,date,open,high,low,close,vwap,200_ma,100_ma,20_ema,volume,volume_ma,rsi,prev_close,$_change,%_change
544,1996-09-06 13:30:00,65.25,66.17187,65.14062,65.9375,65.74999666666666,64.57195100000007,65.93171720000004,66.00422427722857,804900,713330.0,49.8108586578594,65.01562,0.2343800000000016,0.36049798494577395
545,1996-09-09 13:30:00,66.1875,66.73437,66.07812,66.71875,66.51041333333333,64.60468540000005,65.95609220000004,66.07227434606396,719200,716850.0,55.708562979551665,65.9375,0.25,0.37914691943127965
546,1996-09-10 13:30:00,66.625,66.90625,66.375,66.6875,66.65625,64.63648230000005,65.97921720000004,66.13086726548643,669900,712135.0,55.427989234790076,66.71875,-0.09375,-0.1405152224824356
547,1996-09-11 13:30:00,66.5625,67.125,66.40625,67.0625,66.86458333333333,64.67007605000005,66.00452970000003,66.21959419258296,713500,707550.0,58.15174613702067,66.6875,-0.125,-0.18744142455482662
548,1996-09-12 13:30:00,67.25,67.73437,67.15625,67.53125,67.47395666666667,64.70281045000007,66.02952970000004,66.34451379328935,713300,716525.0,61.33261399233616,67.0625,0.1875,0.27958993476234856
549,1996-09-13 13:30:00,68.3125,68.625,68.125,68.5625,68.4375,64.74038860000005,66.06281100000004,66.55575057488085,2008800,785335.0,67.23336735014276,67.53125,0.78125,1.1568718186024989
550,1996-09-16 13:30:00,68.65625,69.15625,68.5625,68.8125,68.84375,64.77991985000007,66.10093600000003,66.77067909155886,1220200,822590.0,68.48878582730279,68.5625,0.09375,0.13673655423883319
551,1996-09-17 13:30:00,68.875,68.98437,68.23437,68.65625,68.62499666666666,64.81827925000005,66.13452980000004,66.95025727331516,604700,831005.0,66.76698400358829,68.8125,0.0625,0.09082652134423251
552,1996-09-18 13:30:00,68.5625,68.75,68.21875,68.48437,68.48437333333334,64.85202925000004,66.16499850000004,67.09636324728514,225500,809995.0,64.83603783841247,68.65625,-0.09375,-0.13654984069185253
553,1996-09-19 13:30:00,68.375,68.79687,68.28125,68.75,68.60937333333334,64.88507615000005,66.19812350000004,67.25385246182941,410000,817175.0,66.45086552935122,68.48437,-0.10936999999999841,-0.1597006733069143
554,1996-09-20 13:30:00,68.59375,68.78125,68.375,68.64062,68.59895666666667,64.91687300000005,66.23062350000004,67.3859255607028,948400,835355.0,65.12463456488379,68.75,-0.15625,-0.22727272727272727
555,1996-09-23 13:30:00,68.46875,68.75,68.15625,68.625,68.51041666666667,64.95023240000005,66.26156100000004,67.50393265015968,466800,820840.0,64.92535596889088,68.64062,-0.1718699999999984,-0.2503910949522286
556,1996-09-24 13:30:00,68.5625,69.25,68.3125,68.60937,68.72395666666667,64.98249800000005,66.30359220000004,67.60921239776353,1269800,845095.0,64.71197159201735,68.625,-0.0625,-0.09107468123861566
557,1996-09-25 13:30:00,68.9375,68.9375,68.5,68.65625,68.69791666666667,65.01366990000005,66.34702970000004,67.70893026464319,1353300,893290.0,65.08265470838585,68.60937,0.3281300000000016,0.4782582903763751
558,1996-09-26 13:30:00,68.75,69.1875,68.39062,68.625,68.73437333333334,65.04562305000005,66.39077970000004,67.79617500134384,773200,920570.0,64.59554689854019,68.65625,0.09375,0.13654984069185253
559,1996-09-27 13:30:00,68.71875,68.71875,68.375,68.6875,68.59375,65.07593555000005,66.43781100000004,67.88106309645396,407600,906940.0,65.15722469034806,68.625,0.09375,0.1366120218579235
560,1996-09-30 13:30:00,68.78125,69.0625,68.57812,68.625,68.75520666666667,65.10820120000005,66.47624850000004,67.95191423012501,578200,860805.0,64.06271555719619,68.6875,0.09375,0.13648771610555052
561,1996-10-01 13:30:00,68.70312,69.04687,68.4375,69.0,68.82812333333334,65.14413870000004,66.51890480000003,68.05173192249406,561400,799775.0,67.58144883024126,68.625,0.07811999999999841,0.11383606557376817
562,1996-10-02 13:30:00,69.25,69.59375,69.15625,69.46875,69.40625,65.18835745000004,66.55984230000004,68.18668602511367,609000,783715.0,71.35679975479593,69.0,0.25,0.36231884057971014
563,1996-10-03 13:30:00,69.5,69.53125,69.20312,69.40625,69.38020666666667,65.22906060000005,66.59031110000004,68.30283497510284,342200,769995.0,70.1831992018433,69.46875,0.03125,0.0449842555105713
564,1996-10-04 13:30:00,69.6875,70.34375,69.5,70.34375,70.0625,65.27742000000005,66.62609240000003,68.49720783461686,754100,767455.0,76.44209304633074,69.40625,0.28125,0.40522287257991896
565,1996-10-07 13:30:00,70.3125,70.625,70.25,70.42187,70.43229000000002,65.32460750000004,66.66343610000004,68.68050899322478,235100,743250.0,76.87764921495864,70.34375,-0.03125,-0.0444247001332741
566,1996-10-08 13:30:00,70.45312,70.6875,70.01562,70.14062,70.28124666666668,65.36929500000005,66.69656110000004,68.81956718434623,386200,729065.0,71.73536850759291,70.42187,0.03125,0.044375419170209485
567,1996-10-09 13:30:00,70.25,70.375,69.51562,69.59375,69.82812333333334,65.40976375000005,66.72062360000004,68.89329888107514,528800,719830.0,62.92213303309935,70.14062,0.10938000000000159,0.15594387389219197
568,1996-10-10 13:30:00,69.59375,69.85937,69.375,69.45312,69.56249666666668,65.44968560000005,66.73874860000004,68.94661517811562,1562200,762275.0,60.85173629262464,69.59375,0.0,0.0
569,1996-10-11 13:30:00,69.71875,70.3125,69.71875,70.3125,70.11458333333333,65.49421685000004,66.76640490000004,69.07669944686651,331300,678400.0,67.82004681555138,69.45312,0.2656300000000016,0.38245942010956685
570,1996-10-14 13:30:00,70.3125,70.6875,70.29687,70.40625,70.46354000000002,65.53882625000004,66.78859240000003,69.2033233090697,201600,627470.0,68.47919492261556,70.3125,0.0,0.0
571,1996-10-15 13:30:00,71.125,71.125,69.95312,70.3125,70.46354000000002,65.57968565000004,66.81265490000004,69.3089591843964,776900,636080.0,67.00122689236815,70.40625,0.71875,1.020861074123391
572,1996-10-16 13:30:00,70.5,70.65625,69.9375,70.65625,70.41666666666667,65.62140440000005,66.83749870000003,69.43727259540627,590100,654310.0,69.5926651419867,70.3125,0.1875,0.26666666666666666
573,1996-10-17 13:30:00,70.875,71.03125,70.54687,70.84375,70.80729000000002,65.66702940000005,66.87109250000003,69.5712228244152,792500,673435.0,70.93351112097568,70.65625,0.21875,0.30959752321981426
574,1996-10-18 13:30:00,70.875,71.3125,70.71875,71.21875,71.08333333333333,65.71515440000005,66.91296750000004,69.72813017447089,695800,660805.0,73.45468659350897,70.84375,0.03125,0.044111160123511246
575,1996-10-21 13:30:00,71.28125,71.625,70.9375,71.125,71.22916666666667,65.76163880000004,66.95046750000003,69.86116539594985,879200,681425.0,71.77847281775394,71.21875,0.0625,0.08775778850372971
576,1996-10-22 13:30:00,71.0625,71.07812,70.59375,70.625,70.76562333333334,65.81093570000004,66.98796750000002,69.93391154871654,848900,660380.0,63.46085052217456,71.125,-0.0625,-0.08787346221441124
577,1996-10-23 13:30:00,70.46875,70.89062,70.1875,70.85937,70.64583,65.86538880000005,67.02593620000003,70.02205044883878,735900,629510.0,65.48010540265838,70.625,-0.15625,-0.22123893805309736
578,1996-10-24 13:30:00,70.85937,70.98437,70.21875,70.25,70.48437333333334,65.91499820000004,67.05312370000003,70.04375992990174,379300,609815.0,56.705604471219004,70.85937,0.0,0.0
579,1996-10-25 13:30:00,70.23437,70.5625,70.125,70.3125,70.33333333333333,65.96538885000004,67.07499870000004,70.06935422229205,568300,617850.0,57.33706672829078,70.25,-0.015630000000001587,-0.022249110320286956
580,1996-10-28 14:30:00,70.375,70.73437,69.8125,69.84375,70.13020666666667,66.01406075000004,67.09718620000004,70.04786810588328,975400,637710.0,51.29436295852555,70.3125,0.0625,0.08888888888888889
581,1996-10-29 14:30:00,70.0625,70.57812,69.70312,70.40625,70.22916333333333,66.06187325000005,67.12499870000003,70.08199971484677,815900,650435.0,57.13268497379978,69.84375,0.21875,0.3131991051454139
582,1996-10-30 14:30:00,70.625,70.625,70.09375,70.17187,70.29687333333334,66.10945135000004,67.15265490000003,70.09055878962327,495400,644755.0,54.21644944722161,70.40625,0.21875,0.3106968486462494
583,1996-10-31 14:30:00,70.26562,70.875,70.1875,70.84375,70.63541666666667,66.15937325000004,67.18765490000004,70.16229128584963,726300,663960.0,60.448819841014604,70.17187,0.09375,0.13360054392165976
584,1996-11-01 14:30:00,70.98437,71.15625,70.26562,70.59375,70.67187333333334,66.20601390000004,67.22140490000004,70.2033825919592,821300,667320.0,57.32203249459719,70.84375,0.1406199999999984,0.19849316277017862
585,1996-11-04 14:30:00,70.6875,71.0625,70.53125,71.0625,70.88541666666667,66.25492015000005,67.25984240000004,70.28520329748689,1608400,735985.0,61.358070764905605,70.59375,0.09375,0.13280212483399734
586,1996-11-05 14:30:00,71.29687,71.79687,71.28125,71.46875,71.51562333333334,66.30515455000004,67.30515490000003,70.39792203105957,764000,754875.0,64.49216809257639,71.0625,0.2343699999999984,0.3298082673702704
587,1996-11-06 14:30:00,71.59375,72.875,71.53125,72.84375,72.41666666666667,66.35976395000004,67.36468620000004,70.63085802810151,1665000,811685.0,72.59414558210631,71.46875,0.125,0.17490161783996502
588,1996-11-07 14:30:00,72.625,73.29687,72.53125,73.01562,72.94791333333335,66.41632645000004,67.43140490000003,70.85797821590137,1446300,805890.0,73.4108289972461,72.84375,-0.21875,-0.3003003003003003
589,1996-11-08 14:30:00,73.03125,73.4375,72.75,73.42187,73.20312333333334,66.47226395000004,67.49921740000003,71.10215838581553,1355700,857110.0,75.28556073453557,73.01562,0.015630000000001587,0.021406378525583414
590,1996-11-11 14:30:00,73.25,73.51562,73.21875,73.34375,73.35937333333334,66.52656085000004,67.56671740000003,71.31564330145214,655900,879825.0,74.20212237982275,73.42187,-0.1718699999999984,-0.23408556605817643
591,1996-11-12 14:30:00,73.54687,73.59375,73.01562,73.125,73.24479000000002,66.57710775000004,67.62984240000003,71.48796298702813,719900,876975.0,71.11588282792889,73.34375,0.2031199999999984,0.27694247976139535
592,1996-11-13 14:30:00,73.20312,73.5625,73.01562,73.45312,73.34374666666669,66.62601400000004,67.69499860000003,71.67512079778736,481900,871565.0,72.93433283795241,73.125,0.07811999999999841,0.10683076923076705
593,1996-11-14 14:30:00,73.1875,73.9375,73.15625,73.9375,73.67708333333333,66.67617025000004,67.76577990000004,71.89058548371237,558800,859880.0,75.39680825272949,73.45312,-0.2656199999999984,-0.3616184036838713
594,1996-11-15 14:30:00,74.125,74.5,73.71875,74.03125,74.08333333333333,66.72812340000004,67.84202990000003,72.09445829478739,2250900,937635.0,75.85469246003282,73.9375,0.1875,0.25359256128486896
595,1996-11-18 14:30:00,74.17187,74.25,73.73437,74.04687,74.01041333333335,66.77757650000004,67.91374860000003,72.28040226671241,1518200,969585.0,75.93505313152441,74.03125,0.1406199999999984,0.18994681300126423
596,1996-11-19 14:30:00,74.14062,74.59375,74.03125,74.57812,74.40104000000002,66.82663900000004,67.98843610000003,72.4992325270255,1029300,978605.0,78.54988107217328,74.04687,0.09375,0.12660899778748244
597,1996-11-20 14:30:00,74.5625,75.01562,74.3125,74.70312,74.67708,66.87445150000003,68.05859230000004,72.70912657207069,730000,978310.0,79.12464284754485,74.57812,-0.015619999999998413,-0.020944480767279214
598,1996-11-21 14:30:00,74.79687,74.84375,74.375,74.59375,74.60416666666667,66.91820150000004,68.13015480000004,72.88861451758777,653000,991995.0,77.17608282891709,74.70312,0.09375,0.12549676640011823
599,1996-11-22 14:30:00,74.70312,75.25,74.70312,75.17187,75.04166333333335,66.96492025000003,68.20890480000004,73.10606742067466,965100,1011835.0,79.98229653400789,74.59375,0.10936999999999841,0.14662086300795765
600,1996-11-25 14:30:00,75.25,76.15625,75.07812,76.125,75.78645666666667,67.01390465000004,68.31437360000004,73.39358480918182,2058800,1066005.0,83.56912141608717,75.17187,0.07813000000000159,0.1039351555309208
601,1996-11-26 14:30:00,76.28125,76.6875,75.46875,75.875,76.01041666666667,67.06234215000003,68.41999860000004,73.62991006545023,2861800,1168300.0,79.54314493959389,76.125,0.15625,0.20525451559934318
602,1996-11-27 14:30:00,76.0625,76.1875,75.64062,75.73437,75.85416333333335,67.11296715000005,68.52156110000004,73.83033482112164,872000,1187130.0,77.28756777840732,75.875,0.1875,0.2471169686985173
603,1996-11-29 14:30:00,76.0,76.21875,75.85937,76.01562,76.03124666666669,67.16702965000005,68.62327980000003,74.03845721911006,1073400,1204485.0,78.59485876269159,75.73437,0.2656300000000016,0.35073903697885334
604,1996-12-02 14:30:00,75.92187,76.125,75.39062,76.04687,75.85416333333335,67.22257650000005,68.73859230000004,74.22973462681388,1350600,1230950.0,78.74127458742663,76.01562,-0.09375,-0.12332991561471182
605,1996-12-03 14:30:00,76.0625,76.57812,74.75,74.75,75.35937333333334,67.27484215000004,68.84046730000004,74.27928370997445,1777800,1239420.0,60.30561186238248,76.04687,0.015630000000001587,0.020553114151840288
606,1996-12-04 14:30:00,74.875,75.0625,74.09375,74.95312,74.70312333333334,67.32413900000005,68.96343600000004,74.34345859473879,2365100,1319475.0,61.81362683415984,74.75,0.125,0.16722408026755853
607,1996-12-05 14:30:00,74.84375,75.14062,74.53125,74.75,74.80729000000002,67.36726400000003,69.08281100000004,74.38217682381129,1697700,1321110.0,59.38404785057994,74.95312,-0.10936999999999841,-0.1459178750664394
608,1996-12-06 14:30:00,73.25,74.75,72.65625,74.3125,73.90625,67.40913900000004,69.19031100000004,74.37554093582926,3401800,1418885.0,54.422309938017435,74.75,-1.5,-2.0066889632107023
609,1996-12-09 14:30:00,74.6875,75.42187,74.57812,75.40625,75.13541333333333,67.46117025000004,69.29999850000004,74.47370370384553,1864600,1444330.0,62.792246466624,74.3125,0.375,0.5046257359125316
610,1996-12-10 14:30:00,75.5625,75.67187,74.96875,75.04687,75.22916333333335,67.51242025000005,69.41077970000003,74.52829097014595,1331600,1478115.0,58.96087471058618,75.40625,0.15625,0.20721094073767096
611,1996-12-11 14:30:00,73.625,74.625,73.3125,74.35937,74.09895666666667,67.56171710000004,69.51937340000003,74.5122032587035,1847900,1534515.0,52.376854336973324,75.04687,-1.4218699999999984,-1.8946426413253459
612,1996-12-12 14:30:00,74.78125,74.875,72.9375,73.125,73.64583333333333,67.60796710000004,69.62374840000004,74.3800886626365,2540200,1637430.0,43.07605085402812,74.35937,0.4218800000000016,0.5673528433605632
613,1996-12-13 14:30:00,73.0625,73.57812,72.40625,73.3125,73.09895666666667,67.65007650000004,69.72874840000004,74.2784135519092,1678300,1693405.0,44.682921398525664,73.125,-0.0625,-0.08547008547008547
614,1996-12-16 14:30:00,73.5,73.6875,72.0625,72.375,72.70833333333333,67.68562340000004,69.81874840000005,74.09713607077501,1831100,1672415.0,38.787293892983044,73.3125,0.1875,0.2557544757033248
615,1996-12-17 14:30:00,72.15625,73.28125,71.875,72.95312,72.70312333333334,67.72101400000004,69.91109210000005,73.98818215927261,2023200,1697665.0,43.71883811696906,72.375,-0.21875,-0.30224525043177897
616,1996-12-18 14:30:00,73.375,73.76562,73.26562,73.53125,73.52083,67.76218590000003,70.01624840000004,73.94466481077045,1666800,1729540.0,48.21210111772407,72.95312,0.4218800000000016,0.5782891807780142
617,1996-12-19 14:30:00,74.1875,75.125,73.89062,75.04687,74.68749666666669,67.80929525000005,70.13046710000005,74.04963673355422,2269300,1806505.0,57.73786339736106,73.53125,0.65625,0.8924776880577986
618,1996-12-20 14:30:00,75.125,75.71875,74.75,74.84375,75.10416666666667,67.86601400000004,70.23796710000005,74.12526656845381,1543200,1851015.0,56.24472424501733,75.04687,0.07813000000000159,0.10410827260350977
619,1996-12-23 14:30:00,75.09375,75.20312,74.32812,74.65625,74.72916333333333,67.91812340000004,70.33296710000005,74.17583641907726,1263700,1865945.0,54.83501100920875,74.84375,0.25,0.33402922755741127
620,1996-12-24 14:30:00,74.84375,75.20312,74.79687,75.20312,75.06770333333333,67.97546715000004,70.41937330000005,74.27367295059372,633000,1794655.0,58.131164157509815,74.65625,0.1875,0.25115110925073253
621,1996-12-26 14:30:00,75.4375,75.82812,75.375,75.78125,75.66145666666667,68.03351405000004,70.51546710000005,74.41725171720384,1384300,1720780.0,61.34304349692741,75.20312,0.2343800000000016,0.31166260123250417
622,1996-12-27 14:30:00,75.78125,76.03125,75.5,75.875,75.80208333333333,68.09062345000004,70.61046710000005,74.55608488699394,410400,1697700.0,61.85407414880736,75.78125,0.0,0.0
623,1996-12-30 14:30:00,76.125,76.125,75.15625,75.21875,75.5,68.14609220000004,70.69718590000005,74.61919585013737,694100,1678735.0,56.248583821585406,75.875,0.25,0.3294892915980231
624,1996-12-31 14:30:00,75.28125,75.375,73.84375,73.84375,74.35416666666667,68.18851410000003,70.77124840000005,74.54534386441,1378100,1680110.0,46.69924649029207,75.21875,0.0625,0.08309098462816784
625,1997-01-02 14:30:00,74.375,74.375,72.75,74.03125,73.71875,68.23257660000004,70.84937340000005,74.49638254399,2031900,1692815.0,47.995779244899644,73.84375,0.53125,0.7194244604316548
626,1997-01-03 14:30:00,74.375,75.125,74.07812,75.09375,74.76562333333334,68.28234225000004,70.93327970000004,74.55327468265763,2123200,1680720.0,54.71766743471032,74.03125,0.34375,0.4643309413254538
627,1997-01-06 14:30:00,75.09375,75.4375,74.3125,74.4375,74.72916666666667,68.32960790000004,71.01593600000005,74.54224852240449,1374100,1664540.0,50.38570123567814,75.09375,0.0,0.0
628,1997-01-07 14:30:00,74.4375,75.46875,74.125,75.34375,74.97916666666667,68.38054540000003,71.10531100000004,74.61858199646122,939000,1541400.0,55.61191618336393,74.4375,0.0,0.0
629,1997-01-08 14:30:00,75.75,75.78125,74.6875,74.6875,75.05208333333333,68.42882665000003,71.18937350000004,74.62514561584587,1802200,1538280.0,51.39040062896186,75.34375,0.40625,0.5391953546246371
630,1997-01-09 14:30:00,75.0625,75.875,74.9375,75.3125,75.375,68.47867040000004,71.27406100000003,74.69060793814627,1415700,1542485.0,54.9016117221901,74.6875,0.375,0.502092050209205
631,1997-01-10 14:30:00,74.25,76.25,74.25,76.125,75.54166666666667,68.53554540000003,71.36656100000003,74.82721670594184,2369500,1568565.0,59.0433907838205,75.3125,-1.0625,-1.4107883817427387
632,1997-01-13 14:30:00,76.5,76.5,75.64062,76.01562,76.05208,68.59062350000004,71.45843600000003,74.94039797204263,1364600,1509785.0,58.267586507335466,76.125,0.375,0.49261083743842365
633,1997-01-14 14:30:00,76.6875,77.39062,76.5,76.96875,76.95312333333334,68.65202975000004,71.56218600000005,75.1335743556576,2111200,1531430.0,62.848537983624624,76.01562,0.6718800000000016,0.8838709728342695
634,1997-01-15 14:30:00,76.71875,77.20312,76.375,76.78125,76.78645666666667,68.70874850000004,71.65781100000005,75.29049584559499,1583900,1519070.0,61.42021206359959,76.96875,-0.25,-0.32480714575720665
635,1997-01-16 14:30:00,77.03125,77.29687,76.5,77.09375,76.96354000000002,68.76640475000004,71.76015480000005,75.46223433649071,1308400,1483330.0,62.93224701893506,76.78125,0.25,0.3256003256003256
636,1997-01-17 14:30:00,77.20312,77.75,77.10937,77.5625,77.47395666666667,68.82640475000004,71.87046730000003,75.66225963777731,1604000,1480190.0,65.13930612922866,77.09375,0.10936999999999841,0.1418662342926611
637,1997-01-20 14:30:00,77.75,78.09375,77.46875,77.65625,77.73958333333333,68.88710790000003,71.97921730000003,75.85216348179851,1889900,1461220.0,65.58070814730745,77.5625,0.1875,0.24174053182917005
638,1997-01-21 14:30:00,77.375,78.54687,77.10937,78.28125,77.97916333333333,68.95656105000003,72.09531110000003,76.08350505496054,2785800,1523350.0,68.44888800674931,77.65625,-0.28125,-0.3621730382293763
639,1997-01-22 14:30:00,78.3125,78.84375,77.875,78.84375,78.52083333333333,69.03007670000004,72.22359240000003,76.34638552591669,1201600,1520245.0,70.80672844033775,78.28125,0.03125,0.03992015968063872
640,1997-01-23 14:30:00,79.0625,79.6875,76.90625,77.75,78.11458333333333,69.10382670000004,72.34781120000005,76.48006309487701,2601100,1618650.0,61.22566960807534,78.84375,0.21875,0.27744748315497425
641,1997-01-24 14:30:00,77.875,77.90625,76.75,76.75,77.13541666666667,69.17296735000004,72.45781120000005,76.50577137155538,2176000,1658235.0,54.027523517426005,77.75,0.125,0.1607717041800643
642,1997-01-27 14:30:00,76.875,77.23437,76.375,76.53125,76.71354000000002,69.23702985000004,72.56499870000003,76.50819790759773,2108500,1743140.0,52.57149400651953,76.75,0.125,0.16286644951140067
643,1997-01-28 14:30:00,77.625,77.84375,76.0,76.75,76.86458333333333,69.29952985000004,72.68234250000003,76.53122667830272,4376000,1927235.0,53.90918016367415,76.53125,1.09375,1.4291547570436913
644,1997-01-29 14:30:00,76.875,77.5,76.59375,77.5,77.19791666666667,69.36484235000003,72.79796750000003,76.62349080417864,1122700,1914465.0,58.25631814521954,76.75,0.125,0.16286644951140067
645,1997-01-30 14:30:00,77.875,78.53125,77.40625,78.5,78.14583333333333,69.43593610000003,72.91578000000003,76.80220596568546,2126300,1919185.0,63.235329231111145,77.5,0.375,0.4838709677419355
646,1997-01-31 14:30:00,78.9375,79.40625,78.375,78.40625,78.72916666666667,69.50609235000003,73.03296750000003,76.9549720641916,3208100,1973430.0,62.482893460126675,78.5,0.4375,0.5573248407643312
647,1997-02-03 14:30:00,78.71875,78.89062,78.35937,78.64062,78.63020333333333,69.57663920000003,73.14874870000003,77.11550996284001,755000,1942475.0,63.6474483855285,78.40625,0.3125,0.3985651654045437
648,1997-02-04 14:30:00,78.75,79.20312,78.4375,79.125,78.92187333333334,69.64710795000003,73.26468620000003,77.30688996637906,654100,1928230.0,65.99665466126952,78.64062,0.10938000000000159,0.13908842529471613
649,1997-02-05 14:30:00,79.23437,79.46875,77.125,77.64062,78.07812333333334,69.70913920000004,73.35546740000005,77.33867377910487,2255400,1950890.0,54.39568529856059,79.125,0.10936999999999841,0.13822432859399483
650,1997-02-06 14:30:00,77.78125,78.20312,77.40625,78.15625,77.92187333333334,69.77492045000004,73.44890490000003,77.41653818109488,2483100,2004260.0,57.209512104631365,77.64062,0.1406300000000016,0.18112941395882928
651,1997-02-07 14:30:00,78.8125,79.25,77.78125,79.21875,78.75,69.84452985000003,73.55452990000003,77.58817740194299,2321000,2001835.0,62.362797650077994,78.15625,0.65625,0.8396641343462616
652,1997-02-10 14:30:00,79.25,79.53125,78.42187,78.46875,78.80729000000002,69.90968610000003,73.65437370000005,77.6720414589008,1670000,2017105.0,57.132380831729506,79.21875,0.03125,0.03944773175542406
653,1997-02-11 14:30:00,78.78125,79.375,78.125,79.375,78.95833333333333,69.97937360000003,73.76062370000005,77.83422798662453,1664300,1994760.0,61.35056291280137,78.46875,0.3125,0.398247710075667
654,1997-02-12 14:30:00,79.375,80.64062,79.26562,80.5,80.13541333333333,70.05492050000004,73.87921750000005,78.08811103551743,2675400,2049335.0,65.84375755587098,79.375,0.0,0.0
655,1997-02-13 14:30:00,80.8125,81.5625,80.6875,81.375,81.20833333333333,70.13413925000003,74.00671750000005,78.40114807975388,1104800,2039155.0,68.87462451122639,80.5,0.3125,0.38819875776397517
656,1997-02-14 14:30:00,81.1875,81.46875,80.90625,81.1875,81.1875,70.21804550000003,74.13249880000005,78.66651492930113,1112900,2014600.0,67.49255290974347,81.375,-0.1875,-0.2304147465437788
657,1997-02-18 14:30:00,81.34375,81.9375,80.75,81.875,81.52083333333333,70.30585800000003,74.26468630000005,78.97208493603435,833100,1961760.0,69.87922907541655,81.1875,0.15625,0.1924557351809084
658,1997-02-19 14:30:00,81.65625,82.0,81.15625,81.32812,81.49479000000002,70.39124860000005,74.39171750000003,79.1964692278406,648100,1854875.0,65.74425794709586,81.875,-0.21875,-0.26717557251908397
659,1997-02-20 14:30:00,81.03125,81.35937,80.15625,80.34375,80.61979000000002,70.47304550000005,74.50828000000003,79.30573406328433,1193900,1854490.0,58.97916164404411,81.32812,-0.2968699999999984,-0.36502749602474327
660,1997-02-21 14:30:00,80.40625,80.76562,80.14062,80.375,80.42708,70.55101425000005,74.62578000000003,79.40756891440013,1844400,1816655.0,59.12296594252236,80.34375,0.0625,0.07779074290159471
661,1997-02-24 14:30:00,79.96875,81.375,79.96875,81.32812,80.89062333333334,70.63398300000003,74.74906120000003,79.59047854160012,787300,1747220.0,63.343789049828644,80.375,-0.40625,-0.505443234836703
662,1997-02-25 14:30:00,81.40625,81.53125,80.875,81.39062,81.26562333333331,70.71406110000005,74.86827990000003,79.76192058525726,1653900,1724490.0,63.60914398188574,81.32812,0.07813000000000159,0.09606763318763742
663,1997-02-26 14:30:00,81.3125,81.4375,79.625,80.59375,80.55208333333333,70.78523300000003,74.98015490000003,79.84114243428037,1597800,1585580.0,57.85822990464422,81.39062,-0.07811999999999841,-0.09598157625534541
664,1997-02-27 14:30:00,80.8125,80.8125,79.375,79.39062,79.85937333333334,70.84835800000003,75.07062360000003,79.79823553577748,1813100,1620100.0,50.442949729316595,80.59375,0.21875,0.27142303218301667
665,1997-02-28 14:30:00,79.25,79.875,79.0625,79.15625,79.36458333333333,70.91070175000003,75.15796740000003,79.73709405617963,2961200,1661845.0,49.122218219141786,79.39062,-0.1406199999999984,-0.17712419930717055
666,1997-03-03 14:30:00,78.75,79.75,78.6875,79.6875,79.375,70.97499865000003,75.25343620000005,79.73237081273396,1210400,1561960.0,52.17866849808118,79.15625,-0.40625,-0.5132254243979472
667,1997-03-04 14:30:00,79.90625,80.125,79.09375,79.25,79.48958333333333,71.03531115000004,75.34999870000003,79.68643073533072,1478700,1598145.0,49.53928383606361,79.6875,0.21875,0.27450980392156865
668,1997-03-05 14:30:00,79.71875,80.59375,79.45312,80.59375,80.21354000000002,71.10007680000005,75.46140500000003,79.77284209387066,1254800,1628180.0,56.771978883399676,79.25,0.46875,0.5914826498422713
669,1997-03-06 14:30:00,80.625,80.90625,79.875,80.125,80.30208333333333,71.16296745000005,75.55953000000005,79.80638094207345,1528500,1591835.0,53.87122373166515,80.59375,0.03125,0.038774718883288095
670,1997-03-07 14:30:00,80.4375,81.15625,80.25,80.84375,80.75,71.22624870000003,75.66390500000003,79.90517799520931,1859300,1560645.0,57.46037648349113,80.125,0.3125,0.39001560062402496
671,1997-03-10 14:30:00,80.9375,81.6875,80.54687,81.6875,81.30729000000002,71.29515495000005,75.77765500000005,80.0749229480465,1074900,1498340.0,61.270048382116116,80.84375,0.09375,0.11596443757247778
672,1997-03-11 14:30:00,81.75,81.79687,81.25,81.25,81.43229000000002,71.36054560000005,75.88359250000003,80.18683504823257,624600,1446070.0,58.35196067794445,81.6875,0.0625,0.07651109410864575
673,1997-03-12 14:30:00,81.3125,81.34375,80.29687,80.53125,80.72395666666667,71.42578000000003,75.98046750000003,80.21963647221041,1055600,1415635.0,53.817187215735906,81.25,0.0625,0.07692307692307693
674,1997-03-13 14:30:00,80.25,80.46875,79.0625,79.28125,79.60416666666667,71.48703000000003,76.06109250000003,80.13026633199989,2514100,1407570.0,46.97927814660597,80.53125,-0.28125,-0.3492433061699651
675,1997-03-14 14:30:00,79.64062,80.03125,79.25,79.6875,79.65625,71.54859250000003,76.14671750000005,80.08809810990465,1642700,1434465.0,49.23673728484537,79.28125,0.3593699999999984,0.4532849822625128
676,1997-03-17 14:30:00,79.25,80.03125,78.4375,79.90625,79.45833333333333,71.61374875000003,76.23953000000003,80.07077924229468,3013500,1529495.0,50.459862283301035,79.6875,-0.4375,-0.5490196078431373
677,1997-03-18 14:30:00,80.0,80.10937,78.71875,79.04687,79.29166333333335,71.67367060000005,76.32140500000003,79.97326407636186,1352500,1555465.0,45.791856067663716,79.90625,0.09375,0.11732499022291748
678,1997-03-19 14:30:00,78.84375,79.5,78.0625,78.78125,78.78125,71.72992060000003,76.40671750000003,79.85973892623215,1510000,1598560.0,44.42393021808153,79.04687,-0.2031199999999984,-0.25696147108670897
679,1997-03-20 14:30:00,78.75,79.0,77.875,78.375,78.41666666666667,71.78117060000005,76.48734250000003,79.71833521897194,1808200,1629275.0,42.340643483482644,78.78125,-0.03125,-0.039666798889329634
