time,open,high,low,close,MA,MA,MA,MA,Volume,Volume MA,RSI,Plot,ATR
1441287000,18.42,18.945,18.085875,18.225,NaN,22.367263874999978,19.88992588640196,22.683025000000008,9458536,9392439.6,38.651609887500406,1.007037191913377,1.204806696162898
1441373400,17.5,17.7625,17.140275,17.4175,NaN,22.34543887499997,19.65445675436368,22.62332500000001,8289848,9568376,35.670233007699025,0.8663798328995432,1.1747862721221742
1441719000,18.3225,18.77,18.11825,18.7525,NaN,22.330863874999974,19.56855611109095,22.57735000000001,7239772,9712628.6,43.43802009133143,0.7453978009619353,1.2192147040916304
1441805400,19.275,19.3025,17.8475,17.97,NaN,22.311763874999976,19.41631267193943,22.531575000000007,9210192,9863956,40.36162742321853,0.9337219265779368,1.2781610280687223
1441891800,17.8825,18.6425,17.8325,18.26,NaN,22.292326374999973,19.306187655564248,22.482650000000007,7876148,9817811.2,42.001047432282746,0.8022305419766068,1.1611207710515414
1441978200,18.1175,18.515,17.8925,18.5075,NaN,22.273238874999976,19.23012216455813,22.43695000000001,5948712,9777522.2,43.4303039504783,0.6084069029267968,1.0264655782886567
1442237400,18.555,18.5675,18.14,18.29,NaN,22.253263874999973,19.1405867203145,22.385550000000013,3827872,9808355.4,42.44052209021122,0.39026644568772456,0.8767241837164921
1442323800,18.4675,19.135,18.32,19.005,NaN,22.236063874999978,19.127673699332167,22.339750000000013,5943236,9863114.4,46.73783429380888,0.6025719421849147,0.8687931377873697
1442410200,19.07,19.5475,18.9825,19.4925,NaN,22.222001374999977,19.162419061300533,22.29707500000001,8546592,10131199.8,49.505885275947655,0.8435912990285711,0.7928448533405267
1442496600,19.445,20.2651,19.2175,19.3525,NaN,22.20963887499998,19.18052200784334,22.25610000000001,13971668,10300202,48.72277064314607,1.3564460192139922,0.8565336400053948
1442583000,18.47,19.0175,18.2707,18.3875,NaN,22.190363874999974,19.10499610233445,22.20332500000001,9870208,10168473,43.60280657301203,0.9706676705538777,0.9128502300040455
1442842200,18.6925,19.029,18.3325,18.675,NaN,22.171238874999975,19.06404409258831,22.15622500000001,7126900,9565265.2,45.44225070322426,0.7450812759483135,0.8587626725030342
1442928600,17.955,18.119975,17.585,17.965,NaN,22.148988874999976,18.95937322662752,22.108975000000008,9630452,9092449,41.8150859219882,1.0591703071416734,0.9165720043772756
1443015000,18,18.175,17.6875,17.8675,NaN,22.12565137499998,18.85538530028204,22.053725000000007,5939232,8659515,41.32724874136192,0.685861968020149,0.8093040032829568
1443101400,17.465,17.8325,17.0325,17.7,NaN,22.103738874999976,18.745348605017085,21.994550000000007,14953924,8698494.8,40.45407816650174,1.7191392699343797,0.8157280024622178
1443187800,18.1575,18.25,17.375,17.64,NaN,22.08181387499998,18.640077309301173,21.943075000000007,11768824,8722358.6,40.127023263748185,1.3492708268151232,0.8305460018466633
1443447000,17.35,17.3825,16.225,16.3,NaN,22.05840137499998,18.41721280365344,21.88082500000001,14869364,9120423.8,33.59470397059917,1.6303369586838716,0.9766595013849972
1443533400,16.415,16.775,16.05,16.345,NaN,22.033726374999983,18.219859203305496,21.81645000000001,10466876,9323102.4,33.98336966786492,1.1226816515498101,0.9137446260387474
1443619800,16.9525,17.3125,16.6925,17.2675,NaN,22.018838874999982,18.129158326800212,21.75240000000001,13527268,9306906.6,41.5375762372927,1.4534655370883383,0.9271834695290608
1443706200,17.375,17.4925,16.7725,17.4075,NaN,22.006726374999985,18.06042896234305,21.693125000000006,9817264,9414144.4,42.61085273481231,1.0428206306247012,0.8753876021467953
1443792600,16.7375,18.1675,16.575,18.155,NaN,22.000713874999985,18.069435727834186,21.643525000000007,13874992,9634967.2,48.09046450792178,1.440066345010495,1.0546657016100967
1444051800,18.57,19.21375,18.5425,19.135,NaN,21.993926374999983,18.170918039469026,21.603450000000013,13699492,9905449.4,54.25703739779857,1.383025791843427,1.0556867762075726
1444138200,19.1125,19.292475,18.715,18.945,NaN,21.97867637499998,18.244640130948167,21.554350000000014,6744280,9880674.8,52.943856643565944,0.6825728137515465,0.9361338321556794
1444224600,19.2675,19.53,18.855,19.4125,NaN,21.964351374999982,18.355864880381674,21.50912500000001,7870916,9813711,55.77982626889389,0.802032584819341,0.8708503741167597
1444311000,19.2675,20.03,19.175,19.9425,NaN,21.951126374999987,18.50697298701199,21.466950000000015,8596824,9849744.8,58.810574868892616,0.8727966231165705,0.8668877805875699
1444397400,19.9675,20.135,19.750875,19.9675,NaN,21.937551374999984,18.646070797772754,21.425400000000018,5870228,9845820.6,58.953482233469494,0.5962152103401113,0.7461970854406776
1444656600,19.9825,20.0925,19.85,20.045,NaN,21.924238874999983,18.779302150365826,21.385125000000016,3807160,9844785,59.42347385946631,0.3867184504283232,0.6202728140805082
1444743000,19.7575,20.21,19.58,19.6375,NaN,21.907876374999983,18.861035278902413,21.338625000000015,5470996,9821173,55.8052185491427,0.5570613612040028,0.6227046105603817
1444829400,19.605,19.82,19.255,19.35,NaN,21.889651374999985,18.907603347578373,21.291050000000013,6939316,9740809.2,53.33764597218807,0.7123962555390163,0.6082784579202867
1444915800,19.5925,20.247475,19.45775,20.23,NaN,21.877676374999982,19.033545885904243,21.259700000000016,8169644,9450708,59.273720749025244,0.8644478276124921,0.680577593440215
1445002200,20.38,20.52225,20.12,20.4925,NaN,21.87048887499998,19.172493896770504,21.224725000000017,5781972,9246296.2,60.87270385471958,0.6253284423226676,0.6109956950801609
1445261400,20.31,20.55,20.175,20.54,NaN,21.86363887499998,19.30273257326855,21.190800000000017,4380308,9108966.6,61.1697937108153,0.4808786981390403,0.5519967713101207
1445347800,20.4,20.6925,20.305,20.4525,NaN,21.862226374999988,19.41223423295726,21.160675000000015,4897936,8872340.8,60.262075192072565,0.5520455210647454,0.5108725784825904
1445434200,20.63,20.6775,20.0275,20.0875,NaN,21.861851374999983,19.4765452583899,21.125525000000017,5779020,8864330.2,56.49589928578608,0.6519409667297819,0.5456544338619425
1445520600,20.425,21.1725,20.38,21.085,NaN,21.862713874999983,19.62973142425753,21.101175000000016,7288872,8481077.6,63.254613206075334,0.8594275802876749,0.680490825396457
1445607000,21.7075,21.93,21.43,21.7925,NaN,21.86155137499998,19.83570938385205,21.081825000000016,6599420,8222607.4,67.15254165070226,0.802594563860607,0.7216181190473425
1445866200,21.725,21.7525,21.5105,21.6275,NaN,21.86236387499998,20.006356109199473,21.066400000000016,5123016,7735290,65.40986631728398,0.6622913943756472,0.6117135892855069
1445952600,21.3975,21.6405,21.2695,21.505,NaN,21.86507637499998,20.149084098799523,21.05155000000002,5005744,7462233.4,64.08028383725141,0.6708104305609095,0.5515351919641298
1446039000,21.645,22.25,21.39,22.24,NaN,21.87240137499998,20.348218946532903,21.04820000000002,7420644,7156902.2,68.25038354570103,1.0368513908154284,0.6286513939730972
1446125400,22.05,22.3425,22.0075,22.2125,NaN,21.88143887499998,20.52576952305358,21.04490000000002,4636412,6897859.6,67.93260698341093,0.6721522716988905,0.5552385454798231
1446211800,22.27,22.392525,21.8525,21.905,NaN,21.891688874999982,20.657124806572288,21.030250000000024,4356168,6421918.4,64.32598739468855,0.6783281456830719,0.5514351591098673
1446474600,22.0275,22.7625,21.9975,22.675,NaN,21.902063749999982,20.849303396422545,21.021100000000025,3650372,5919462.4,68.79378454530524,0.616672892457261,0.6279513693324
1446561000,22.54,23.10415,22.4675,22.8675,NaN,21.912688749999983,21.041512596763255,21.019200000000023,4374200,5800958.4,69.81168441513009,0.7540478138922699,0.6301260269992999
1446647400,23,23.05,22.48,22.6775,NaN,21.920751249999984,21.19732092088104,21.018750000000022,4839604,5649392.8,67.47232379707117,0.8566591439703042,0.615094520249475
1446733800,22.7,22.885,22.27275,22.59,NaN,21.923726249999987,21.329957023654273,21.013450000000024,4829748,5461039,66.36932361323433,0.8844009354263904,0.614383390187107
1446820200,22.4675,22.66425,22.060275,22.5575,NaN,21.92837624999999,21.446865878544344,21.006725000000024,6540388,5494547,65.93815543361814,1.1903416241593712,0.6117812926403299
1447079400,22.3425,22.39,21.5865,21.9225,NaN,21.92900124999999,21.492164366302024,20.986625000000025,6684824,5638430.2,58.008633684307604,1.1855824693901504,0.7015859694802474
1447165800,21.7525,22.1025,21.6525,22.0625,NaN,21.93470124999999,21.546482045701833,20.972175000000025,4207448,5575252.8,59.17432240973658,0.7546649723219726,0.6386894771101854
1447252200,22.2,22.21,21.8,21.8,NaN,21.943176249999993,21.570626612777847,20.95027500000003,7607372,5608655.6,56.033411554851654,1.3563628331894724,0.5815171078326391
1447338600,21.44,21.6075,20.9075,20.9175,NaN,21.94441374999999,21.508424078227577,20.918975000000028,7788256,5589586.2,47.00107349698952,1.3933510856313478,0.6592628308744798
1447425000,20.75,20.85,20.1725,20.21,NaN,21.94597624999999,21.3847646422059,20.885800000000028,8350708,5718023,41.259006000910105,1.460418749627275,0.6806971231558601
1447684200,20.1425,21.135,20.1005,21.13,NaN,21.94858874999999,21.360501342948197,20.86405000000003,7519320,5874973.6,49.840447323106474,1.2798900066546683,0.7691478423668954
1447770600,21.235,21.5675,20.892625,21.06,NaN,21.94640124999999,21.33188216742932,20.841700000000028,10901116,6175132.6,49.25088746912418,1.765325006948029,0.7455796317751715
1447857000,21.2525,22.125,21.23,22.0625,NaN,21.950388749999988,21.401464818150338,20.84402500000003,7917548,6282059,57.08097844971027,1.2603428270890165,0.825434723831379
1447943400,22.035,22.1825,21.91,22.0025,NaN,21.950776249999986,21.45870626404078,20.84412500000003,7911600,6313195.4,56.51891707560795,1.2531847184707763,0.6872010428735345
1448029800,22.2875,22.5125,22.115,22.275,NaN,21.953601249999984,21.536448524608325,20.84222500000003,5367876,6251618.2,58.51677580292918,0.8586378483574061,0.6429007821551503
1448289000,22.275,22.4725,22.0025,22.16,NaN,21.957263749999985,21.59583437940753,20.83972500000003,4590856,6225010.2,57.31980071399129,0.7374856992202198,0.5996755866163624
1448375400,21.7925,22.41975,21.648,22.26,NaN,21.958038749999986,21.659088248035385,20.840050000000033,5227004,6236073.2,58.12199135033563,0.8381883650756377,0.642694189962272
1448461800,22.3175,22.385,22.156875,22.2475,NaN,21.958488749999987,21.715127462508207,20.836275000000033,3293032,6029692.6,57.97530527456415,0.5461359671967357,0.5390518924717045
1448634600,22.2775,22.40175,22.1025,22.3275,NaN,21.95625124999999,21.773448656555043,20.84452500000003,2054740,5900609,58.693807677475796,0.3482250730390711,0.47910141935377853
1448893800,22.3975,22.44,22.01,22.04,NaN,21.951038749999988,21.798834498787897,20.84885000000003,3728036,5869202.4,55.051116653674676,0.635186137046492,0.4668260645153338
1448980200,22.2625,22.7225,22.1875,22.685,NaN,21.94855124999999,21.88323121318905,20.851525000000027,4857592,5929563.4,60.91219918027678,0.8192157958881087,0.5207445483865006
1449066600,22.66,22.7775,21.88,21.965,NaN,21.942426249999993,21.891018716694855,20.839600000000033,6247660,6023236.4,52.65790453583856,1.0372596366963116,0.6149334112898757
1449153000,22.0825,22.165,20.7875,21.045,NaN,21.931913749999993,21.81044550558106,20.815425000000033,7855888,6174050.6,44.38188598550519,1.2724042138559732,0.8055750584674062
1449239400,21.1925,22.39,21.1725,22.2625,NaN,21.925463749999995,21.85349831457334,20.80362500000003,7882932,6326709.8,54.55989889797979,1.2459765421831108,0.9404312938505544
1449498600,22.14,22.155,21.505,21.845,NaN,21.916976249999998,21.85268895128064,20.782600000000023,4985676,6248974.2,51.106140027614444,0.7978391077370747,0.8946984703879158
1449585000,21.29,21.77,21.06375,21.345,NaN,21.905026250000002,21.804337622587248,20.755475000000025,5958624,6212664.2,47.24863968110458,0.9591092980689347,0.8663363527909369
1449671400,21.2125,21.97,20.575,20.9425,NaN,21.89138875,21.72225784900751,20.723875000000024,9394880,6472035.8,44.34678539386515,1.4516112534482581,0.9985022645932026
1449757800,20.97,21.56,20.8625,21.085,NaN,21.87890125,21.661566625292508,20.696650000000027,5587420,6371038.2,45.62016485710611,0.8770030605058999,0.9232516984449014
1449844200,20.3275,20.5525,19.745,19.86,NaN,21.86148875,21.489988851455127,20.65862500000003,13487108,6655980.8,37.645892085702684,2.0263141384061685,1.0274387738336759
1450103400,19.9175,20.1875,19.295075,20.1875,NaN,21.843512499999996,21.365942294173685,20.627750000000027,10816044,6779247.6,40.633578466396756,1.5954637797858275,0.9936853303752567
1450189800,20.7,21.1125,20.646,20.79,NaN,21.8300375,21.311090647109523,20.61017500000003,11923808,6999472,45.78059014478335,1.703529637664098,0.9765139977814428
1450276200,21.2175,21.81,20.7,21.6775,NaN,21.82245,21.345986775956234,20.605425000000032,14750240,7191928.2,52.33601210435074,2.050943723270207,1.0098854983360819
1450362600,21.8175,21.845,20.7125,20.72,NaN,21.809775,21.286368987769926,20.583150000000032,11857464,7388924,45.88963675085408,1.6047619382740979,1.0405391237520614
1450449000,20.4375,20.46,19.5375,19.5375,NaN,21.796075000000002,21.119810036553744,20.544225000000033,11700180,7578353,39.430246743841344,1.5438948278075724,1.0760293428140453
1450708200,20.03,20.15,19.61775,20.075,NaN,21.7836875,21.02030431878672,20.510525000000033,7924356,7706177,43.33466513240281,1.0283122227792068,0.9601470071105332
1450794600,20.3925,20.7275,20.045,20.62,NaN,21.7795,20.98218009794989,20.48340000000003,6882240,7820746.2,47.06097687557969,0.8799978702799485,0.8907352553328993
1450881000,20.9875,21.4,20.9522,21.3675,NaN,21.77985,21.01887723147847,20.466125000000034,5789644,7848878.2,51.74779664444319,0.7376396795149656,0.8630514414996739
1450967400,21.2775,21.475,21.2,21.24925,NaN,21.77547125,21.040817495147188,20.449167500000033,2834864,7825969.8,50.978900941077285,0.3622380449257548,0.716038581124756
1451313000,21.0275,21.1375,20.7375,21.1125,NaN,21.77253375,21.047644400371265,20.428467500000036,4004704,7923468,50.05268171595136,0.5054231303767491,0.6649664358435668
1451399400,21.525,21.92,21.5225,21.8075,NaN,21.768633750000003,21.120011600335907,20.420092500000035,4634360,7968784.2,54.570260379822024,0.5815642491611205,0.7005998268826754
1451485800,21.705,21.73945,21.29,21.345,NaN,21.763508750000007,21.141439066970584,20.408667500000035,3856516,7918730.4,51.248370547173394,0.4870119078684633,0.654824870162007
1451572200,21.075,21.3175,20.7025,20.72,NaN,21.751233750000004,21.101302012973385,20.382692500000033,5826760,7897685.4,47.07777485226655,0.7377807173732193,0.6517436526215048
1451917800,19.6625,19.8275,19.097475,19.8125,NaN,21.736108750000007,20.978558964118776,20.353842500000034,12571068,8133444.4,41.76325896112567,1.5456020084184752,0.8944389894661284
1452004200,19.9575,20.089975,19.53775,19.945,NaN,21.718596250000004,20.880124777059844,20.325492500000035,7654164,8122006,42.778940606875636,0.9423982203411325,0.8088854920995963
1452090600,19.0425,19.535,18.81,19.1525,NaN,21.697758750000006,20.715589084006528,20.290217500000033,15461976,8645821,38.45856332865445,1.7883756788395226,0.8904141190746976
1452177000,18.15,18.7625,17.6625,17.785,NaN,21.672133750000008,20.43648536172019,20.238742500000036,17905516,9243165.6,32.38141050478039,1.9371627400032734,1.040310589306023
1452263400,18.0775,18.2725,17.1075,17.2,NaN,21.648533750000006,20.128248660603983,20.177767500000037,14990948,9522969,30.184066445376274,1.57418847000342,1.071482941979517
1452522600,17.495,17.5975,16.632525,17.21,NaN,21.625783750000004,19.850320216736936,20.118892500000037,18027412,10144968.6,30.271171526092147,1.7769805615761098,1.0448559564846376
1452609000,17.7175,17.905,16.985,17.65,NaN,21.604583750000003,19.640765910381038,20.069892500000037,17508232,10346024.8,34.163360794602596,1.6922665795272402,1.0136419673634787
1452695400,17.88,17.9975,16.22,16.3525,NaN,21.57284625,19.327597728439986,20.022142500000037,17911312,10700788.2,29.019281937216263,1.6738310921806676,1.204606475522609
1452781800,16.5375,17.49,16.04,17.115,NaN,21.547871250000004,19.116874135255227,20.00196750000004,21744216,11191808.6,35.19480848914776,1.9428688228281532,1.2659548566419565
1452868200,15.75,16.289975,15.43,16.0275,NaN,21.518533750000003,18.82264802713568,19.994042500000038,22730524,11590822.8,31.04608451316099,1.9610794153457336,1.3707161424814671
1453213800,16.6,16.6225,15.63,16.095,NaN,21.488646250000002,18.562872024551332,19.993017500000036,15717444,11783821.8,31.585154897978242,1.3338154859062787,1.2761621068610998
1453300200,15.3225,15.9475,14.29585,15.52,NaN,21.453546250000002,18.273074688879777,19.967267500000037,29300688,12663847.2,29.471484302867168,2.3137272218508764,1.4069090801458246
1453386600,15.6425,16.275,15.2275,15.71,NaN,21.420308750000004,18.028972337557892,19.930242500000038,19535064,13244382.6,31.1119554313115,1.4749697732229512,1.3170568101093683
1453473000,16.515,16.755025,16.29,16.68,NaN,21.390783750000004,17.900498781599996,19.90289250000004,13151700,13557855.6,38.922605264237674,0.9700427846421377,1.249048857582026
1453732200,16.5525,16.6,15.88,15.9225,NaN,21.355896250000004,17.712117945257138,19.872892500000038,10864040,13811575.4,35.534270575477265,0.7865894863811118,1.1367866431865192
1453818600,16.125,16.665,16.05,16.5725,NaN,21.322508750000008,17.603582902851695,19.86629250000004,8575352,14098599.8,40.33410199585271,0.6082413942978933,1.0382149823898894
1453905000,16.425,16.9425,15.772525,16.0325,NaN,21.287996250000006,17.45395595972296,19.844592500000036,12104616,14503595.4,37.81510591934471,0.8345941586318658,1.0711549867924168
1453991400,16.525,16.575,15.8,16.2925,NaN,21.254146250000005,17.343341106416013,19.825267500000038,9376928,14740723.8,39.765684060073056,0.636123987344502,0.9971162400943123
1454077800,16.515,17.4875,16.4875,17.4725,NaN,21.224571250000004,17.355641953424012,19.82581750000004,10499852,15072890.6,47.77267887144942,0.696605069236023,1.0465871800707343
1454337000,17.155,17.715,16.975,17.48,NaN,21.19522125,17.36748557690744,19.81309250000004,10630464,15313075.8,47.82015685582732,0.6942082791753699,0.9699403850530504
1454423400,16.995,17.0069,16.3575,16.5255,NaN,21.16511125,17.287296474344828,19.798647500000037,12135564,15291300.6,42.52218715526894,0.7936253636920851,1.0080802887897875
1454509800,16.8575,16.93,15.7275,16.7925,NaN,21.13331125,17.2401730005977,19.78397250000004,27986200,16307902.4,44.378541416355766,1.7161127969468348,1.0566852165923408
1454596200,16.66,17.195,16.465,16.88,NaN,21.102323749999996,17.205870810064585,19.76769750000004,12856420,16177624.6,45.00538939773287,0.7947038157876405,0.9750139124442557
1454682600,16.745,16.7475,15.7275,15.9225,NaN,21.064786249999994,17.083645018629863,19.74402250000004,13445788,15954638.2,39.72893494147505,0.8427510440192871,1.0193854343331918
1454941800,15.37,15.44565,14.6175,15.28,NaN,21.02326124999999,16.911869302569876,19.70677250000004,17973032,16103742.4,36.62591091916257,1.1160779621015298,1.090789075749894
1455028200,14.755,15.654975,14.734,15.26,NaN,20.98076124999999,16.75454841661084,19.664447500000037,15032316,15953987.6,36.530263651343695,0.9422293897232313,1.0483355568124204
1455114600,15.5175,15.9925,15.2025,15.2375,NaN,20.939698749999994,16.610067615028857,19.62329750000004,13284256,15742788.8,36.41505044692433,0.8438311768496825,0.9837516676093151
1455201000,14.495,14.94,14.215,14.68,NaN,20.894773749999995,16.426251651692777,19.586222500000037,22599996,15977223,33.58831776984749,1.414513398229467,0.9934387507069865
1455287400,15.1625,15.5575,14.90825,15.5525,NaN,20.855611249999992,16.343037208674417,19.554997500000038,11355360,15457780.2,41.271763540871945,0.7346048302588751,0.9644540630302397
1455633000,16.095,16.335,15.7975,16.325,NaN,20.823786249999994,16.341319379276854,19.53859750000004,8840236,14763265.8,47.1066251872461,0.5987994878477362,0.91896554727268
1455719400,16.675,17.2475,16.6547,17.1275,NaN,20.79246124999999,16.41619372410763,19.53119750000004,12123712,14583579.2,52.39768765582645,0.8313262357432804,0.9198491604545098
1455805800,17.2175,17.2375,16.82,16.9125,NaN,20.75893624999999,16.46346098847833,19.523322500000038,7638156,13500452.6,50.92783129479995,0.5657703653579733,0.7942618703408825
1455892200,16.6775,16.94,16.485,16.91,NaN,20.72954874999999,16.50598851338516,19.516022500000037,8191556,12933277.2,50.90994783023066,0.6333704809172419,0.7094464027556623
1456151400,17.3925,17.674975,17.37,17.6175,NaN,20.705011249999995,16.61184675020562,19.529197500000038,6660504,12608717.4,55.65570339196224,0.5282459578323169,0.7233285520667466
1456237800,17.4125,17.5025,16.93,16.9875,NaN,20.676036249999992,16.647623250186037,19.535622500000038,9436964,12537363.6,50.93380356571183,0.7527072119053801,0.71437141405006
1456324200,16.495,17.28175,16.1675,17.1925,NaN,20.643636249999997,16.699516273977842,19.53487250000004,12216072,12719399.6,52.350457663594035,0.9604283522942388,0.8143410605375446
1456410600,17.3375,17.815,17.0925,17.8075,NaN,20.615998749999996,16.805038533599,19.53887250000004,8596104,12543974,56.41596545101371,0.6852775683367966,0.7913807954031585
1456497000,18.125,18.13,17.64,17.6975,NaN,20.588911249999995,16.890034863732428,19.53429750000004,11119992,12631127.2,55.503784677748136,0.8803641847577943,0.7160355965523685
1456756200,17.705,18,17.2225,17.2225,NaN,20.559311249999997,16.921698210043626,19.51517250000004,8311628,12521716,51.622266987267594,0.6637770733659828,0.7314016974142763
1456842600,17.6675,18.515,17.52,18.505,NaN,20.532561249999993,17.072488856706137,19.51077250000004,10162132,12498299.4,59.79719246727973,0.8130811780681138,0.8716762730607073
1456929000,18.4,18.759975,18.252525,18.7425,NaN,20.506598749999995,17.23153753701984,19.504072500000042,7800100,12281526.2,61.10785565459611,0.6351083629980776,0.780619704795531
1457015400,18.6825,18.9625,18.4925,18.955,NaN,20.480573749999994,17.395676819208425,19.49419750000004,6951604,11229796.4,62.29237961185918,0.619032060100395,0.702964778596648
1457101800,19.025,19.404575,18.7425,19.145,NaN,20.455686249999996,17.56227902690286,19.48597250000004,9289744,11051462.6,63.36670849465485,0.840589552372914,0.6927423339474863
1457361000,18.8275,19.325,18.8125,19.1825,NaN,20.431236249999994,17.716585786245446,19.47734750000004,7954020,10776874.2,63.58721649683501,0.7380637328029681,0.6476817504606145
1457447400,18.82,18.9975,18.5075,18.545,NaN,20.402523749999993,17.795482378031593,19.46642250000004,8099420,10283193.6,57.27545518839084,0.7876366345956961,0.654511312845461
1457533800,18.8325,18.945,18.57,18.835,NaN,20.376161249999992,17.894484056314298,19.461272500000042,6207044,9841930,59.25670567348694,0.6306734553080544,0.5908834846340955
1457620200,19.0075,19.31,18.2675,18.875,NaN,20.353711249999993,17.987866527141506,19.44772250000004,14479324,9901683.4,59.535435528325614,1.4623093281289927,0.7037876134755717
1457706600,19.3625,19.8025,19.33,19.7775,NaN,20.332648749999997,18.158307810270887,19.44057250000004,10012144,9272290.8,65.3029854033258,1.079791846045208,0.7597157101066784
1457962200,19.6025,19.8725,19.4875,19.705,NaN,20.311511249999995,18.305611828340325,19.432222500000037,5593972,8984221.4,64.50755434441865,0.6226440501566446,0.6660367825800083
1458048600,19.3675,19.625,19.2925,19.6225,NaN,20.292298749999997,18.43102974945077,19.42392250000004,5677856,8826102.4,63.55881712147538,0.6433027561520247,0.6026525869350057
1458135000,19.455,20.095,19.4325,19.9575,NaN,20.274073749999996,18.576407868550696,19.422622500000035,7802212,8610027.4,65.76089802390163,0.9061773717468077,0.6176144402012538
1458221400,19.9175,20.51,19.7875,20.3275,NaN,20.258111249999995,18.743178547736346,19.415047500000036,7389060,8597572.6,68.0568369116008,0.859435603951748,0.6438358301509404
1458307800,20.5475,20.69,20.40065,20.5625,NaN,20.242286249999996,18.916447257475742,19.402747500000036,6504232,8513206.4,69.4576840447498,0.7640167164277845,0.5735018726132055
1458567000,20.4975,20.7375,20.395,20.665,NaN,20.229761249999996,19.082976090097098,19.393122500000036,4593716,8409867,70.07413735861755,0.5462293280024524,0.5157514044599044
1458653400,20.39,20.825,20.33,20.6275,NaN,20.217948749999994,19.230073605325945,19.384347500000036,5630772,8219557.4,69.52128634403752,0.6850456449151386,0.5105635533449285
1458739800,20.5075,20.5525,20.1575,20.23,NaN,20.206223749999996,19.325304690533,19.364247500000037,5944312,7905969.4,63.777377285414765,0.7518764239082433,0.500422665008697
1458826200,19.85,20.2,19.77,20.2,NaN,20.194511249999994,19.408609005720333,19.344122500000037,5726100,7762469.2,63.35195660914165,0.7376647626505236,0.490316998756523
1459171800,20.335,20.4,20.0625,20.2243,NaN,20.178782749999996,19.486293862318398,19.327315500000037,3621708,7387555,63.56396485484018,0.4902444719531699,0.4521127490673919
1459258200,20.075,20.81,19.9675,20.8,NaN,20.164832749999995,19.61140873257379,19.308565500000036,5518064,7247876.8,68.25013903174911,0.7613352368241139,0.5497095618005433
1459344600,21.1325,21.305,20.925,21.0725,NaN,20.154907749999996,19.750560281852476,19.290615500000037,5030464,6991293.4,70.20360562466875,0.7195326690194406,0.5385321713504072
1459431000,21.0075,21.1675,20.84,20.8975,NaN,20.14578275,19.859792635961764,19.272815500000036,3536220,6778099.4,67.33822670457056,0.5217126205024376,0.48577412851280555
1459517400,20.505,21.385,20.427575,21.3025,NaN,20.13669525,19.99719333729874,19.259940500000038,4876980,6674368.2,70.3539477786011,0.7307028701233473,0.6036868463846043
1459776600,21.305,21.3575,21.0025,21.11,NaN,20.12609525,20.103174924222667,19.245465500000037,3062408,6363001.4,67.1789388961042,0.4812835653312916,0.5415151347884534
1459863000,20.62,20.7975,20.39035,20.485,NaN,20.10885775,20.139539217153843,19.231090500000036,6418508,6286225.8,58.02322335973815,1.021043183017702,0.5860488510913395
1459949400,20.495,21.1675,20.4175,21.14,NaN,20.09702025,20.234821196472524,19.22186550000004,6882392,6225374.4,63.61921640509708,1.1055386484064316,0.6270366383185046
1460035800,20.755,20.8775,20.13,20.385,NaN,20.078995250000002,20.249123939665616,19.207715500000038,8108684,6320456.4,54.58604870366949,1.2829269734381838,0.7227774787388789
1460122200,20.8025,20.95,20.3625,20.56,NaN,20.06155775,20.278731183506984,19.204140500000037,6663652,5929672.8,56.14054872296072,1.1237807253041012,0.6889581090541588
1460381400,20.7825,21.0175,20.3725,20.3975,NaN,20.045907749999998,20.290042499363462,19.20601550000004,6125400,5735335.6,54.28248268866853,1.0680107368084966,0.6779685817906189
1460467800,20.46,21.0675,20.3175,20.985,NaN,20.03430775,20.356228927995513,19.204565500000037,6766788,5793976.4,59.50122195812362,1.167900511296525,0.6959764363429641
1460554200,21.3,21.6375,21.25,21.6,NaN,20.02583275,20.474683315805464,19.209965500000035,6755648,5847866,64.11868323803868,1.155233037145516,0.685107327257223
1460640600,21.65,21.7875,21.4825,21.6175,NaN,20.02477025,20.583523000014466,19.205515500000036,3907176,5653114.2,64.24361204704763,0.691154620580635,0.5900804954429172
1460727000,21.6025,21.635,21.415,21.5325,NaN,20.022470249999998,20.67390176191785,19.200815500000036,2481900,5407756.2,63.094528809831885,0.4589519031941566,0.49756037158218847
1460986200,21.3225,21.995,21.29,21.9875,NaN,20.02008275,20.79900635602091,19.197940500000033,4456528,5305371,66.54414534898251,0.8400030836674759,0.5494202786866418
1461072600,22.1375,22.2875,21.89,22.19,NaN,20.01898275,20.931481941161778,19.198240500000033,4188760,5285123.2,67.97870076725643,0.7925567373717987,0.5114402090149816
1461159000,22.2025,22.5125,22.0325,22.245,NaN,20.01907025,21.05657889914637,19.19809050000003,3657284,5186448.8,68.37533796377079,0.7051614970150675,0.5035801567612362
1461245400,22.25,22.3,21.79305,21.8925,NaN,20.015407749999998,21.136190432561,19.19454050000003,5027652,5140615.8,62.99006567209911,0.9780252396998819,0.5044226175709271
1461331800,21.7625,21.9825,21.5625,21.9025,NaN,20.01740775,21.20917229612662,19.19029050000003,4209996,5064810.6,63.078905622752494,0.8312247648510293,0.4833169631781957
1461591000,21.665,21.78,21.442,21.78,NaN,20.01827025,21.263536839352657,19.18769050000003,4736324,5120541.4,61.1426831373136,0.924965473377483,0.4776127223836467
1461677400,21.935,22.055575,21.702525,21.9,NaN,20.01568275,21.32415237846193,19.179840500000033,2966976,4992987,62.36148587275672,0.5942286651257053,0.4464720417877349
