time,open,high,low,close,Plot,Plot,52 Week High,52 Week Low,VWAP,Plot,Plot,Plot,Volume,Volume MA,RSI
1311600600,133.3,134.49001,133.16,133.83,NaN,NaN,NaN,NaN,133.82667,128.3649744500004,131.87219429999996,132.31142752619638,136653680,187397748,57.04296829149441
1311687000,133.74001,133.96001,133.03,133.33,NaN,NaN,NaN,NaN,133.44000333333335,128.4489369000004,131.87079429999997,132.4084344284634,131278128,185516244.8,54.883555265662814
1311773400,132.59,132.63,130.42999,130.60001,NaN,NaN,NaN,NaN,131.22,128.5186870000004,131.8520944,132.2362035305145,249020000,189689432,44.89114948940598
1311859800,130.60001,131.77,130.00999,130.22,NaN,NaN,NaN,NaN,130.66666333333333,128.5847370500004,131.8399945,132.04418414665597,207939872,187871656.8,43.69849951697192
1311946200,128.91,130.55,127.96671,129.33,NaN,NaN,NaN,NaN,129.28223666666668,128.64178705000043,131.80749449999996,131.78569041840302,307042560,192048960,40.954206640299994
1312205400,130.84,130.96001,127.53,128.78,NaN,NaN,NaN,NaN,129.09000333333333,128.69838700000042,131.77139449999999,131.49943418807894,325790720,198219214.4,39.3112062378281
1312291800,127.81,128.5,125.49001,125.49001,NaN,NaN,NaN,NaN,126.49333999999999,128.73733705000043,131.72691959999997,130.92710807492855,346653696,207255102.4,31.23810491024446
1312378200,125.66,126.31,123.53,126.17,NaN,NaN,NaN,NaN,125.33666666666666,128.77678705000042,131.6802196,130.4740501630306,371029504,218639943.2,34.243855930275046
1312464600,124.42,124.62,120.06,120.25999,NaN,NaN,NaN,NaN,121.64666333333334,128.7944370000004,131.58231949999998,129.50128252845624,520721920,236152829.6,24.30118622530277
1312551000,121.75999,122.07001,116.86,120.08,NaN,NaN,NaN,NaN,119.67000333333333,128.80548700000043,131.4975195,128.60401752574612,655561472,259222328,24.07195354501043
1312810200,116.91,120.1218,112.02,112.25999,NaN,NaN,NaN,NaN,114.80059666666666,128.77613695000042,131.35836940000002,127.04744347567505,702263808,284539590.4,16.700864870800544
1312896600,114.07001,117.64,110.27,117.48,NaN,NaN,NaN,NaN,115.13,128.7718019500004,131.25466930000002,126.13625838275362,717828608,309697239.2,31.72900515784731
1312983000,115.25999,116.28,111.95,112.28999,NaN,NaN,NaN,NaN,113.50666333333334,128.7397519000004,131.0999693,124.81756615582471,662607360,332624479.2,26.59212598147235
1313069400,113.25999,118.92,112.317,117.33,NaN,NaN,NaN,NaN,116.18900000000001,128.73280190000042,130.9758692,124.10446461717474,487979776,345717880.8,37.2213750036351
1313155800,118.39999,119.215,117.28,118.12,NaN,NaN,NaN,NaN,118.205,128.7315019000004,130.86416930000001,123.53451560601525,313731584,350398228.8,38.71921233525428
1313415000,119.19,120.74001,119,120.62,NaN,NaN,NaN,NaN,120.12000333333333,128.7426019500004,130.77376930000003,123.25694269115665,258810560,353495153.6,43.327335553434644
1313501400,119.47,120.69,118.31,119.59,NaN,NaN,NaN,NaN,119.53000000000002,128.7481019000004,130.66066940000002,122.90771005390364,294095104,359872164.8,41.92842423238242
1313587800,120.25,121.2,118.72,119.67,NaN,NaN,NaN,NaN,119.86333333333334,128.75380190000038,130.54436940000002,122.59935671543663,238201056,364924952,42.08483187461913
1313674200,116.5,119.714,113.39,114.50999,NaN,NaN,NaN,NaN,115.87133,128.7289768000004,130.37966930000005,121.828940837776,512956160,378309244,35.452239943807285
1313760600,112.96001,115.88,112.5,112.64,NaN,NaN,NaN,NaN,113.67333333333333,128.69242680000036,130.18746930000003,120.95380361513067,428281344,393422345.6,33.39799823273424
1314019800,115.17,115.23,112.41,112.73,NaN,NaN,NaN,NaN,113.45666666666666,128.64477685000037,129.98706930000003,120.17058422321347,275090688,400344196,33.59742373809881
1314106200,113.14999,116.5665,112.58,116.44,NaN,NaN,NaN,NaN,115.1955,128.61335180000037,129.8255693,119.81529048766933,331136512,410337115.2,41.388418976138645
1314192600,116.19,118.24001,115.92,118.08,NaN,NaN,NaN,NaN,117.41333666666667,128.59130175000038,129.67486940000003,119.65002472693892,246869680,410229599.2,44.48899051781353
1314279000,118.73,119.39999,115.87,116.28,NaN,NaN,NaN,NaN,117.18332999999998,128.56465175000037,129.50506950000002,119.32906999103997,312365312,415450871.2,41.870903978440936
1314365400,115.69,118.50999,113.85001,117.97,NaN,NaN,NaN,NaN,116.77666666666669,128.5440017000004,129.35236940000001,119.19963475379807,314495744,415823530.4,45.13544542600582
1314624600,119.56,121.42999,118.0569,121.36,NaN,NaN,NaN,NaN,120.2822966666667,128.5426267500004,129.22936940000002,119.40538382486491,190977184,409082853.6,51.0713819028646
1314711000,120.83,122.42999,119.25999,121.67999,NaN,NaN,NaN,NaN,121.12332333333332,128.5500367000004,129.11296920000004,119.6220129844016,241315680,403815952.8,51.60365115297481
1314797400,122.46001,123.50999,121.3,122.22,NaN,NaN,NaN,NaN,122.34332999999998,128.5609867000004,129.00656920000003,119.86944031922049,301828352,400355895.2,52.54192290990942
1314883800,122.28999,123.39999,120.78,120.94,NaN,NaN,NaN,NaN,121.70666333333334,128.5748867000004,128.89136910000002,119.97139838405663,254585872,387049092.8,50.0642900191999
1314970200,118.42,120.8726,117.42999,117.85001,NaN,NaN,NaN,NaN,118.71753333333334,128.5730467500004,128.75516920000004,119.76936139509885,255517184,367046878.4,44.597041320050415
1315315800,114.39,117.16,114.38,116.99001,NaN,NaN,NaN,NaN,116.17667,128.55820930000039,128.6104692,119.5046612622323,285142784,346190827.2,43.18357513436499
1315402200,118.75999,120.34,118.36,120.28999,NaN,NaN,NaN,NaN,119.66332999999997,128.55820930000039,128.49776910000003,119.57945447535303,209803120,320789552.8,49.763169864193046
1315488600,119.57001,120.94,118.77,119.03999,NaN,NaN,NaN,NaN,119.58332999999999,128.55245925000042,128.36776910000003,119.52807690627179,250568192,300187594.4,47.51840683210882
1315575000,117.67999,119.05701,115.28,115.92,NaN,NaN,NaN,NaN,116.7523366666667,128.5398218000004,128.22136910000003,119.18445053424591,380195072,294798359.2,42.3797593709602
1315834200,114.47,116.75999,114.05,116.67,NaN,NaN,NaN,NaN,115.82666333333334,128.5221718000004,128.07496910000003,118.94497905479392,305793536,294401456.8,43.94890692222983
1315920600,117.05,118.17999,116.22,117.74001,NaN,NaN,NaN,NaN,117.38,128.5168718500004,127.92136910000004,118.8302200971945,272514560,295086656.8,46.19994425615602
1316007000,118.34,120.8,116.72,119.37,NaN,NaN,NaN,NaN,118.96333333333331,128.5179118500004,127.77726910000003,118.8816277069855,319389440,296351373.6,49.52541517147195
1316093400,120.64999,121.47,119.4034,121.42999,NaN,NaN,NaN,NaN,120.76779666666668,128.5325993500004,127.65516900000004,119.12432887774878,326777088,300780175.2,53.442183529742344
1316179800,121.28999,121.97,120.32001,121.521,NaN,NaN,NaN,NaN,121.27033666666667,128.5351544000004,127.52246900000006,119.35258327034414,284528128,289358773.6,53.613443534392786
1316439000,119.53,120.92999,118.72,120.31,NaN,NaN,NaN,NaN,119.98666333333334,128.52390440000042,127.36886900000005,119.44376581602565,241516944,280020553.6,50.928918176255046
1316525400,120.82001,121.99001,120.00999,120.17,NaN,NaN,NaN,NaN,120.72333333333334,128.5103044000004,127.20946900000004,119.51293097640415,218932128,277212625.6,50.61339746313077
1316611800,120.23,120.60001,116.44,116.63,NaN,NaN,NaN,NaN,117.89000333333333,128.47965445000042,127.01146910000003,119.23836612150852,316251136,276468356.8,43.30731467489757
1316698200,113.25,114.21001,111.3,112.86,NaN,NaN,NaN,NaN,112.79000333333333,128.4298044500004,126.77786910000005,118.63090268136484,513920000,289820872.8,37.15596500238682
1316784600,112.11,114.16,112.02,113.53999,NaN,NaN,NaN,NaN,113.23999666666667,128.38110440000042,126.55596900000005,118.1460538545682,307242496,289564732,38.84329148227914
1317043800,114.61,116.39999,112.98,116.24001,NaN,NaN,NaN,NaN,115.20666666666666,128.34350450000045,126.37006910000004,117.96452586841885,260673632,286873626.4,45.141644298911494
1317130200,118.53,119.56,116.84,117.53999,NaN,NaN,NaN,NaN,117.97999666666668,128.30880445000045,126.20936900000002,117.92409388095038,311753728,292912453.6,47.92255427181152
1317216600,117.78,118.49001,114.97,115.145,NaN,NaN,NaN,NaN,116.20167,128.26172945000044,126.01881900000002,117.65941827324082,286696704,295181504.8,43.54314389460129
1317303000,117.05,117.63,113.92999,116.05,NaN,NaN,NaN,NaN,115.86999666666667,128.21862945000044,125.83211900000002,117.50614034245598,298108928,294995533.6,45.56739489790471
1317389400,114.45,115.45,113.07001,113.14999,NaN,NaN,NaN,NaN,113.89,128.16388935000043,125.60491890000002,117.0912688812697,288685568,296700518.4,40.55004269165348
1317648600,112.49001,113.95,109.81,109.92999,NaN,NaN,NaN,NaN,111.22999666666664,128.08943925000045,125.35981880000001,116.40924232114878,365136640,302181491.2,35.83228192872866
1317735000,108.35001,112.58,107.42999,112.34,NaN,NaN,NaN,NaN,110.78333000000002,128.02963925000046,125.13241880000001,116.02169543342032,459177472,310883225.6,41.3337730057615
1317821400,112.62,114.72,111.58,114.42,NaN,NaN,NaN,NaN,113.57333333333334,127.97873920000046,124.93621890000003,115.86915301118981,284108032,314598471.2,45.66372289680107
1317907800,114.36,116.66,113.50999,116.49001,NaN,NaN,NaN,NaN,115.55333333333333,127.93423925000046,124.769219,115.92828224821935,257800752,314960099.2,49.64677336625446
1317994200,117.17,117.245,115.06,115.71001,NaN,NaN,NaN,NaN,116.00500333333333,127.88388930000046,124.59461910000002,115.9074944150556,312657920,311583241.6,48.212626705107915
1318253400,117.67999,119.63,117.67,119.58,NaN,NaN,NaN,NaN,118.96,127.85378925000049,124.44681910000001,116.25725685171696,230666192,307826874.4,55.13714227055438
1318339800,118.87,120.03999,118.75,119.7,NaN,NaN,NaN,NaN,119.49666333333334,127.82403930000048,124.29701920000001,116.58513715155344,209087936,304655543.2,55.3365645719526
1318426200,120.60001,122.14,120.33,120.75,NaN,NaN,NaN,NaN,121.07333333333334,127.79863930000047,124.1684192,116.9817907561674,281544704,302763306.4,57.132170460621154
1318512600,120.03999,120.87,119.12,120.50999,NaN,NaN,NaN,NaN,120.16666333333333,127.77158925000047,124.05291910000001,117.31780973177051,212538816,297051392.8,56.572300129442496
1318599000,121.91,122.60001,121.23,122.57001,NaN,NaN,NaN,NaN,122.13334000000002,127.75583930000046,123.9591192,117.8180192811257,211397568,293394864.8,60.17927164859096
1318858200,121.99001,122.54919,119.92999,120.23,NaN,NaN,NaN,NaN,120.90306,127.72823930000045,123.8375192,118.0477317305423,202311568,291434596,54.62881604076971
1318944600,120.14,123.5,119.2,122.58,NaN,NaN,NaN,NaN,121.75999999999999,127.70588930000048,123.73331920000001,118.4793763276335,318857984,296430888.8,58.744124099796714
1319031000,122.38,123.08,120.71001,121.13,NaN,NaN,NaN,NaN,121.64000333333333,127.67663930000047,123.60951929999999,118.7318166773827,226601248,291948394.4,55.40482986764383
1319117400,121.42999,122.10001,119.82001,121.66,NaN,NaN,NaN,NaN,121.19334,127.64673930000048,123.47711939999999,119.01069127953673,262075632,279356176,56.38085269880861
1319203800,123.09,124.12,122.72,123.97,NaN,NaN,NaN,NaN,123.60333333333334,127.62963930000049,123.39811939999998,119.48300639577133,278999296,277944016,60.44436268656809
1319463000,124.17,125.8,124.06,125.49001,NaN,NaN,NaN,NaN,125.11667000000001,127.6213893500005,123.33571949999998,120.05510197712644,203215568,275071112.8,62.893924127075955
1319549400,124.89,124.95,122.78,123.049,NaN,NaN,NaN,NaN,123.593,127.6017343500005,123.26200949999999,120.34023512216201,268596736,272913263.2,56.80963622822549
1319635800,124.35001,124.77,122.21001,124.3,NaN,NaN,NaN,NaN,123.76000333333333,127.58608440000049,123.21455949999998,120.71735558671801,289053696,273031112.8,58.998760824604915
1319722200,127.63,129.42,124.3187,128.63,NaN,NaN,NaN,NaN,127.45623333333333,127.58633440000048,123.21125939999996,121.47094076893535,390025728,277626952.8,65.51414320631446
1319808600,128,128.85001,127.8,128.60001,NaN,NaN,NaN,NaN,128.41667333333334,127.58749700000048,123.21305949999996,122.14989974332246,225906496,274487999.2,65.43658338587252
1320067800,127.16,128.6239,125.32001,125.5,NaN,NaN,NaN,NaN,126.48130333333332,127.56849700000048,123.17405959999996,122.46895691062508,228146624,267638498.4,57.81704078798575
1320154200,122.03,123.50999,121.52,122.002,NaN,NaN,NaN,NaN,122.34399666666667,127.53090700000048,123.11807949999996,122.42448482389888,416565760,265507912.8,50.65015536657597
1320240600,123.83,124.39999,122.7905,123.99001,NaN,NaN,NaN,NaN,123.72683333333333,127.50960705000048,123.08097959999995,122.57358245971804,245529376,263578980,54.13020057376051
1320327000,125.27,126.5,123.595,126.25,NaN,NaN,NaN,NaN,125.44833333333335,127.50045705000048,123.05027949999996,122.92371746355441,291174912,265247688,57.77552349265407
1320413400,125.23,125.7,124.00999,125.481,NaN,NaN,NaN,NaN,125.06366333333334,127.48601205000048,123.03488949999995,123.16726818131113,249401504,262084867.2,56.14062455931278
1320676200,125.39,126.39,124.2,126.25999,NaN,NaN,NaN,NaN,125.61666333333334,127.47181195000049,123.02448939999996,123.46181311642435,196617184,260382416.8,57.454020805862946
1320762600,126.92,128.02,125.71001,127.88,NaN,NaN,NaN,NaN,127.20333666666666,127.4653619500005,123.03278939999997,123.88259281962203,224426192,261149329.6,60.128079748585414
1320849000,124.89,125.8,122.86,123.161,NaN,NaN,NaN,NaN,123.94033333333334,127.4328169500005,122.98739939999996,123.81386969394374,337981952,263971192,50.22539832673524
1320935400,124.78999,124.94,123.02,124.32001,NaN,NaN,NaN,NaN,124.09333666666664,127.4044669500005,122.93609949999994,123.86207353261577,231866496,264937576,52.303119833622965
1321021800,125.83,126.99001,125.78999,126.66,NaN,NaN,NaN,NaN,126.48000000000002,127.39916695000049,122.91599949999994,124.12854271998569,189924320,263863913.6,56.27185482239757
1321281000,126.19,127.45,124.92,125.46001,NaN,NaN,NaN,NaN,125.94333666666667,127.38306705000048,122.88758969999995,124.2553491276061,159258256,261711248,53.79962040993804
1321367400,125.17,126.75,124.72,126.08299,NaN,NaN,NaN,NaN,125.85099666666666,127.35978195000047,122.88031959999996,124.42941016307218,184709376,255003817.6,54.90722946398677
1321453800,124.81,126.34,123.89999,124.08,NaN,NaN,NaN,NaN,124.77333,127.32775695000048,122.84171959999996,124.39613300468434,235782432,255462876.8,50.69872894734642
1321540200,123.85001,124.16,121.23,122.105,NaN,NaN,NaN,NaN,122.49833333333333,127.28438195000048,122.76666959999994,124.17792986138107,331219712,258920080.8,46.88292903818054
1321626600,122.5,122.75,121.47,121.979,NaN,NaN,NaN,NaN,122.06633333333333,127.23852700000047,122.67925959999995,123.96850796982098,215580368,255749134.4,46.64174340973196
1321885800,120.2,120.35001,118.64999,119.661,NaN,NaN,NaN,NaN,119.55366666666667,127.17698200000046,122.55616959999996,123.5582691155523,229611632,257068937.6,42.32766016650655
1321972200,119.39999,120.10001,118.52,119.19,NaN,NaN,NaN,NaN,119.27000333333332,127.11008195000046,122.40886959999996,123.1422434854997,216494816,254463841.6,41.48795290140176
1322058600,118.07001,119.19,116.56,116.56,NaN,NaN,NaN,NaN,117.43666666666667,127.03153695000046,122.23636959999996,122.51536315354736,224531632,251237738.4,37.06613842675253
1322231400,116.38,117.7,116.2,116.34,NaN,NaN,NaN,NaN,116.74666666666667,126.95163195000046,122.06006959999996,121.92723332939998,99557008,236714302.4,36.71363968777916
1322490600,119.53999,120.17999,118.82001,119.71001,NaN,NaN,NaN,NaN,119.57000333333333,126.88463200000045,121.90356969999998,121.71606920279046,210686000,235953277.6,45.295756698434865
1322577000,120.05,121,119.61,120.05,NaN,NaN,NaN,NaN,120.22,126.81773205000044,121.76006979999997,121.55739594538184,199241504,234508021.6,46.09003554194934
1322663400,123.49001,125.22,119.9971,124.99001,NaN,NaN,NaN,NaN,123.40236999999999,126.77763215000046,121.69026989999996,121.8843115696312,324439552,229901711.2,56.07057220039277
1322749800,124.85001,125.64,124.42999,124.97,NaN,NaN,NaN,NaN,125.01333,126.73323210000048,121.62596999999997,122.17818665823775,176954752,226472980,56.025326929571754
1322836200,126.12,126.5,124.78,124.86,NaN,NaN,NaN,NaN,125.38,126.68628210000048,121.55616999999997,122.4335974526913,221109680,222969718.4,55.75895826390419
1323095400,126.84,127.17999,125.44,126.22,NaN,NaN,NaN,NaN,126.27999666666666,126.6447321000005,121.50907009999996,122.79420721910165,225263872,221762836.8,58.39284823851715
1323181800,126.21001,127.11,125.75999,126.25999,NaN,NaN,NaN,NaN,126.37666,126.61688205000047,121.45476999999995,123.1242817696634,178842064,220874080.8,58.471140613380015
1323268200,125.84,127.25999,124.97,126.73,NaN,NaN,NaN,NaN,126.31999666666667,126.59543205000047,121.41596999999994,123.46768350588593,237802496,221542896,59.437234674062104
1323354600,125.89999,126.17999,123.64999,123.95,NaN,NaN,NaN,NaN,124.59332666666667,126.56053210000047,121.32816999999996,123.51361841008728,240862752,216686936,51.76644412973161
1323441000,124.50999,126.37,124.39999,126.05,NaN,NaN,NaN,NaN,125.60666333333334,126.52913210000047,121.26217009999995,123.75517856150753,209111312,215549176.8,56.349259169300225
1323700200,124.95,124.97,123.16,124.21001,NaN,NaN,NaN,NaN,124.11333666666667,126.48443220000044,121.15937009999996,123.79849584136396,215826064,216844264,51.71303988720603
1323786600,124.86,125.57001,122.45,123.05,NaN,NaN,NaN,NaN,123.69000333333334,126.44503225000044,121.04407009999996,123.72721052313882,245159680,221139335.2,48.97714040851847
1323873000,122.56,123.03,121.47,121.74001,NaN,NaN,NaN,NaN,122.08000333333332,126.39768225000046,120.92317019999994,123.53795333045893,238618816,223834807.2,46.016378812556376
1323959400,123.03,123.2,121.99001,122.185,NaN,NaN,NaN,NaN,122.45833666666665,126.34125725000045,120.81172019999994,123.40910063231999,199109120,222001141.6,47.18436965035716
1324045800,122.23,122.95,121.3,121.59,NaN,NaN,NaN,NaN,121.94666666666669,126.28685725000045,120.72162009999994,123.23585295305142,220481312,216464221.6,45.75875222974846
1324305000,122.06,122.32001,120.03,120.28999,NaN,NaN,NaN,NaN,120.87999999999998,126.23115725000045,120.62231999999995,122.95529457657034,183902944,214880350.4,42.721598721579504
1324391400,122.17999,124.14,120.37019,123.92999,NaN,NaN,NaN,NaN,122.81339333333334,126.18790720000044,120.56831989999995,123.04812271213507,225418064,214670672,52.273531251865755
1324477800,123.92999,124.36,122.75,124.17,NaN,NaN,NaN,NaN,123.75999999999999,126.14680720000044,120.52221989999994,123.15496816812221,194230880,213557475.2,52.83207826834205
1324564200,124.63,125.39999,124.23241,125.27,NaN,NaN,NaN,NaN,124.96746666666667,126.12346970000044,120.52001979999996,123.3563997711582,119465312,208304159.2,55.40784722551028
1324650600,125.67,126.42999,125.41,126.39,NaN,NaN,NaN,NaN,126.07666333333333,126.10121970000044,120.52221979999995,123.64531407866694,92187184,207935668,57.927104855084025
1324996200,126.17,126.82001,126.06,126.49001,NaN,NaN,NaN,NaN,126.45667333333334,126.08341975000044,120.58451999999994,123.91623749974629,86075680,201705152,58.154443662477114
1325082600,126.50999,126.53,124.73,124.83,NaN,NaN,NaN,NaN,125.36333333333333,126.06476975000045,120.63201999999994,124.00326249977046,119107008,197698427.2,53.03217257498138
1325169000,125.24001,126.25,124.8566,126.12,NaN,NaN,NaN,NaN,125.74220000000001,126.06449475000045,120.77062009999995,124.20485654741137,123507120,187651805.6,56.25662263026884
1325255400,126.02,126.33,125.5,125.5,NaN,NaN,NaN,NaN,125.77666666666666,126.05274470000046,120.85082009999995,124.328203542896,95599008,183584018.4,54.32620526551401
1325601000,127.75999,128.38,127.42999,127.495,NaN,NaN,NaN,NaN,127.76832999999998,126.05141975000046,121.00287019999996,124.62980320547734,193697808,182213424.8,59.18005042151019
1325687400,127.2,127.81,126.71001,127.7,NaN,NaN,NaN,NaN,127.40667,126.04121970000045,121.10657019999996,124.92220290019378,127186432,177309552.8,59.654521059272405
1325773800,127.00999,128.23,126.42999,128.03999,NaN,NaN,NaN,NaN,127.56666,126.03496970000046,121.20577009999995,125.21913500493723,173894944,177062196.8,60.47507085843649
1325860200,128.2,128.22,127.28999,127.71001,NaN,NaN,NaN,NaN,127.74000000000002,126.02521975000045,121.27667019999996,125.45636119494321,148049936,172574568.8,59.21626930803633
1326119400,128,128.17999,127.41,128.02,NaN,NaN,NaN,NaN,127.8699966666667,126.01081980000045,121.36097019999995,125.70051727161528,99530128,165507937.6,60.057397123416855
1326205800,129.39,129.64999,128.95,129.13,NaN,NaN,NaN,NaN,129.24333,125.99996980000046,121.45557019999995,126.02713467431859,115281936,160816468.8,63.00003195687054
1326292200,128.73,129.37,128.52,129.2,NaN,NaN,NaN,NaN,129.03,125.99106980000046,121.60247029999995,126.32931232438348,111540688,155602200,63.18423364202179
1326378600,129.57001,129.7,128.53999,129.50999,NaN,NaN,NaN,NaN,129.24999333333332,125.97931975000046,121.77117019999996,126.63223400777552,118983632,149293397.6,64.03806025361038
1326465000,128.64,129.05,127.72,128.84,NaN,NaN,NaN,NaN,128.53666666666666,125.95966975000044,121.93227019999996,126.84249743560643,179836128,146354263.2,60.75826649073556
1326810600,130.08,130.32001,128.89571,129.34,NaN,NaN,NaN,NaN,129.51857333333336,125.94341975000044,122.06127019999997,127.08035482269153,132209184,143009266.4,62.30966967317885
1326897000,129.31,130.84,129.08,130.77,NaN,NaN,NaN,NaN,130.23000000000002,125.93151980000044,122.18817019999997,127.43174960148282,163395120,140154956.8,66.40090776566345
1326983400,131.22,131.57001,130.8,131.46001,NaN,NaN,NaN,NaN,131.27667333333332,125.92251990000044,122.33997029999996,127.81539344896065,126328816,137276250.4,68.19491973879936
1327069800,131.24001,131.95,130.92,131.53999,NaN,NaN,NaN,NaN,131.46999666666667,125.91401980000045,122.47567019999997,128.170116930012,138230128,132916853.6,68.40550111666829
1327329000,131.50999,132.25,130.98,131.61,NaN,NaN,NaN,NaN,131.61333333333334,125.90376980000045,122.57817019999997,128.49772484143944,129295744,129670096.8,68.60147404781281
1327415400,130.8,131.5,130.60001,131.46001,NaN,NaN,NaN,NaN,131.18667333333335,125.89446980000044,122.67597039999997,128.77984723749282,103083248,128850993.6,67.63356663015733
1327501800,131.25999,132.87,130.75,132.56,NaN,NaN,NaN,NaN,132.06,125.89296980000044,122.77937039999998,129.13986178630302,198613184,134172293.6,70.87863071243729
1327588200,133.14999,133.39999,131.36,131.88,NaN,NaN,NaN,NaN,132.21333,125.89006975000046,122.88877039999996,129.40082733046464,184880496,139112534.4,66.44369749894656
1327674600,131.24001,132.05,131.14999,131.82001,NaN,NaN,NaN,NaN,131.67333333333332,125.89181980000045,123.02847039999995,129.6312256799442,135259056,139920136.8,66.0510470446814
1327933800,130.50999,131.44,130.06,131.37,NaN,NaN,NaN,NaN,130.95666666666668,125.89136975000045,123.17227029999997,129.79682323423523,147311744,141110368,63.04146230261657
1328020200,132.02,132.17999,130.67999,131.32001,NaN,NaN,NaN,NaN,131.39333,125.89016980000044,123.28257049999996,129.94188864049855,157211936,144191014.4,62.699689174534875
1328106600,132.28999,133.14,132.13,132.47,NaN,NaN,NaN,NaN,132.58,125.89231985000043,123.41687059999997,130.18266115092726,166234432,142817845.6,67.11628915361345
1328193000,132.73,133.02,132.21001,132.67999,NaN,NaN,NaN,NaN,132.63666666666666,125.90291980000043,123.58447049999997,130.4205019936961,113090368,142113042.4,67.864543624167
1328279400,134,134.62,133.77,134.53999,NaN,NaN,NaN,NaN,134.30999666666665,125.91906975000043,123.76317039999996,130.81283418477264,160598496,141448220,73.59569906358645
1328538600,133.98,134.5134,133.83,134.45,NaN,NaN,NaN,NaN,134.26446666666666,125.92581970000045,123.93027029999998,131.15923092908,107694432,139430444.8,72.91812125035632
1328625000,134.17,135.02,133.64,134.78999,NaN,NaN,NaN,NaN,134.48333,125.93086965000046,124.08447019999996,131.50501750726286,135528064,141230341.6,73.89596824682278
1328711400,134.86,135.22,134.31,135.19,NaN,NaN,NaN,NaN,134.90666666666667,125.93861965000046,124.22207029999996,131.85596822085688,139361376,142434313.6,75.03795651067188
1328797800,135.41,135.59,134.56,135.36,NaN,NaN,NaN,NaN,135.17,125.94146465000046,124.36046029999996,132.18968553315622,148602816,144287420,75.5279465154181
1328884200,134.16,134.47,133.84,134.36099,NaN,NaN,NaN,NaN,134.22366333333332,125.93491960000047,124.50097019999995,132.3964764347604,167907504,146733613.6,67.18217069029544
1329143400,135.32001,135.52,134.74001,135.36,NaN,NaN,NaN,NaN,135.20667,125.93116960000047,124.65287019999997,132.67871677430702,115841808,143533897.6,70.67215786662791
1329229800,135,135.27,134.25,135.19,NaN,NaN,NaN,NaN,134.90333333333334,125.92496965000046,124.83847019999997,132.9178866053254,165996128,145223244.8,69.32119384844026
1329316200,135.63,135.83,134.28999,134.56,NaN,NaN,NaN,NaN,134.89333000000002,125.91666965000046,125.05547019999996,133.07427835719918,195195120,146813244.8,64.40749905630966
1329402600,134.57001,136.17,134.33,136.049,NaN,NaN,NaN,NaN,135.51633333333334,125.91826465000045,125.28056029999998,133.35758518032307,186567744,149825191.2,69.84755652364717
1329489000,136.52,136.6275,135.96001,136.41,NaN,NaN,NaN,NaN,136.33250333333334,125.92616465000044,125.48226019999998,133.64829135362564,129869376,149407153.6,71.00465532956508
1329834600,136.73,137.05,136.05,136.47,NaN,NaN,NaN,NaN,136.52333333333334,125.94046465000045,125.67156029999998,133.9170255104232,134042256,149644479.2,71.20245797064604
1329921000,136.25999,136.55,135.78999,136.032,NaN,NaN,NaN,NaN,136.12399666666667,125.94962465000044,125.88043029999997,134.11845165228766,124455248,150713079.2,67.57820894189707
1330007400,135.96001,136.73,135.5,136.631,NaN,NaN,NaN,NaN,136.287,125.95917965000044,126.08624029999997,134.3577419711174,137704256,147667632.8,69.83922156311785
1330093800,136.92999,137.2,136.63,136.92999,NaN,NaN,NaN,NaN,136.91999666666666,125.96447960000044,126.32404029999998,134.60271797386812,105539056,143700560.8,70.92900548759252
1330353000,136.02,137.53,135.8,137.16,NaN,NaN,NaN,NaN,136.83,125.97807960000046,126.59634039999997,134.84626864302354,145728816,144224048.8,71.7739396217401
1330439400,137.2,137.72,136.92999,137.55901,NaN,NaN,NaN,NaN,137.403,125.99047465000045,126.84853049999998,135.10462496273558,129355808,143326252,73.22762877520414
1330525800,137.75999,138.19,136.53999,137.02,NaN,NaN,NaN,NaN,137.24999666666668,126.00537470000044,127.07453049999998,135.28704163295126,185934688,144762389.6,68.1235618900003
1330612200,137.31,137.99001,136.9312,137.73,NaN,NaN,NaN,NaN,137.55040333333332,126.02807470000045,127.28693039999999,135.51970433457495,145026128,143701974.4,70.99175897724508
1330698600,137.64,137.82001,137,137.312,NaN,NaN,NaN,NaN,137.37733666666668,126.04878470000047,127.50295029999998,135.69039915985354,120638256,144079368.8,67.16038123077806
1330957800,137.10001,137.2,136.28,136.75,NaN,NaN,NaN,NaN,136.74333333333334,126.06073470000047,127.67465029999998,135.79131352558178,140765008,143087694.4,62.292629535965084
1331044200,135.35001,135.42999,134.36,134.75,NaN,NaN,NaN,NaN,134.84666333333334,126.06108475000046,127.82515029999996,135.6921408088597,202129808,147809463.2,48.750848032844054
1331130600,135.06,135.91,134.92999,135.69,NaN,NaN,NaN,NaN,135.50999666666667,126.07148475000045,127.97455029999998,135.69193692230164,143692128,148217666.4,53.83095198517649
1331217000,136.52,137.32001,136.24001,137.03999,NaN,NaN,NaN,NaN,136.86667,126.09638470000046,128.13985029999995,135.8203229297015,116968816,147098038.4,59.96825809456851
1331303400,137.3,137.92999,137.13,137.57001,NaN,NaN,NaN,NaN,137.54333333333332,126.12448475000045,128.28985029999996,135.98695979353946,122836752,145809735.2,62.09850338713572
1331559000,137.55,137.75999,137.09,137.58,NaN,NaN,NaN,NaN,137.47666333333333,126.15043475000046,128.46335029999997,136.13867790844046,104003504,142614535.2,62.13939841895478
