time,open,high,low,close,Plot,Plot,52 Week High,52 Week Low,VWAP,Plot,Plot,Plot,Volume,Volume MA,RSI
1363008600,155.325,156.03999,155.13,156.03,NaN,NaN,NaN,NaN,155.73333,142.10879535000026,145.66928049999996,152.6895445180244,83746688,127601331.2,69.2148654963303
1363095000,155.92,156.10001,155.21001,155.67999,NaN,NaN,NaN,NaN,155.66333666666665,142.22619530000026,145.79718039999997,152.97434884964113,105755680,129200368,66.97715741341926
1363181400,155.75999,156.12,155.23,155.905,NaN,NaN,NaN,NaN,155.75166666666667,142.34437030000024,145.9154304,153.25345848300864,92550880,130558281.6,67.70011216422316
1363267800,156.31,156.8,155.90781,156.73,NaN,NaN,NaN,NaN,156.47927,142.46537030000025,146.02733049999998,153.58455767510307,126329872,132758647.2,70.27007742083222
1363354200,155.85001,156.03999,155.31,155.83,NaN,NaN,NaN,NaN,155.72666333333333,142.58402025000026,146.1236305,153.79840932509325,138601056,135646990.4,64.26303480049405
1363613400,154.34,155.64,154.2,154.97,NaN,NaN,NaN,NaN,154.93666666666664,142.69037025000026,146.2151304,153.90998938937008,126704256,131220881.6,59.06695855189745
1363699800,155.3,155.50999,153.59,154.61,NaN,NaN,NaN,NaN,154.56999666666667,142.80462030000027,146.32733439999998,153.97665706657293,167567248,134843975.2,56.98965923941846
1363786200,155.52,155.95,155.25999,155.69,NaN,NaN,NaN,NaN,155.63332999999997,142.92572030000028,146.4501344,154.13983258404218,113759248,132503196.8,61.377953019689635
1363872600,154.75999,155.6389,154.10001,154.35899,NaN,NaN,NaN,NaN,154.69930000000002,143.05671525000028,146.5795243,154.16070471889532,128604944,129770596.8,54.057751534334855
1363959000,154.85001,155.60001,154.73,155.60001,NaN,NaN,NaN,NaN,155.31000666666668,143.19421525000027,146.72532439999998,154.29778141233385,111163504,130010947.2,58.971151399208196
1364218200,156.00999,156.27,154.35001,154.95,NaN,NaN,NaN,NaN,155.19000333333332,143.3236152000003,146.8605245,154.35989746830205,151322256,125285822.4,55.61612070926585
1364304600,155.59,156.23,155.42,156.19,NaN,NaN,NaN,NaN,155.94666666666666,143.44471520000027,147.00892439999998,154.53419294751137,86856560,120298840.8,60.260863279844166
1364391000,155.25999,156.245,155,156.19,NaN,NaN,NaN,NaN,155.81166666666667,143.56541520000027,147.1573243,154.6918888572722,99950560,117757275.2,60.26086327984417
1364477400,156.09,156.85001,155.75,156.67,NaN,NaN,NaN,NaN,156.42333666666664,143.68326515000027,147.2957243,154.88028039467486,102932816,116560619.2,62.04408276255791
1364823000,156.59,156.91,155.67,156.05,NaN,NaN,NaN,NaN,156.21,143.80644020000025,147.4406243,154.99168226184867,99194064,112988584.8,58.39884575326283
1364909400,156.61,157.21001,156.37,156.82001,NaN,NaN,NaN,NaN,156.8000066666667,143.92594025000025,147.5903384,155.16580871310117,101504320,113113291.2,61.42971764295262
1364995800,156.91,157.03,154.82001,155.23,NaN,NaN,NaN,NaN,155.69333666666668,144.04174020000025,147.7130383,155.1719221689963,154167312,114738504,52.86490564473119
1365082200,155.42999,156.17,155.09,155.86,NaN,NaN,NaN,NaN,155.70666666666668,144.15369020000026,147.8744383,155.23745339099665,131884944,116609257.6,55.511644222881685
1365168600,153.95,155.35001,153.77,155.158,NaN,NaN,NaN,NaN,154.75933666666666,144.25878020000025,148.0456184,155.2298864013779,159665936,120287488.8,52.007258714789835
1365427800,155.27,156.22,154.75,156.21001,NaN,NaN,NaN,NaN,155.72667,144.36783030000024,148.2261185,155.3232315060086,86571120,118441663.2,56.44473350945717
1365514200,156.5,157.32001,155.98,156.75,NaN,NaN,NaN,NaN,156.68333666666666,144.47308030000025,148.41096850000002,155.45911421972207,101922128,119350435.2,58.56262223967946
1365600600,157.17,158.87,157.13,158.67,NaN,NaN,NaN,NaN,158.22333333333333,144.58903030000022,148.61976860000001,155.76491286546283,135711008,120848201.6,65.06690892390901
1365687000,158.7,159.71001,158.53999,159.19,NaN,NaN,NaN,NaN,159.14666666666665,144.72278030000024,148.85236960000003,156.09111164018066,110142496,121727782.4,66.5961997617249
1365773400,158.67999,159.03999,157.92,158.8,NaN,NaN,NaN,NaN,158.58666333333332,144.84948025000023,149.08336960000003,156.3491010077825,116359808,121229279.2,64.32184853047227
1366032600,158,158.13,155.10001,155.118,NaN,NaN,NaN,NaN,156.11600333333334,144.96847020000024,149.27084960000002,156.2318532927556,217258944,125162173.6,47.74392685253084
1366119000,156.28999,157.49001,155.91,157.41,NaN,NaN,NaN,NaN,156.93667000000002,145.09562020000024,149.45364960000003,156.3440577410646,147507808,126202351.2,55.442464543168
1366205400,156.28999,156.32001,154.28,155.11,NaN,NaN,NaN,NaN,155.23667000000003,145.20530520000023,149.61284960000003,156.22652843239177,226834752,129165726.4,47.82781506030864
1366291800,155.37,155.41,153.55,154.14,NaN,NaN,NaN,NaN,154.36666666666667,145.31205525000024,149.75974960000002,156.02781143883064,167583120,131856920,45.0195559409155
1366378200,154.5,155.55,154.12,155.48,NaN,NaN,NaN,NaN,155.04999999999998,145.40893025000022,149.9010495,155.97563892084676,149687568,132911051.2,49.436402850589545
1366637400,155.78,156.53999,154.75,156.17,NaN,NaN,NaN,NaN,155.81999666666664,145.50723030000023,150.05224950000002,155.99414949981374,106553440,132680548,51.592867942210916
1366723800,156.95,157.92999,156.17,157.78,NaN,NaN,NaN,NaN,157.29333,145.6090703000002,150.2267495,156.1642304998315,166141248,133421497.6,56.27842992975838
1366810200,157.83,158.3,157.53999,157.88,NaN,NaN,NaN,NaN,157.90666333333334,145.7145203500002,150.3909494,156.32763711889515,96781184,133917728.8,56.55968741133699
1366896600,158.34,159.27,158.10001,158.52,NaN,NaN,NaN,NaN,158.63000333333332,145.8296703000002,150.5549494,156.5364335837623,131060560,135473228.8,58.4039594610715
1366983000,158.33,158.60001,157.73,158.24001,NaN,NaN,NaN,NaN,158.19000666666668,145.94427030000023,150.7157995,156.6986789567373,95918752,135122525.6,57.25865638924763
1367242200,158.67,159.64999,158.42,159.3,NaN,NaN,NaN,NaN,159.12332999999998,146.07007030000022,150.8942995,156.94642381800043,88572688,134591456.8,60.42287383731613
1367328600,159.27,159.72,158.61,159.67999,NaN,NaN,NaN,NaN,159.33666333333335,146.19767025000021,151.07859939999997,157.20676345438133,116010624,135316772,61.522586200090494
1367415000,159.33,159.41,158.10001,158.28,NaN,NaN,NaN,NaN,158.59667,146.32152030000023,151.2463994,157.30897645872597,138874128,134552112.8,55.413352649235755
1367501400,158.67999,159.89,158.53,159.75,NaN,NaN,NaN,NaN,159.39,146.44152030000024,151.4240994,157.54145489122826,96407568,132778244,59.91443760720973
1367587800,161.14,161.88,159.782,161.368,NaN,NaN,NaN,NaN,161.01000000000002,146.57121035000023,151.6136295,157.90588775873033,144202256,132005060,64.19853255117889
1367847000,161.49001,162.00999,161.42,161.78,NaN,NaN,NaN,NaN,161.73666333333333,146.6983103500002,151.8066994,158.27485082932745,66882064,131020607.2,65.21789891973589
1367933400,162.13,162.64999,161.67,162.5999,NaN,NaN,NaN,NaN,162.30662999999998,146.8244598500002,151.9982984,158.68676027415341,90359184,130442460,67.21826621642336
1368019800,162.42,163.39,162.33,163.34,NaN,NaN,NaN,NaN,163.02,146.9525098500002,152.1965985,159.12992596232928,97419184,128527868.8,68.95396468874995
1368106200,163.27,163.7,162.47,162.881,NaN,NaN,NaN,NaN,163.01699999999997,147.08456485000022,152.3991085,159.4871711087741,106738560,128357672,66.59882907192454
1368192600,162.99001,163.5498,162.50999,163.41,NaN,NaN,NaN,NaN,163.15659666666667,147.22616485000023,152.6121575,159.86077386031943,103202880,127699825.6,67.95718928494404
1368451800,163.2,163.81,162.82001,163.53999,NaN,NaN,NaN,NaN,163.39,147.37423980000023,152.80985739999997,160.21117539743187,81843184,120929037.6,68.29836170965045
1368538200,163.67,165.35001,163.67,165.23,NaN,NaN,NaN,NaN,164.75000333333332,147.53058975000025,153.00845739999997,160.68915869291456,119000816,119503688,72.41118770728393
1368624600,164.96001,166.45,164.91,166.11501,NaN,NaN,NaN,NaN,165.82500333333334,147.68031480000025,153.22670759999997,161.2059064364465,120718432,114197872,74.29210110448821
1368711000,165.78,166.36,165.09,165.34,NaN,NaN,NaN,NaN,165.5966666666667,147.81363980000026,153.42890759999997,161.5996296329754,109913568,111314394.4,69.80402636069326
1368797400,165.95,167.03999,165.73,166.94,NaN,NaN,NaN,NaN,166.56999666666667,147.95493985000024,153.67040769999997,162.1082363345968,129801008,110320066.4,73.37948132901936
1369056600,166.78,167.58,166.61,166.92999,NaN,NaN,NaN,NaN,167.03999666666667,148.10103975000027,153.91620749999998,162.5674509693971,85071184,109245953.6,73.32098759320724
1369143000,167.08,167.8,166.5,167.17,NaN,NaN,NaN,NaN,167.15666666666667,148.24893975000023,154.17040749999998,163.00578897231165,95804192,105729100.8,73.85905410426582
1369229400,167.34,169.07001,165.17,165.92999,NaN,NaN,NaN,NaN,166.72333333333333,148.39538970000024,154.4140914,163.28428430828197,244031744,113091628.8,66.40723744048807
1369315800,164.16,165.91,163.94,165.45,NaN,NaN,NaN,NaN,165.1,148.52589470000026,154.6682914,163.49054294558846,211064320,117091816.8,63.72699816440312
1369402200,164.47,165.38049,163.98,165.308,NaN,NaN,NaN,NaN,164.88949666666667,148.65433470000028,154.8972714,163.66363409362765,151573872,119874572.8,62.91795151088944
1369747800,167.03999,167.78,165.81,166.3,NaN,NaN,NaN,NaN,166.63000000000002,148.78423465000026,155.09967139999998,163.9147165609012,143679744,122629925.6,66.15094387085301
1369834200,165.42,165.8,164.34,165.22,NaN,NaN,NaN,NaN,165.12,148.90788460000027,155.29453039999999,164.03902926938682,160363312,124847560,60.01607458084221
1369920600,165.35001,166.59,165.22,165.83,NaN,NaN,NaN,NaN,165.88000000000002,149.03398460000028,155.48913039999996,164.2095979103976,107793744,123293540.8,62.15114767083321
1370007000,165.37,166.31,163.13,163.44501,NaN,NaN,NaN,NaN,164.2950033333333,149.14700965000029,155.6638855,164.13678001416926,176850000,127315662.4,50.74236228358896
1370266200,163.83,164.46001,162.6599,164.35001,NaN,NaN,NaN,NaN,163.82330666666667,149.26490970000026,155.85188949999997,164.15708763186743,168390688,128525084,54.17949888565178
1370352600,164.44,165.10001,162.73,163.56,NaN,NaN,NaN,NaN,163.79667,149.37875975000026,156.02828949999997,164.10022214311815,157631440,133062552.8,50.844210340299135
1370439000,163.09,163.42,161.13,161.272,NaN,NaN,NaN,NaN,161.94066666666666,149.48036975000025,156.17020949999997,163.83086765329736,211737680,139131477.6,42.6544548050504
1370525400,161.2,162.74001,160.25,162.73,NaN,NaN,NaN,NaN,161.90667,149.58406970000024,156.32680939999997,163.72602311488808,200225440,144271790.4,48.36242216924367
1370611800,163.85001,164.95,163.14,164.8,NaN,NaN,NaN,NaN,164.29666666666665,149.69716975000026,156.50510939999998,163.8283066277559,188337744,148351749.6,55.18301244542831
1370871000,165.31,165.39999,164.37,164.8,NaN,NaN,NaN,NaN,164.85666333333333,149.81021975000024,156.6824093,163.9208488536839,105667056,148474958.4,55.18301244542831
1370957400,163.3,164.53999,162.739,163.09801,NaN,NaN,NaN,NaN,163.459,149.91690985000025,156.8428894,163.84248324857114,159505376,152358068,49.01000411172081
1371043800,164.22,164.39,161.60001,161.75,NaN,NaN,NaN,NaN,162.58000333333334,150.01655980000027,156.98038939999998,163.6431991296596,177363504,155276202.4,44.74107748399921
1371130200,161.66,164.5,161.3,164.21001,NaN,NaN,NaN,NaN,163.33667,150.13428490000027,157.1391895,163.69718111731106,163587744,157419668,52.81788603508844
1371216600,164.03,164.67,162.91,163.175,NaN,NaN,NaN,NaN,163.585,150.24260995000026,157.2796395,163.64744958232905,141197440,158983861.6,49.53722466769234
1371475800,164.28999,165.22,163.21919,164.44,NaN,NaN,NaN,NaN,164.29306333333332,150.35711000000026,157.4303395,163.72293057448817,136295568,159308589.6,53.35098608022626
1371562200,164.53,165.99001,164.52,165.735,NaN,NaN,NaN,NaN,165.41500333333335,150.47878505000025,157.5935895,163.91455623406074,114695504,160789805.6,56.938819311281264
1371648600,165.60001,165.89,163.38,163.45,NaN,NaN,NaN,NaN,164.23999999999998,150.58848510000024,157.7255895,163.87031278319782,206149440,166307068,49.67844673014474
1371735000,161.86,163.4668,158.98,159.39999,NaN,NaN,NaN,NaN,160.61559666666668,150.68303500000025,157.81888930000002,163.4445677562266,321255936,170168277.6,39.953992997971305
1371821400,159.64,159.75999,157.47,159.07001,NaN,NaN,NaN,NaN,158.76666666666665,150.77258505000026,157.9029894,163.02794320801453,271956736,173212898.4,39.27934436918815
1372080600,157.41,158.42999,155.73,157.06,NaN,NaN,NaN,NaN,157.07333,150.85273505000026,157.97288930000002,162.45956766439411,222334752,176750942.4,35.362342634277084
1372167000,158.48,160.10001,157.42,158.575,NaN,NaN,NaN,NaN,158.69833666666665,150.94106005000026,158.0616393,162.08960883921372,162262128,177680061.6,40.2026255553353
1372253400,159.87,160.5,159.25,160.14,NaN,NaN,NaN,NaN,159.96333333333334,151.02291005000026,158.1506392,161.90393180690765,134847936,176404292.8,44.80098444887384
1372339800,161.10001,161.82001,160.95,161.08,NaN,NaN,NaN,NaN,161.28333666666666,151.10666005000027,158.2660892,161.8254621110117,129483680,177488789.6,47.416563836052454
1372426200,160.63,161.39999,159.86,160.42,NaN,NaN,NaN,NaN,160.55999666666665,151.19121010000026,158.35978920000002,161.69160857662962,160402816,176666430.4,45.77643010619596
1372685400,161.25999,162.48,161.08,161.36,NaN,NaN,NaN,NaN,161.64000000000001,151.27846010000027,158.46178920000003,161.6600268074268,131954816,174844636.8,48.50827014037879
1372771800,161.12,162.3,160.5,161.21001,NaN,NaN,NaN,NaN,161.33667,151.36256015000026,158.56428920000002,161.61716806386232,154863632,174706246.4,48.09192029083792
1372858200,160.48,161.77,160.22,161.28,NaN,NaN,NaN,NaN,161.09,151.43601015000024,158.65908920000004,161.58505681968495,75216320,167880178.4,48.31484940093728
1373031000,162.47,163.08,161.3,163.02,NaN,NaN,NaN,NaN,162.46666666666667,151.51491010000026,158.77158920000002,161.72171807495306,122416880,163989750.4,53.64485539982898
1373290200,163.86,164.39,163.0838,163.94501,NaN,NaN,NaN,NaN,163.80626999999998,151.60093510000024,158.89083930000004,161.93346016305276,108092432,159977484.8,56.22907546694764
1373376600,164.98,165.33,164.27,165.13,NaN,NaN,NaN,NaN,164.91,151.69348510000026,159.02062930000002,162.2378925284763,119297872,160659025.6,59.35508778679932
1373463000,164.97,165.75,164.63,165.192,NaN,NaN,NaN,NaN,165.19066666666666,151.78594510000025,159.14964940000004,162.51923609719285,121410368,158754275.2,59.51799064853917
1373549400,167.11,167.61,165.1774,167.44,NaN,NaN,NaN,NaN,166.74246666666667,151.88959505000025,159.30294940000005,162.98788027841258,135592192,156665709.6,64.99607340758041
1373635800,167.39,167.9332,167.13,167.50999,NaN,NaN,NaN,NaN,167.52439666666666,151.99779500000025,159.44554930000004,163.41855739475423,104212624,153696953.6,65.15417695880944
1373895000,167.97,168.39,167.67999,168.155,NaN,NaN,NaN,NaN,168.07499666666664,152.11034500000022,159.61369930000004,163.8696471666824,69450560,150109609.6,66.64919462353032
1373981400,168.25999,168.36,167.07001,167.52499,NaN,NaN,NaN,NaN,167.65166666666667,152.22746990000024,159.78474920000005,164.2177750555698,88702064,147729934.4,63.77122607959229
1374067800,168.16,168.48,167.73,167.9501,NaN,NaN,NaN,NaN,168.05336666666665,152.35074540000025,159.94535020000004,164.57323457408697,92873872,146638852.8,64.87343859144352
1374154200,168.31,169.27,168.2,168.87,NaN,NaN,NaN,NaN,168.78,152.47189540000025,160.14405020000007,164.98245032893584,103620256,141512393.6,67.19897476572767
1374240600,168.52,169.23,168.31,169.17,NaN,NaN,NaN,NaN,168.9033333333333,152.59789540000023,160.33555020000006,165.3812645833229,103831632,130641178.4,67.94432049588721
1374499800,169.41,169.74001,169.00999,169.5,NaN,NaN,NaN,NaN,169.41666666666666,152.72367040000023,160.51145020000004,165.7735250991969,79428560,121014769.6,68.78458653270347
1374586200,169.8,169.83,169.05,169.14,NaN,NaN,NaN,NaN,169.34,152.84687040000023,160.68675020000003,166.09414175641624,80829632,113939513.6,66.72962474998145
1374672600,169.78999,169.86,168.17999,168.52,NaN,NaN,NaN,NaN,168.85333,152.96402040000024,160.85085020000005,166.3251758748528,112914000,111472107.2,63.22627049014648
1374759000,168.22,169.08,167.94,168.92999,NaN,NaN,NaN,NaN,168.64999666666665,153.07804535000022,161.01095010000006,166.5732534105811,111156560,110287538.4,64.55161294442057
1374845400,168.22,169.16,167.52,169.11,NaN,NaN,NaN,NaN,168.59666666666666,153.19289535000024,161.15915020000006,166.81484832385908,107814496,109204079.2,65.14557191340486
1375104600,168.67999,169.06,168.11,168.59,NaN,NaN,NaN,NaN,168.58666666666667,153.30763535000023,161.30005020000007,166.98391038825346,79845120,105176194.4,61.91805401409347
1375191000,169.10001,169.28,168.19,168.588,NaN,NaN,NaN,NaN,168.686,153.42957535000022,161.43817020000006,167.13668082746742,85216944,102839300.8,61.90535051734539
1375277400,168.94,169.85001,168.49001,168.71001,NaN,NaN,NaN,NaN,169.01667666666665,153.55672540000023,161.57087030000005,167.28652170104195,142388624,102215550.4,62.41199736577894
1375363800,169.99001,170.81,169.89999,170.66,NaN,NaN,NaN,NaN,170.45666333333332,153.69322540000022,161.71717030000005,167.60780534856175,110438368,103976652.8,69.41352008736158
1375450200,170.28,170.9725,170.05,170.95,NaN,NaN,NaN,NaN,170.6575,153.83352540000024,161.86987040000005,167.92610960107967,91116624,102411640,70.299566237747
1375709400,170.57001,170.96001,170.35001,170.7,NaN,NaN,NaN,NaN,170.67000666666664,153.96662540000023,162.01782040000006,168.1902896390721,54072640,99710650.4,68.458452508931
1375795800,170.37,170.7402,169.35001,169.73,NaN,NaN,NaN,NaN,169.94007,154.08757545000023,162.14782040000006,168.33692872106522,87494944,98120504,61.7058565391581
1375882200,169.19,169.42999,168.55,169.17999,NaN,NaN,NaN,NaN,169.05332666666666,154.20247540000022,162.28132030000006,168.41722027143996,84854624,96292716.8,58.200334491605666
1375968600,169.98,170.17999,168.92999,169.8,NaN,NaN,NaN,NaN,169.63666,154.32237535000021,162.42962030000007,168.54891357892186,102181248,94622169.6,60.89712841744766
1376055000,169.58,170.10001,168.72,169.31,NaN,NaN,NaN,NaN,169.37667000000002,154.45197735000022,162.57662030000006,168.62139799997692,91856432,94004360,57.727282599915235
1376314200,168.46001,169.31,168.38,169.11099,NaN,NaN,NaN,NaN,168.93366333333333,154.58048230000023,162.71083020000006,168.66802580950292,68593184,93961491.2,56.44226446489793
1376400600,169.41,169.89999,168.41,169.61,NaN,NaN,NaN,NaN,169.30666333333332,154.72143230000026,162.86334030000006,168.7577376371693,80806000,93566688,58.91206290505323
1376487000,169.53,169.8,168.7,168.74001,NaN,NaN,NaN,NaN,169.08000333333334,154.86003235000027,162.99474030000007,168.7560492907722,79829184,92914453.6,53.24374135664607
1376573400,167.41,167.42999,166.09,166.38,NaN,NaN,NaN,NaN,166.63333,154.98478240000026,163.10904030000006,168.52975888212723,152931744,95380028,41.56150939248142
1376659800,166.06,166.63,165.5,165.83,NaN,NaN,NaN,NaN,165.98666666666668,155.10718235000027,163.20544030000008,168.2726389885913,130868128,96731852.8,39.39229691106901
1376919000,165.64,166.21001,164.75999,164.77,NaN,NaN,NaN,NaN,165.24666666666667,155.22428230000028,163.29124030000006,167.93905432301116,96437568,97582303.2,35.54210971445757
1377005400,165.03999,166.2,164.86,165.58,NaN,NaN,NaN,NaN,165.54666666666665,155.3380323000003,163.38034030000006,167.71438248272437,89294368,98005540,40.3406883485872
1377091800,165.12,166.03,164.19,164.56,NaN,NaN,NaN,NaN,164.92666666666668,155.45303230000027,163.46544030000004,167.4139651034173,159530496,100336364.8,36.64147551366002
1377178200,164.89999,166.3,164.89,166.06,NaN,NaN,NaN,NaN,165.75,155.57408930000028,163.55784020000007,167.285016045949,101471376,99852105.6,44.67592212807371
1377264600,166.55,166.83,165.77,166.62,NaN,NaN,NaN,NaN,166.40666666666667,155.69238925000028,163.67174020000004,167.22168118443005,90893568,99006059.2,47.35972442456102
1377523800,166.78999,167.3,165.89,166,NaN,NaN,NaN,NaN,166.39666666666668,155.8237892500003,163.77314020000006,167.10533059543673,89705056,99499056,44.77023548249172
1377610200,164.36,166.0024,163.21001,163.33,NaN,NaN,NaN,NaN,164.18080333333333,155.95023930000028,163.85486020000008,166.74577530063323,158621744,103169296,35.71400104758341
1377696600,163.25999,164.49001,163.05,163.91,NaN,NaN,NaN,NaN,163.81667000000002,156.07898930000027,163.93186010000008,166.47570146247767,108112944,101455512,38.61866581742242
1377783000,163.55,165.03999,163.39999,164.17,NaN,NaN,NaN,NaN,164.20332666666664,156.20851430000027,164.00606010000007,166.2561108470036,119200432,101893615.2,39.92897770486697
1377869400,164.50999,164.53,163.17,163.64999,NaN,NaN,NaN,NaN,163.78333,156.33781430000028,164.0558600000001,166.0079088615747,134928944,104084231.2,38.17377802261587
1378215000,165.23,165.58,163.7,164.39,NaN,NaN,NaN,NaN,164.55666666666664,156.48011480000028,164.1078600000001,165.85382230332948,142375056,108499352,42.07596204553351
1378301400,164.42999,166.03,164.13499,165.75,NaN,NaN,NaN,NaN,165.30499666666665,156.63036480000028,164.1773600000001,165.84393446491714,97389376,108994073.6,48.508160662279415
1378387800,165.85001,166.39999,165.73,165.96001,NaN,NaN,NaN,NaN,166.03000000000003,156.77831485000027,164.28578010000012,165.85498927778218,63090432,107905864,49.4417975272029
1378474200,166.50999,166.98,164.48,166.03999,NaN,NaN,NaN,NaN,165.83333,156.91286480000028,164.37208000000012,165.87260839418389,159756432,110784623.2,49.81499582904824
1378733400,166.45,167.73,166.45,167.634,NaN,NaN,NaN,NaN,167.27133333333333,157.0550848000003,164.49732000000012,166.0403599756902,87559248,110569764,56.6784992216674
1378819800,168.64,168.89999,168.25999,168.87,NaN,NaN,NaN,NaN,168.67666,157.20218480000028,164.64462000000012,166.30984950181494,105847744,112432492,61.1189034295548
1378906200,168.64,169.39999,168.35001,169.39999,NaN,NaN,NaN,NaN,169.04999666666666,157.3424347000003,164.78381990000014,166.60414859688018,94545808,113119482.4,62.876046484250836
1378992600,169.34,169.56,168.72,168.95,NaN,NaN,NaN,NaN,169.07666666666665,157.4819347000003,164.91161990000015,166.82756301622493,83209008,113288473.6,60.38094402192251
1379079000,169.13,169.46001,168.74001,169.33,NaN,NaN,NaN,NaN,169.17667333333335,157.6269347000003,165.02711990000017,167.06589034801303,72727744,109278273.6,61.76093375247179
1379338200,171.16,171.24001,170.03999,170.31,NaN,NaN,NaN,NaN,170.53,157.7711846500003,165.15141990000018,167.3748531720118,126187504,109044242.4,65.1338310971125
1379424600,170.46001,171.11,170.46001,171.07001,NaN,NaN,NaN,NaN,170.88000666666667,157.91593470000032,165.27692000000016,167.72677286991544,82523184,108348523.2,67.52609083236561
1379511000,171.00999,173.52,170.58,173.05099,NaN,NaN,NaN,NaN,172.38366333333335,158.07041465000032,165.42502980000015,168.23384116801873,203460624,114056836,72.77042575378634
1379597400,173.52,173.60001,172.58501,172.75999,NaN,NaN,NaN,NaN,172.98167,158.22696460000031,165.55962970000016,168.66490296154075,146616816,113411152,70.95761512116644
1379683800,172.33,172.33,170.58,170.72,NaN,NaN,NaN,NaN,171.21,158.3743146000003,165.67002980000015,168.86062648901304,132867936,114980980,59.725162467128314
1379943000,170.49001,170.64999,169.39,169.92999,NaN,NaN,NaN,NaN,169.98999333333336,158.5164645500003,165.7865297000002,168.96247063291656,104616432,115667123.2,56.02639124953436
1380029400,169.89999,170.53,169.21001,169.53,NaN,NaN,NaN,NaN,169.75666999999996,158.65421455000032,165.88432970000017,169.01652104882928,106333008,116498520.8,54.196307126010495
1380115800,169.64,169.98,168.89,169.03999,NaN,NaN,NaN,NaN,169.30333,158.7873395500003,165.9610496000002,169.01875618703602,117306496,114432758.4,51.95725059882566
1380202200,169.32001,170.17,169.05,169.69,NaN,NaN,NaN,NaN,169.63666666666668,158.9234245000003,166.04014960000018,169.08268416922306,77146880,112884455.2,54.63468635448701
1380288600,168.84,169.14,168.47,168.909,NaN,NaN,NaN,NaN,168.83966666666666,159.05076950000029,166.10324060000016,169.06614281977323,99141680,111881517.6,50.9598735070671
1380547800,167.48,168.53999,167.14999,168.00999,NaN,NaN,NaN,NaN,167.89999,159.1732695000003,166.14994050000016,168.96555683693768,143937376,112331939.2,47.03783154145209
1380634200,168.14,169.5,167.9671,169.34,NaN,NaN,NaN,NaN,168.9357,159.3068195000003,166.21453050000014,169.00121809056267,127160432,111571208,52.822682869631294
1380720600,168.35001,169.34219,167.83,169.17999,NaN,NaN,NaN,NaN,168.78406,159.4421939500003,166.27223040000015,169.01824398669956,113349744,112369226.4,52.08559213564028
1380807000,168.78999,168.94,166.84,167.62,NaN,NaN,NaN,NaN,167.79999999999998,159.5614439500003,166.31303050000014,168.88507789272816,176698432,118049626.4,45.42978738636613
1380893400,167.75,169.06,167.53,168.89,NaN,NaN,NaN,NaN,168.49333333333334,159.67904395000028,166.34963050000013,168.8855466648493,96878368,114905723.2,50.92756496884591
1381152600,167.42,168.45,167.25,167.42999,NaN,NaN,NaN,NaN,167.70999666666668,159.79474395000028,166.3627803000001,168.74692222057794,96295120,115342516.8,45.27984396370587
1381239000,167.39999,167.62,165.36,165.48,NaN,NaN,NaN,NaN,166.15333333333334,159.89654395000028,166.36418030000013,168.4357867709991,178014944,118950876.8,39.050922465156056
1381325400,165.8,166.2,164.53,165.60001,NaN,NaN,NaN,NaN,165.44333666666668,160.01059405000026,166.3507804000001,168.1657127928087,168972816,122672227.2,39.6016072191973
1381411800,167.28999,169.25999,167.23,169.17,NaN,NaN,NaN,NaN,168.55333,160.14469400000027,166.3731805000001,168.26135919349358,195954752,128309514.4,53.15948766507503
1381498200,168.91,170.32001,168.77,170.25999,NaN,NaN,NaN,NaN,169.78333333333333,160.28724395000026,166.40408040000008,168.4517049845894,105039744,129925114.4,56.379083806882775
1381757400,169.21001,171.08,169.08,170.94,NaN,NaN,NaN,NaN,170.36666666666667,160.43413595000027,166.45418050000006,168.68868546224758,112106368,129221057.6,58.30459237175722
1381843800,170.50999,171.14999,169.47,169.7,NaN,NaN,NaN,NaN,170.10666333333333,160.58248595000026,166.49668050000008,168.7850011325097,155484496,132869123.2,53.6536494635793
1381930200,170.72,172.16,170.63499,172.07001,NaN,NaN,NaN,NaN,171.62166666666667,160.73078600000025,166.56430060000005,169.09785911988973,161676064,130779895.2,60.19010684313864
1382016600,171.37,173.32001,171.34,173.22,NaN,NaN,NaN,NaN,172.62667,160.86658600000027,166.63350060000008,169.49044396561453,129389184,129918513.6,62.92263310714754
1382103000,173.86,174.50999,173.50999,174.388,NaN,NaN,NaN,NaN,174.13599333333332,161.00985550000024,166.72518060000004,169.95687787365125,138315680,130190900.8,65.51189581830545
1382362200,174.45,174.75,174.00999,174.39999,NaN,NaN,NaN,NaN,174.38666000000003,161.15000545000026,166.81088050000005,170.380031409494,104103568,130165257.6,65.5385007668618
1382448600,174.91,175.92999,174.42619,175.41,NaN,NaN,NaN,NaN,175.25539333333333,161.29720795000026,166.93053040000007,170.85907603716123,126663248,131181769.6,67.7924395007769
1382535000,174.81,174.89,173.96001,174.57001,NaN,NaN,NaN,NaN,174.47334000000004,161.44230995000026,167.03273040000008,171.21249831933636,105484368,130590663.2,64.04099002051422
1382621400,174.92,175.37,174.50999,175.14999,NaN,NaN,NaN,NaN,175.00999333333334,161.5884599000003,167.14863030000006,171.58749752701863,70350432,130250840.8,65.46213037257874
1382707800,175.50999,176,175.17,175.95,NaN,NaN,NaN,NaN,175.70666666666662,161.7328099000003,167.29541030000007,172.00297395301686,93625056,129975009.6,67.37733741661322
