,Unnamed: 0,date,open,high,low,close,200_ma,20_ema,100_ma,volume,volume_ma,rsi,relative_vol,atr,prev_close,$_change,ov_ni_%_change,day_o_c_delta%,hofd_o_delta%,hofd_lofd_delta%
2559,2758,2019-10-22 13:30:00,53.93,54.04,52.98,53.03,48.137249999999895,51.84785425308325,51.13560000000003,3524166,4564507.55,55.2784825424575,0.7720802214468897,1.2412126952253957,53.64,0.28999999999999915,0.5406413124533914,-1.6688299647691425,0.20396810680511668,2.000755001887509
2561,2760,2019-10-24 13:30:00,54.03,54.13,53.27,53.73,48.31784999999989,52.17205302803414,51.33890000000002,3839458,4515119.1,57.682749200406846,0.8503558632595096,1.057557141064284,53.53,0.5,0.9340556697179152,-0.5552470849528119,0.1850823616509373,1.614417120330391
2563,2762,2019-10-28 13:30:00,55.1,55.59,55.1,55.33,48.50444999999989,52.669957240635654,51.50800000000002,3545232,4483204.35,63.05079843162685,0.7907808172964501,1.1248758918486603,54.46,0.6400000000000006,1.1751744399559318,0.4174228675136059,0.8892921960072631,0.8892921960072631
2565,2764,2019-10-30 13:30:00,55.38,55.95,54.5701,55.74,48.697399999999895,53.183797196982916,51.64610000000002,3092509,4083490.15,64.23996622191217,0.7573200586757874,1.1127364391648735,55.24,0.14000000000000054,0.2534395365677056,0.6500541711809307,1.0292524377031425,2.5286741274067785
2567,2766,2019-11-01 13:30:00,56.13,56.8,56.0196,56.8,48.882949999999894,53.70537593675928,51.79140000000001,3668727,3837298.6,66.47803617260229,0.9560702417059752,1.2634142470302403,55.24,0.8900000000000006,1.61115133960898,1.1936575806164165,1.1936575806164165,1.3930838492242006
2568,2767,2019-11-04 14:30:00,57.77,57.83,57.25,57.45,48.97344999999989,54.06200679992505,51.87350000000002,2765356,3755262.5,68.38590507468948,0.736394859214236,1.2050606852726804,56.8,0.970000000000006,1.70774647887325,-0.5539207200969366,0.10386013501816715,1.0131004366812197
2569,2768,2019-11-05 14:30:00,57.65,57.78,57.1005,57.26,49.070699999999896,54.36657758088458,51.95600000000001,2370794,3550366.25,67.18225953709408,0.6677604035921646,1.0736705139545113,57.45,0.19999999999999574,0.3481288076588264,-0.6764960971379022,0.22549869904597147,1.1900070927575144
2570,2769,2019-11-06 14:30:00,57.29,57.5,56.7455,57.33,49.16754999999989,54.64880828746699,52.03820000000002,2527574,3437591.15,67.40984658279405,0.7352747577326059,0.9938778854658836,57.26,0.030000000000001137,0.05239259517988323,0.06982021295164802,0.3665561179961614,1.32962085099259
2571,2770,2019-11-07 14:30:00,58.15,58.63,57.61,57.95,49.266999999999896,54.963207498184424,52.11230000000001,3925437,3382589.6,69.43186950138588,1.1604827851418924,1.0704084140994137,57.33,0.8200000000000003,1.4303157160300024,-0.3439380911435868,0.8254514187446329,1.7705259503558464
2574,2773,2019-11-12 14:30:00,58.2,58.8963,57.86,58.29,49.563799999999894,55.79763310982043,52.30210000000002,2836629,3075033.5,69.18250176069952,0.922470925926498,1.0349207371981892,57.96,0.24000000000000196,0.4140786749482436,0.1546391752577256,1.1963917525773087,1.7910473556861342
2577,2776,2019-11-15 14:30:00,59.44,59.9,59.03,59.9,49.8414999999999,56.63380039955278,52.55050000000002,2335399,3050396.1,74.75897240140091,0.7656051619001217,1.0670759360054851,58.64,0.7999999999999972,1.3642564802182762,0.773889636608346,0.773889636608346,1.4738268676943884
2579,2778,2019-11-19 14:30:00,60.38,60.38,59.525,59.9,50.021249999999895,57.23061665360217,52.73080000000001,2687331,3002110.05,74.42238770941813,0.8951473980775622,0.9508552140030856,59.95,0.4299999999999997,0.7172643869891572,-0.7949652202716196,0.0,1.4363712725745552
2581,2780,2019-11-21 14:30:00,59.29,59.4,58.4554,58.99,50.19819999999992,57.573906149547355,52.85740000000001,2751350,3008467.7,65.76810455636942,0.9145353297294831,1.0764435578767355,59.27,0.019999999999996017,0.0337438839210326,-0.5059875189745272,0.18552875695732743,1.6159328308419774
2582,2781,2019-11-22 14:30:00,59.4,59.485,58.69,59.33,50.290149999999905,57.741153182923796,52.90840000000001,2318076,2930321.25,67.37407598399648,0.7910654847143466,1.006082668407552,58.99,0.4099999999999966,0.6950330564502399,-0.11784511784511834,0.14309764309764453,1.3545748849889279
2583,2782,2019-11-25 14:30:00,59.9,60.71,59.9,60.69,50.38844999999992,58.021995736931046,52.97540000000001,2177492,2861934.25,72.85907114387463,0.7608462703152596,1.0995620013056646,59.33,0.5700000000000003,0.9607281307938652,1.3188647746243727,1.352253756260438,1.352253756260438
2584,2783,2019-11-26 14:30:00,60.76,61.24,60.55,61.09,50.4808499999999,58.3141866191281,53.054000000000016,1754501,2781461.5,74.23125547090032,0.6307838523021081,0.9971715009792496,60.69,0.07000000000000027,0.11534025374855872,0.543120473996059,0.789993416721534,1.1395540875309742
2585,2784,2019-11-27 14:30:00,61.49,61.9035,61.28,61.88,50.57534999999991,58.65378789349685,53.13900000000002,1762032,2714937.65,76.73319225620614,0.6490137996355091,0.9512536257344366,61.09,0.3999999999999986,0.6547716483876224,0.6342494714587747,0.6724670678159035,1.0174608355091384
2587,2786,2019-12-02 14:30:00,61.38,61.41,59.38,59.61,50.74569999999991,58.96598056587836,53.261100000000006,4052133,2597155.4,58.27080299124025,1.560219692668371,1.1925801644756198,61.22,0.1600000000000037,0.26135249918327946,-2.8836754643206306,0.04887585532745851,3.418659481306827
2589,2788,2019-12-04 14:30:00,59.06,59.86,58.88,59.46,50.89059999999991,58.962537379324466,53.33560000000002,3095595,2748556.85,56.1618656251693,1.1262619508852436,1.5208263425175357,58.38,0.6799999999999997,1.164782459746488,0.6772773450728049,1.3545546901456098,1.6644021739130381
2590,2789,2019-12-05 14:30:00,59.95,59.95,58.99,59.86,50.969549999999906,59.048010009864996,53.38780000000001,2650056,2754680.95,57.94022192809951,0.9620192131506192,1.380619756888152,59.46,0.490000000000002,0.8240834174234813,-0.1501251042535503,0.0,1.627394473639601
2591,2790,2019-12-06 14:30:00,61.0,61.68899999999999,61.0,61.41,51.052049999999895,59.27296143749691,53.465800000000016,3136786,2715248.4,64.02954524195451,1.1552482638420851,1.4927148176661142,59.86,1.1400000000000006,1.9044437019712677,0.672131147540978,1.1295081967212999,1.1295081967212999
2594,2793,2019-12-11 14:30:00,60.92,61.33,60.68,61.17,51.2909999999999,59.698436723873385,53.68360000000001,2427136,2767927.25,61.56666120687275,0.8768785379023238,1.1005062512028934,60.66,0.2600000000000051,0.4286185295087457,0.4103742613263296,0.6730137885751749,1.0711931443638738
2597,2796,2019-12-16 14:30:00,63.94,64.5,63.93,64.11,51.564649999999894,60.62296485142507,53.93120000000002,2639754,3022839.2,71.50142046463618,0.8732697392570534,1.4969401372262214,62.8,1.1400000000000006,1.8152866242038224,0.26587425711604895,0.8758210822646266,0.891600187705303
2598,2797,2019-12-17 14:30:00,64.34,64.55,64.11,64.13,51.66159999999989,60.956968198908385,54.01510000000002,1786410,2991650.3,71.55964682071361,0.5971319575687039,1.2327051029196654,64.11,0.230000000000004,0.35875838402745897,-0.3263910475598507,0.3263910475598286,0.6863203868351235
2599,2798,2019-12-18 14:30:00,64.39,64.54,64.1295,64.13,51.762849999999894,61.25916170377426,54.10180000000002,1707118,2942639.65,71.55964682071361,0.5801315155934911,1.0271538271897525,64.13,0.2600000000000051,0.4054264774676518,-0.4037894082932212,0.232955427861478,0.6401110253471698
2600,2799,2019-12-19 14:30:00,64.24,64.96,64.22,64.94,51.873449999999906,61.60971773198623,54.20020000000002,2185702,2845044.35,74.04998538965334,0.7682488323951786,0.977865370392314,64.13,0.10999999999999943,0.17152658662092538,1.0896637608966422,1.1207970112079684,1.1522890065400109
2601,2800,2019-12-20 14:30:00,65.59,66.165,65.55,65.89,51.9902499999999,62.017363662273254,54.32720000000002,2964490,2855701.35,76.63419333893322,1.0380952476000336,1.0396490277942376,64.94,0.6500000000000057,1.0009239297813457,0.45738679676779564,0.8766580271382876,0.9382151029748422
2602,2801,2019-12-23 14:30:00,65.99,66.03,65.68,65.76,52.097049999999896,62.37380521824722,54.46660000000003,1919729,2835784.0,75.52581079339934,0.6769658761033985,0.8672367708456767,65.89,0.09999999999999433,0.1517680983457191,-0.34853765722077557,0.060615244734060096,0.5328867235079084
2603,2802,2019-12-24 14:30:00,65.91,65.9272,65.5501,65.78,52.20159999999989,62.698204721271296,54.61770000000002,941862,2774002.5,75.58431771923375,0.3395317776389892,0.7447025781342572,65.76,0.14999999999999147,0.2281021897810089,-0.19723865877711344,0.026096191776669015,0.5752851635619147
2604,2803,2019-12-26 14:30:00,66.02,66.82,66.0,66.78,52.30669999999989,63.08694712876928,54.82420000000002,2144744,2793514.65,78.36874210701706,0.7677582789837885,0.818526933600691,65.78,0.2399999999999949,0.3648525387655744,1.1511663132384204,1.2117540139351668,1.242424242424232
2605,2804,2019-12-27 14:30:00,67.3,67.31,66.37100000000001,66.74,52.412149999999905,63.43485692602935,55.011600000000016,2231724,2816999.25,77.98563004652107,0.792234502724841,0.84864520020052,66.78,0.519999999999996,0.7786762503743576,-0.83209509658247,0.01485884101040879,1.414774525018446
2606,2805,2019-12-30 14:30:00,66.76,66.84,65.26,65.57,52.50834999999989,63.63820388545511,55.186400000000006,3652045,2938519.2,67.5791007701481,1.2428181514008825,1.0314839001503897,66.74,0.020000000000010232,0.029967036260129212,-1.7825044937088252,0.11983223487117779,2.4210848912044103
2608,2807,2020-01-02 14:30:00,67.1,67.91,66.46,67.91,52.7100999999999,64.25544581099615,55.520600000000016,3676799,2800701.95,75.15074081407327,1.312813382373658,1.268128443834593,66.08,1.019999999999996,1.5435835351089529,1.207153502235473,1.207153502235473,2.18176346674692
2612,2811,2020-01-08 14:30:00,66.67,68.38,66.49,67.56,53.1246999999999,65.1276923377339,56.29490000000001,3888194,2969612.2,66.64545177443746,1.3093271909375908,1.571792202932038,66.54,0.12999999999999545,0.19537120529004426,1.334933253337334,2.56487175641217,2.842532711685969
2613,2812,2020-01-09 14:30:00,68.65,68.98,68.235,68.93,53.2391999999999,65.48981687699735,56.50340000000002,2939056,2981209.05,70.65570883845939,0.9858604179401644,1.5338441521990291,67.56,1.0900000000000034,1.6133806986382524,0.4078659868900235,0.48069919883466605,1.0918150509269502
2614,2813,2020-01-10 14:30:00,69.37,69.41,68.0,68.28,53.353899999999896,65.75554860299759,56.68810000000001,3886974,3054200.95,66.56640193517975,1.2726647865131466,1.5028831141492711,68.93,0.4399999999999977,0.6383287393007365,-1.571284416894916,0.057661813464021966,2.0735294117647007
2615,2814,2020-01-13 14:30:00,68.74,69.76,68.45,69.76,53.4733499999999,66.13692492652163,56.89890000000001,2886434,2884327.1,70.72152542969076,1.0007304650016984,1.4971623356119543,68.28,0.4599999999999938,0.6736965436438104,1.483852196683169,1.483852196683169,1.9138056975894844
2618,2817,2020-01-16 14:30:00,70.8,71.54,70.645,71.51,53.80949999999989,67.22315171914609,57.55020000000001,3158137,2938833.75,73.91339346267061,1.074622543721638,1.4184669228362927,69.87,0.9299999999999926,1.3310433662515997,1.0028248587570734,1.0451977401130073,1.2668978696298538
2619,2818,2020-01-17 14:30:00,72.08,72.34,71.61,72.25,53.927499999999895,67.70189917446551,57.79800000000001,3368948,3021925.25,75.54335859737097,1.1148349880593509,1.271350192127219,71.51,0.5699999999999932,0.7970913158998646,0.23584905660377598,0.360710321864602,1.0194106968300574
2621,2820,2020-01-22 14:30:00,72.38,72.82,71.69,71.84,54.151999999999894,68.44309660313391,58.28580000000001,2433089,3072885.55,72.41633023448037,0.7917929126908095,1.1588844830715594,71.73,0.6499999999999915,0.9061759375435544,-0.7460624481900968,0.6079027355623069,1.5762309945599045
2623,2822,2020-01-24 14:30:00,72.5,72.5,69.16,70.05,54.3682999999999,68.90521059803025,58.7134,6223394,3412962.45,60.3426175484721,1.8234580928366204,1.7906225217277538,72.03,0.4699999999999989,0.6525059003193099,-3.37931034482759,0.0,4.829381145170624
2625,2824,2020-01-28 14:30:00,67.63,69.3515,67.3211,68.74,54.550599999999896,68.69945810859166,59.07640000000001,3635669,3660060.5,53.24245172485517,0.9933357658978588,2.4013501684718594,66.7,0.9299999999999926,1.3943028485757007,1.6412834540884218,2.5454679875794857,3.0159934998091242
2626,2825,2020-01-29 14:30:00,69.72,69.85,68.46,68.62,54.64144999999989,68.69189066967816,59.2394,3486374,3651776.95,52.788953709112356,0.9547061739354042,2.1485126263538947,68.74,0.980000000000004,1.4256619144602911,-1.5777395295467505,0.18646012621915584,2.0303827052293317
2629,2828,2020-02-03 14:30:00,66.42,68.15,66.38,66.89,54.8956499999999,68.28953440269113,59.681700000000006,4547856,4001659.1,47.24649342556532,1.1364926112771574,2.780622514243052,65.5,0.9200000000000016,1.4045801526717585,0.7076181872929823,2.6046371574826916,2.666465802952712
2632,2831,2020-02-06 14:30:00,73.04,73.23,72.33,73.13,55.210899999999896,69.23454232459329,60.219800000000006,3119178,4059440.75,62.89415195100811,0.7683762843440934,2.3833876231962865,72.35,0.6900000000000119,0.9536973047685029,0.12322015334062046,0.2601314348302269,1.2442969722107087
2635,2834,2020-02-11 14:30:00,74.49,75.045,73.53,73.92,55.533199999999894,70.25431873495145,60.79960000000001,3879457,4054831.3,63.129942175603,0.9567492980534108,2.048929153535934,73.47,1.019999999999996,1.3883217639852947,-0.765203383004421,0.7450664518727438,2.060383516931865
2636,2835,2020-02-12 14:30:00,74.93,75.48,74.67,75.3,55.6486999999999,70.73485980781321,61.013100000000016,2869570,4009338.35,65.91579564797776,0.7157215853334005,1.9266968651519512,73.92,1.0100000000000051,1.366341991341998,0.493794207927386,0.7340184171893729,1.0847730012053063
2638,2837,2020-02-14 14:30:00,75.3,75.44,74.44,75.38,55.8836999999999,71.55080360684937,61.4556,2484075,4011557.4,65.6999819272925,0.6192295790158705,1.6581419866479703,75.07,0.230000000000004,0.3063807113360917,0.10624169986719562,0.18592297476759703,1.3433637829124128
2640,2839,2020-02-19 14:30:00,75.45,76.33,75.27,75.83,56.12109999999989,72.22970544687671,61.91480000000001,2099693,3953620.95,65.52736851697857,0.5310810081578509,1.6439548674894804,74.7,0.75,1.0040160642570282,0.5036447978793843,1.1663353214048977,1.4082635844293907
2644,2843,2020-02-25 14:30:00,66.31,66.64,58.7804,59.41,56.4919999999999,70.62484666133155,62.57020000000001,11042840,4565303.2,28.35329015789105,2.4188623441264534,4.744493532291597,65.31,1.0,1.5311590874291838,-10.40567033629921,0.4976624943447418,13.371123707902635
2645,2844,2020-02-26 14:30:00,60.2,62.4655,58.24,58.67,56.540499999999895,69.48628983644282,62.67910000000001,12054172,4986228.35,27.54429839592564,2.417492973421484,4.614745149218696,59.41,0.7900000000000063,1.3297424675980578,-2.5415282392026595,3.763289036544844,7.255322802197796
2648,2847,2020-03-02 14:30:00,51.1,56.55,49.16,56.52,56.63264999999989,65.14180779485599,62.75720000000002,14869407,6698953.05,34.909928241561616,2.219661324540855,6.065439359826637,50.26,0.8400000000000034,1.6713091922005638,10.606653620352253,10.66536203522504,15.032546786004886
2649,2848,2020-03-03 14:30:00,56.78,59.11,50.17,51.71,56.64809999999989,63.86258800486971,62.79550000000002,15354353,7239277.9,30.331386420652148,2.1209785301929083,6.7840795198699775,56.52,0.259999999999998,0.4600141542816667,-8.929200422684044,4.103557590700948,17.819413992425748
2665,2864,2020-03-25 13:30:00,22.81,25.97,21.41,23.27,55.55654999999992,34.9099941114821,59.46700000000004,56012991,31255844.9,34.510513786620706,1.792080526992889,5.171607680368156,22.43,0.37999999999999895,1.694159607668297,2.0166593599298595,13.853572994300748,21.298458664175612
2680,2879,2020-04-16 13:30:00,32.1779,32.47,31.03,32.18,53.881849999999936,30.59151420605187,54.96580000000004,34532462,42106490.75,49.41392650940129,0.8201220615850063,2.63046382314245,31.7,0.4779000000000018,1.5075709779179869,0.006526218305105859,0.9077658890107738,4.640670319046078
2685,2884,2020-04-23 13:30:00,32.3727,33.56,31.78,31.85,53.34949999999995,31.205869280434257,53.56000000000004,30495328,36425422.9,49.01993311904821,0.8371990102550052,2.4486354580308736,31.91,0.4627000000000017,1.4500156690692625,-1.6146320819703033,3.6675964624513875,5.60100692259283
2686,2885,2020-04-24 13:30:00,32.45,33.469,31.68,33.24,53.24494999999995,31.399596015630994,53.28020000000003,24007344,35201663.9,51.196596991114255,0.6819945803755032,2.2837265935231557,31.85,0.6000000000000014,1.883830455259031,2.4345146379044653,3.1402157164868973,5.647095959595965
2694,2893,2020-05-06 13:30:00,34.81,34.96,33.4,33.46,52.45099999999995,32.977375017943224,51.21840000000004,18055065,28239522.3,50.305007900397605,0.6393544766159164,2.057039632875145,34.13,0.6799999999999997,1.9923820685613818,-3.8781959207124426,0.43091065785693355,4.670658682634738
2698,2897,2020-05-12 13:30:00,36.881,37.04,34.15,34.24,52.05624999999995,33.776266317601106,50.097400000000036,17276145,23755640.3,50.88408793061101,0.7272439210994451,2.1267586338394016,36.38,0.5009999999999977,1.3771302913688774,-7.1608687400016215,0.4311162929421624,8.462664714494878
2709,2908,2020-05-28 13:30:00,40.76,41.63,39.79,40.1,51.29124999999996,36.217590908110935,46.878700000000045,16672439,18910481.35,61.8545366807584,0.8816506936773452,2.0759531498214607,40.26,0.5,1.2419274714356685,-1.6192345436702567,2.134445534838088,4.624277456647407
2712,2911,2020-06-02 13:30:00,41.5,42.1301,40.93,42.1,51.19969999999997,37.53472800331854,46.104500000000044,12075535,17656476.45,65.94415635476152,0.6839153346476443,1.7115989850809286,41.1,0.3999999999999986,0.9732360097323568,1.445783132530124,1.5183132530120453,2.932079159540677
2716,2915,2020-06-08 13:30:00,47.2,48.5687,46.93,48.48,51.12984999999997,40.27445132491337,45.16580000000005,11919440,17384160.7,75.5626342309505,0.6856494371914084,2.231665303873261,46.77,0.4299999999999997,0.919392773145178,2.711864406779648,2.8997881355932136,3.491796292350309
2718,2917,2020-06-10 13:30:00,47.7,48.12,46.2752,46.65,51.12144999999998,41.49736264919212,44.692700000000045,19500593,17590790.55,68.47873065595459,1.1085683127527204,2.0371367334287083,47.42,0.28000000000000114,0.5904681568958271,-2.201257861635229,0.8805031446540768,3.986584606873659
