,date,open,high,low,close,200_ma,20_ema,100_ma,volume,volume_ma,rsi,relative_vol,atr,prev_close,$_change,%_change
1827,2016-02-10 14:30:00,15.5175,15.9925,15.2025,15.2375,20.939698749999994,16.610067615028857,19.62329750000004,13284256,15742788.8,36.415050446924326,0.8438311768496825,0.9837516676093152,15.26,0.2575000000000003,1.6874180865006572
1828,2016-02-11 14:30:00,14.495,14.94,14.215,14.68,20.894773749999995,16.426251651692773,19.586222500000037,22599996,15977223.0,33.588317769847485,1.4145133982294666,0.9934387507069864,15.2375,-0.7425000000000015,-4.872846595570149
1829,2016-02-12 14:30:00,15.1625,15.5575,14.90825,15.5525,20.855611249999992,16.343037208674414,19.554997500000038,11355360,15457780.2,41.271763540871945,0.7346048302588751,0.9644540630302396,14.68,0.48249999999999993,3.2867847411444133
1830,2016-02-16 14:30:00,16.095,16.335,15.7975,16.325,20.823786249999994,16.341319379276854,19.538597500000037,8840236,14763265.8,47.1066251872461,0.5987994878477362,0.9189655472726801,15.5525,0.5424999999999986,3.488185179231626
1831,2016-02-17 14:30:00,16.675,17.2475,16.6547,17.1275,20.792461249999988,16.41619372410763,19.531197500000037,12123712,14583579.2,52.39768765582645,0.8313262357432804,0.9198491604545098,16.325,0.3500000000000014,2.143950995405828
1832,2016-02-18 14:30:00,17.2175,17.2375,16.82,16.9125,20.758936249999987,16.463460988478328,19.523322500000038,7638156,13500452.6,50.92783129479996,0.5657703653579733,0.7942618703408825,17.1275,0.08999999999999986,0.5254707341993861
1833,2016-02-19 14:30:00,16.6775,16.94,16.485,16.91,20.72954874999999,16.50598851338516,19.516022500000037,8191556,12933277.2,50.90994783023066,0.6333704809172419,0.7094464027556623,16.9125,-0.23500000000000298,-1.389504804138968
1834,2016-02-22 14:30:00,17.3925,17.674975,17.37,17.6175,20.705011249999995,16.61184675020562,19.529197500000038,6660504,12608717.4,55.65570339196224,0.5282459578323169,0.7233285520667466,16.91,0.48249999999999815,2.8533412182140636
1835,2016-02-23 14:30:00,17.4125,17.5025,16.93,16.9875,20.676036249999992,16.647623250186037,19.535622500000038,9436964,12537363.6,50.933803565711834,0.7527072119053801,0.7143714140500601,17.6175,-0.2049999999999983,-1.1636157230026865
1836,2016-02-24 14:30:00,16.495,17.28175,16.1675,17.1925,20.64363625,16.699516273977842,19.534872500000038,12216072,12719399.6,52.350457663594035,0.9604283522942388,0.8143410605375446,16.9875,-0.4924999999999997,-2.8991905813097847
1837,2016-02-25 14:30:00,17.3375,17.815,17.0925,17.8075,20.61599875,16.805038533599,19.53887250000004,8596104,12543974.0,56.41596545101371,0.6852775683367966,0.7913807954031585,17.1925,0.14499999999999957,0.8433910135233362
1838,2016-02-26 14:30:00,18.125,18.13,17.64,17.6975,20.588911249999995,16.890034863732428,19.534297500000037,11119992,12631127.2,55.503784677748136,0.8803641847577943,0.7160355965523685,17.8075,0.317499999999999,1.7829566194019315
1839,2016-02-29 14:30:00,17.705,18.0,17.2225,17.2225,20.55931125,16.921698210043626,19.515172500000038,8311628,12521716.0,51.6222669872676,0.6637770733659828,0.7314016974142763,17.6975,0.0074999999999967315,0.042378867071601815
1840,2016-03-01 14:30:00,17.6675,18.515,17.52,18.505,20.532561249999997,17.072488856706137,19.510772500000037,10162132,12498299.4,59.79719246727973,0.8130811780681138,0.8716762730607073,17.2225,0.4450000000000003,2.5838292930759197
1841,2016-03-02 14:30:00,18.4,18.759975,18.252525,18.7425,20.506598749999995,17.23153753701984,19.50407250000004,7800100,12281526.2,61.10785565459611,0.6351083629980776,0.7806197047955309,18.505,-0.10500000000000043,-0.5674142123750361
1842,2016-03-03 14:30:00,18.6825,18.9625,18.4925,18.955,20.480573749999994,17.395676819208425,19.494197500000038,6951604,11229796.4,62.292379611859175,0.619032060100395,0.702964778596648,18.7425,-0.05999999999999872,-0.3201280512204814
1843,2016-03-04 14:30:00,19.025,19.404575,18.7425,19.145,20.45568625,17.56227902690286,19.485972500000038,9289744,11051462.6,63.36670849465486,0.8405895523729141,0.6927423339474863,18.955,0.07000000000000028,0.369295700342919
1844,2016-03-07 14:30:00,18.8275,19.325,18.8125,19.1825,20.431236249999994,17.716585786245446,19.47734750000004,7954020,10776874.2,63.58721649683501,0.7380637328029681,0.6476817504606145,19.145,-0.317499999999999,-1.6583964481587832
1845,2016-03-08 14:30:00,18.82,18.9975,18.5075,18.545,20.402523749999997,17.795482378031593,19.46642250000004,8099420,10283193.6,57.27545518839084,0.7876366345956961,0.654511312845461,19.1825,-0.3625000000000007,-1.889743255571488
1846,2016-03-09 14:30:00,18.8325,18.945,18.57,18.835,20.376161249999992,17.894484056314298,19.46127250000004,6207044,9841930.0,59.25670567348694,0.6306734553080544,0.5908834846340955,18.545,0.28749999999999787,1.5502830951738897
1847,2016-03-10 14:30:00,19.0075,19.31,18.2675,18.875,20.353711249999996,17.987866527141506,19.447722500000037,14479324,9901683.4,59.535435528325614,1.4623093281289927,0.7037876134755717,18.835,0.17249999999999943,0.9158481550305252
1848,2016-03-11 14:30:00,19.3625,19.8025,19.33,19.7775,20.33264875,18.158307810270887,19.440572500000037,10012144,9272290.8,65.30298540332579,1.079791846045208,0.7597157101066784,18.875,0.4875000000000007,2.5827814569536462
1849,2016-03-14 13:30:00,19.6025,19.8725,19.4875,19.705,20.311511249999995,18.305611828340325,19.432222500000037,5593972,8984221.4,64.50755434441865,0.6226440501566446,0.6660367825800083,19.7775,-0.1750000000000007,-0.8848438882568612
1850,2016-03-15 13:30:00,19.3675,19.625,19.2925,19.6225,20.29229875,18.43102974945077,19.42392250000004,5677856,8826102.4,63.55881712147538,0.6433027561520247,0.6026525869350057,19.705,-0.3374999999999986,-1.7127632580563237
1851,2016-03-16 13:30:00,19.455,20.095,19.4325,19.9575,20.27407375,18.576407868550696,19.422622500000035,7802212,8610027.4,65.76089802390163,0.9061773717468076,0.6176144402012538,19.6225,-0.16750000000000043,-0.8536119250860005
1852,2016-03-17 13:30:00,19.9175,20.51,19.7875,20.3275,20.258111249999995,18.743178547736346,19.41504750000004,7389060,8597572.6,68.0568369116008,0.8594356039517479,0.6438358301509404,19.9575,-0.03999999999999915,-0.20042590504822322
1853,2016-03-18 13:30:00,20.5475,20.69,20.40065,20.5625,20.24228625,18.916447257475745,19.40274750000004,6504232,8513206.4,69.4576840447498,0.7640167164277845,0.5735018726132055,20.3275,0.21999999999999886,1.0822777026195984
1854,2016-03-21 13:30:00,20.4975,20.7375,20.395,20.665,20.22976125,19.082976090097095,19.39312250000004,4593716,8409867.0,70.07413735861755,0.5462293280024524,0.5157514044599044,20.5625,-0.06500000000000128,-0.3161094224924074
1855,2016-03-22 13:30:00,20.39,20.825,20.33,20.6275,20.217948749999994,19.230073605325945,19.38434750000004,5630772,8219557.4,69.52128634403752,0.6850456449151386,0.5105635533449285,20.665,-0.2749999999999986,-1.330752480038706
1856,2016-03-23 13:30:00,20.5075,20.5525,20.1575,20.23,20.20622375,19.325304690533,19.364247500000037,5944312,7905969.4,63.77737728541477,0.7518764239082433,0.500422665008697,20.6275,-0.120000000000001,-0.5817476669494654
1857,2016-03-24 13:30:00,19.85,20.2,19.77,20.2,20.194511249999994,19.408609005720333,19.344122500000037,5726100,7762469.2,63.351956609141645,0.7376647626505236,0.49031699875652296,20.23,-0.379999999999999,-1.8783984181908007
1858,2016-03-28 13:30:00,20.335,20.4,20.0625,20.2243,20.17878275,19.486293862318398,19.327315500000037,3621708,7387555.0,63.56396485484019,0.4902444719531699,0.4521127490673919,20.2,0.13500000000000156,0.6683168316831761
1859,2016-03-29 13:30:00,20.075,20.81,19.9675,20.8,20.164832749999995,19.61140873257379,19.30856550000004,5518064,7247876.8,68.2501390317491,0.7613352368241139,0.5497095618005433,20.2243,-0.1493000000000002,-0.7382208531321243
1860,2016-03-30 13:30:00,21.1325,21.305,20.925,21.0725,20.15490775,19.750560281852483,19.290615500000037,5030464,6991293.4,70.20360562466875,0.7195326690194406,0.5385321713504072,20.8,0.3324999999999996,1.59855769230769
1861,2016-03-31 13:30:00,21.0075,21.1675,20.84,20.8975,20.14578275,19.859792635961767,19.27281550000004,3536220,6778099.4,67.33822670457056,0.5217126205024376,0.4857741285128056,21.0725,-0.06500000000000128,-0.3084588919207558
1862,2016-04-01 13:30:00,20.505,21.385,20.427575,21.3025,20.13669525,19.99719333729874,19.259940500000038,4876980,6674368.2,70.3539477786011,0.7307028701233473,0.6036868463846043,20.8975,-0.39250000000000185,-1.8782150974997098
1863,2016-04-04 13:30:00,21.305,21.3575,21.0025,21.11,20.12609525,20.103174924222667,19.245465500000037,3062408,6363001.4,67.1789388961042,0.4812835653312916,0.5415151347884534,21.3025,0.002500000000001279,0.01173571177092491
1864,2016-04-05 13:30:00,20.62,20.7975,20.39035,20.485,20.10885775,20.139539217153846,19.23109050000004,6418508,6286225.8,58.02322335973815,1.021043183017702,0.5860488510913395,21.11,-0.48999999999999844,-2.321174798673607
1865,2016-04-06 13:30:00,20.495,21.1675,20.4175,21.14,20.09702025,20.234821196472524,19.22186550000004,6882392,6225374.4,63.61921640509708,1.1055386484064316,0.6270366383185046,20.485,0.010000000000001563,0.04881620698072523
1866,2016-04-07 13:30:00,20.755,20.8775,20.13,20.385,20.07899525,20.249123939665612,19.207715500000038,8108684,6320456.4,54.58604870366949,1.2829269734381838,0.7227774787388789,21.14,-0.38500000000000156,-1.8211920529801398
1867,2016-04-08 13:30:00,20.8025,20.95,20.3625,20.56,20.06155775,20.278731183506984,19.204140500000037,6663652,5929672.8,56.14054872296072,1.1237807253041012,0.6889581090541588,20.385,0.4174999999999969,2.0480745646308405
1868,2016-04-11 13:30:00,20.7825,21.0175,20.3725,20.3975,20.04590775,20.290042499363466,19.20601550000004,6125400,5735335.6,54.28248268866853,1.0680107368084966,0.6779685817906189,20.56,0.22250000000000014,1.0821984435797674
1869,2016-04-12 13:30:00,20.46,21.0675,20.3175,20.985,20.03430775,20.356228927995517,19.204565500000037,6766788,5793976.4,59.501221958123615,1.1679005112965248,0.6959764363429641,20.3975,0.0625,0.3064100992768721
1870,2016-04-13 13:30:00,21.3,21.6375,21.25,21.6,20.02583275,20.474683315805464,19.209965500000035,6755648,5847866.0,64.11868323803868,1.1552330371455157,0.685107327257223,20.985,0.3150000000000013,1.5010721944245953
1871,2016-04-14 13:30:00,21.65,21.7875,21.4825,21.6175,20.02477025,20.583523000014466,19.20551550000004,3907176,5653114.2,64.24361204704763,0.691154620580635,0.5900804954429172,21.6,0.04999999999999716,0.23148148148146833
1872,2016-04-15 13:30:00,21.6025,21.635,21.415,21.5325,20.02247025,20.67390176191785,19.200815500000036,2481900,5407756.2,63.094528809831885,0.4589519031941566,0.4975603715821885,21.6175,-0.015000000000000568,-0.06938822713079944
1873,2016-04-18 13:30:00,21.3225,21.995,21.29,21.9875,20.02008275,20.79900635602091,19.197940500000037,4456528,5305371.0,66.54414534898251,0.8400030836674759,0.5494202786866418,21.5325,-0.2099999999999973,-0.9752699407871697
1874,2016-04-19 13:30:00,22.1375,22.2875,21.89,22.19,20.01898275,20.931481941161774,19.198240500000036,4188760,5285123.2,67.97870076725643,0.7925567373717987,0.5114402090149816,21.9875,0.14999999999999858,0.6822057987492829
1875,2016-04-20 13:30:00,22.2025,22.5125,22.0325,22.245,20.01907025,21.05657889914637,19.19809050000003,3657284,5186448.8,68.37533796377079,0.7051614970150675,0.5035801567612362,22.19,0.01249999999999929,0.05633168093735596
1876,2016-04-21 13:30:00,22.25,22.3,21.79305,21.8925,20.01540775,21.136190432560998,19.19454050000003,5027652,5140615.8,62.990065672099114,0.978025239699882,0.5044226175709271,22.245,0.004999999999999005,0.022476961114852798
1877,2016-04-22 13:30:00,21.7625,21.9825,21.5625,21.9025,20.01740775,21.20917229612662,19.19029050000003,4209996,5064810.6,63.0789056227525,0.8312247648510293,0.4833169631781957,21.8925,-0.129999999999999,-0.5938106657531074
1878,2016-04-25 13:30:00,21.665,21.78,21.441999999999997,21.78,20.01827025,21.263536839352657,19.18769050000003,4736324,5120541.4,61.142683137313604,0.9249654733774829,0.4776127223836467,21.9025,-0.2375000000000007,-1.084351101472438
1879,2016-04-26 13:30:00,21.935,22.055575,21.702525,21.9,20.01568275,21.324152378461932,19.179840500000036,2966976,4992987.0,62.36148587275672,0.5942286651257053,0.4464720417877349,21.78,0.15499999999999758,0.7116620752984278
1880,2016-04-27 13:30:00,21.7475,22.1525,21.5988,22.0025,20.009907750000004,21.388756913846507,19.180215500000035,4423160,4962621.8,63.41700751396245,0.8912950005579712,0.473279031340801,21.9,-0.15249999999999986,-0.6963470319634697
1881,2016-04-28 13:30:00,21.7325,22.135,21.25,21.4075,19.99963275,21.39054196967065,19.183840500000034,7452172,5158419.4,53.957578792654495,1.4446619055441672,0.5762092735056011,22.0025,-0.2699999999999996,-1.2271332803090538
1882,2016-04-29 13:30:00,21.17,21.3012,20.6575,21.06,19.98772025,21.359061782082968,19.171815500000037,8393608,5334250.8,49.32962022077311,1.5735308133618315,0.6196569551292008,21.4075,-0.23749999999999716,-1.1094242671960628
1883,2016-05-02 13:30:00,21.2625,21.62,21.0825,21.5525,19.97574525,21.377484469503642,19.168890500000032,4671608,5414710.8,55.19504134811012,0.8627622365353289,0.6047427163469012,21.06,0.20250000000000057,0.9615384615384643
1884,2016-05-03 13:30:00,21.1125,21.1875,20.72,21.0,19.96045775,21.34153356764615,19.16544050000003,5110740,5349322.4,48.423166049025724,0.9553995100388788,0.6616820372601758,21.5525,-0.4399999999999977,-2.041526505045808
1885,2016-05-04 13:30:00,20.59,20.89425,20.4625,20.645,19.94317025,21.275197037394136,19.16246550000003,6275776,5318991.6,44.63390498132178,1.1798807879298023,0.6306365279451323,21.0,-0.41000000000000014,-1.952380952380953
1886,2016-05-05 13:30:00,20.8275,20.9275,20.4775,20.6225,19.92724525,21.21303541478517,19.15784050000003,5003884,5163751.6,44.39677220211559,0.9690404162740904,0.5854773959588491,20.645,0.182500000000001,0.883991281181889
1887,2016-05-06 13:30:00,20.3625,20.86,20.29585,20.8525,19.91319525,21.178698708615155,19.16776550000003,5839972,5122567.6,47.46912672872993,1.1400478150839826,0.5801455469691363,20.6225,-0.259999999999998,-1.2607588798642164
1888,2016-05-09 13:30:00,20.8075,21.0425,20.7375,20.915,19.90139525,21.153584545889906,19.17504050000003,4610360,5046815.6,48.305030857508534,0.9135186155800898,0.5113591602268521,20.8525,-0.04499999999999815,-0.21580146265434913
1889,2016-05-10 13:30:00,21.1475,21.675,21.125,21.6525,19.89692025,21.201100303424198,19.183665500000032,4244664,4920709.4,57.00014906540057,0.8626122079064453,0.5735193701701395,20.915,0.2325000000000017,1.1116423619411988
1890,2016-05-11 13:30:00,21.495,21.6267,21.0675,21.1,19.89165775,21.191471703098085,19.177890500000032,5992412,4882547.6,50.189410003876496,1.2273125611719589,0.5763895276276049,21.6525,-0.15749999999999886,-0.7273986837547575
1891,2016-05-12 13:30:00,21.3075,21.3675,20.7175,21.08,19.88232025,21.180855350422075,19.181490500000027,5445960,4959486.8,49.95671102100246,1.0980894232846834,0.5947921457207033,21.1,0.20749999999999957,0.9834123222748794
1892,2016-05-13 13:30:00,20.9575,21.1575,20.41625,20.5225,19.86778275,21.118154840858065,19.191340500000027,6476816,5159232.6,43.853156690942754,1.2553836010417518,0.6314066092905268,21.08,-0.12249999999999872,-0.5811195445920243
1893,2016-05-16 13:30:00,20.575,21.295,20.5694,21.1175,19.856145249999994,21.118092475062067,19.201765500000032,5204584,5196635.4,50.7667560132839,1.001529566611504,0.6666799569678954,20.5225,0.05249999999999844,0.25581678645388445
1894,2016-05-17 13:30:00,21.0225,21.135,20.35,20.5675,19.84232025,21.065655096484726,19.20124050000003,6536084,5314001.6,45.22340331652356,1.2299740368915208,0.6962599677259216,21.1175,-0.09499999999999886,-0.4498638569906422
1895,2016-05-18 13:30:00,20.39,20.965,20.1725,20.5675,19.82968275,21.018211753962373,19.19324050000003,8466508,5554462.8,45.22340331652356,1.5242712580593754,0.7203199757944413,20.5675,-0.17749999999999844,-0.8630120335480659
1896,2016-05-19 13:30:00,20.3275,20.4375,19.9075,20.35,19.81670775,20.954572539299285,19.184248000000032,7957952,5700977.8,43.06665163894067,1.3958924730420808,0.705239981845831,20.5675,-0.23999999999999844,-1.1668895101495003
1897,2016-05-20 13:30:00,20.57,20.9,20.54,20.7025,19.80430775,20.93056563079459,19.18014800000003,4043756,5692665.8,47.44151305071399,0.7103448791952621,0.6664299863843726,20.35,0.21999999999999886,1.0810810810810754
1898,2016-05-23 13:30:00,20.72,20.8225,20.5625,20.64,19.794282749999994,20.90289271357606,19.168473000000034,3385920,5625145.6,46.75549458112611,0.6019257528196248,0.5648224897882799,20.7025,0.017499999999998295,0.08453085376161476
1899,2016-05-24 13:30:00,20.9175,21.545,20.9175,21.44,19.789045249999994,20.954045788473575,19.169423000000037,5690416,5761317.6,55.60477897251117,0.987693509554134,0.6498668673412102,20.64,0.27749999999999986,1.3444767441860457
1900,2016-05-25 13:30:00,21.675,22.025,21.67,21.8475,19.781695249999995,21.03913666576181,19.180698000000035,5147840,5797551.6,59.31414047075757,0.8879334510795903,0.633650150505907,21.44,0.23499999999999943,1.096082089552236
1901,2016-05-26 13:30:00,21.9375,22.0,21.775,21.885,19.777632749999995,21.119695078546396,19.201423000000037,2695136,5559699.8,59.64826891304184,0.4847628643546546,0.5314876128794306,21.8475,0.08999999999999986,0.4119464469618943
1902,2016-05-27 13:30:00,21.945,22.1575,21.927525,22.1525,19.774495249999994,21.218057452018172,19.223498000000035,2528584,5266448.6,62.04290809388915,0.4801307659207004,0.4667407096595722,21.885,0.05999999999999872,0.27416038382453145
1903,2016-05-31 13:30:00,22.2625,22.31,21.835075,22.05,19.77134525,21.297290075635487,19.252473000000037,4244328,5245084.6,60.55988565446558,0.8092010565473053,0.468786782244679,22.1525,0.10999999999999943,0.49655795056991053
1904,2016-06-01 13:30:00,21.8075,22.235,21.74,22.17,19.76753275,21.380405306527347,19.296323000000037,3289672,5154031.2,61.71371316366467,0.6382716503539986,0.4753400866835095,22.05,-0.24249999999999972,-1.0997732426303841
1905,2016-06-02 13:30:00,22.03,22.375,21.845,22.3675,19.76288275,21.474414324953315,19.347998000000032,3242944,5002389.6,63.60110247241617,0.6482789745125009,0.4890050650126324,22.17,-0.14000000000000057,-0.6314839873703227
1906,2016-06-03 13:30:00,22.17,22.3,21.7175,22.1825,19.758307749999997,21.541851055910143,19.39772300000003,6862000,5095295.4,60.5881304064709,1.346732517215783,0.529253798759474,22.3675,-0.197499999999998,-0.8829775343690535
1907,2016-06-06 13:30:00,22.3025,22.6375,22.25,22.505,19.758082749999996,21.63357952677584,19.446273000000037,4921564,5049375.0,63.8069614469765,0.9746877583859388,0.5106903490696051,22.1825,0.11999999999999744,0.5409669784740108
1908,2016-06-07 13:30:00,22.5725,22.82,22.555,22.6025,19.765457749999992,21.725857667082906,19.508773000000037,3073496,4972531.8,64.74443369212477,0.6180947902635836,0.4617677618022042,22.505,0.06750000000000256,0.29993334814486805
1909,2016-06-08 13:30:00,22.6725,22.875,22.6225,22.8175,19.783882749999997,21.829823603551198,19.565798000000036,3115532,4916075.2,66.7873715128044,0.6337437637243628,0.4144508213516533,22.6025,0.07000000000000028,0.30970025439663884
1910,2016-06-09 13:30:00,22.55,22.781725,22.4525,22.7375,19.813470249999995,21.916268974641568,19.632898000000036,3858932,4809401.2,65.27175627710537,0.8023726529614539,0.4020881160137396,22.8175,-0.2674999999999983,-1.1723457872247105
1911,2016-06-10 13:30:00,22.1975,22.337475,21.881999999999998,22.1,19.842982749999987,21.93376716753285,19.692948000000037,6922896,4883248.0,54.63230929837857,1.417682657116739,0.5154410870103046,22.7375,-0.5399999999999991,-2.3749312809235805
1912,2016-06-13 13:30:00,21.8475,22.1775,21.5425,21.5725,19.860370249999995,21.899360770624963,19.75347300000003,5588836,4838849.0,47.703327948961295,1.1549928505725224,0.5453308152577279,22.1,-0.2525000000000013,-1.1425339366515894
1913,2016-06-14 13:30:00,21.42,21.658025,21.0925,21.435,19.870482749999994,21.85513593532734,19.81072300000003,6336860,4895462.8,46.06334175144907,1.2944353289744128,0.5503793614432952,21.5725,-0.15249999999999986,-0.7069185305365621
1914,2016-06-15 13:30:00,21.5825,21.8,21.277525,21.3425,19.880120249999994,21.806313465296164,19.85734800000003,6995184,4918417.8,44.94393901189519,1.4222427383049892,0.5434032710824714,21.435,0.14750000000000085,0.6881268952647579
1915,2016-06-16 13:30:00,21.0425,21.6,20.68,21.5625,19.893320249999995,21.783093135267958,19.913748000000037,8201536,4905169.2,48.17003629995892,1.6720189794880065,0.637552453311854,21.3425,-0.3000000000000007,-1.4056460114794456
1916,2016-06-17 13:30:00,21.5,21.505,21.0675,21.2975,19.913645249999995,21.736846170004338,19.960998000000032,7283028,4871423.0,44.76720673473631,1.4950514459532669,0.6019143399838907,21.5625,-0.0625,-0.2898550724637681
1917,2016-06-20 13:30:00,22.025,22.25,21.6775,21.69,19.931082749999995,21.732384630003924,20.01757300000003,5210004,4929735.4,50.36051738650714,1.0568526659666155,0.6895607549879181,21.2975,0.7274999999999991,3.4158938842587117
1918,2016-06-21 13:30:00,21.94,22.0375,21.685,21.8875,19.949395249999995,21.747157522384505,20.073523000000037,3280644,4924471.6,52.94283588735138,0.6661920844461771,0.6052955662409393,21.69,0.25,1.152604887044721
1919,2016-06-22 13:30:00,21.945,22.2225,21.7325,21.755,19.97108275,21.747904425014553,20.11634800000003,3946364,4837269.0,51.025052797368716,0.8158247970083946,0.5764716746807039,21.8875,0.057500000000000995,0.26270702455740036
1920,2016-06-23 13:30:00,22.2925,22.635,22.1475,22.6225,19.99043275,21.831199241679837,20.167773000000032,4851712,4822462.6,60.98874850630951,1.0060652414390938,0.6523537560105287,21.755,0.5375000000000014,2.470696391634114
1921,2016-06-24 13:30:00,20.285,21.374975,20.03,20.1825,20.001495249999994,21.674180266281763,20.20434300000003,14501596,5412785.6,37.73490430319061,2.67913733734438,1.1373903170078958,22.6225,-2.3374999999999986,-10.332633440159128
1922,2016-06-27 13:30:00,19.7075,19.72,18.8325,19.0675,20.00553275,21.425925002826354,20.227093000000032,13074112,5940062.0,31.773138899480713,2.2010059827658366,1.1905427377559223,20.1825,-0.4750000000000014,-2.3535240926545344
1923,2016-06-28 13:30:00,19.655,20.1325,19.54,20.06,20.013295249999995,21.295836907319078,20.258893000000032,13388428,6397267.0,40.74705314580448,2.092835581194282,1.1591570533169422,19.0675,0.5875000000000021,3.0811590402517486
1924,2016-06-29 13:30:00,20.625,21.2325,20.59,21.1525,20.027607749999994,21.282185773288692,20.31119300000003,11790396,6822303.2,48.739583082084344,1.7282134279813304,1.1624927899877069,20.06,0.5650000000000013,2.816550348953147
1925,2016-06-30 13:30:00,21.3075,22.04,21.12275,21.99,20.042532749999992,21.349596652023102,20.37829300000003,8538588,7087085.4,53.87588364837354,1.2048095257889797,1.10118209249078,21.1525,0.15500000000000114,0.7327739037938832
1926,2016-07-01 13:30:00,21.985,22.335,21.975,22.115,20.055645249999994,21.42249220897328,20.44684300000003,5926844,7040327.6,54.60696780176856,0.8418420756443209,0.9158865693680848,21.99,-0.004999999999999005,-0.022737608003633496
1927,2016-07-05 13:30:00,21.85,21.882475,21.45,21.6925,20.067345249999995,21.44820723669011,20.51139300000003,5652564,7076877.6,51.62825817986117,0.7987370023186497,0.8531649270260635,22.115,-0.264999999999997,-1.1982817092471039
1928,2016-07-06 13:30:00,21.4875,22.1075,21.255,22.055,20.085682749999997,21.505997023672,20.58514300000003,8421920,7344298.8,53.94929673356136,1.1467289429999772,0.8529986952695483,21.6925,-0.2049999999999983,-0.9450270830932271
1929,2016-07-07 13:30:00,22.1525,22.375,21.7425,22.0,20.102307749999994,21.553044926179428,20.649618000000032,4572392,7417141.8,53.52961112360581,0.6164627997269784,0.7978740214521614,22.055,0.09750000000000014,0.4420766266152806
1930,2016-07-08 13:30:00,22.5,23.0875,22.41,23.0075,20.127520249999996,21.691564457019485,20.71644300000003,5956584,7522024.4,59.71230520065027,0.7918857588390699,0.8702805160891207,22.0,0.5,2.272727272727273
1931,2016-07-11 13:30:00,23.195,23.455,23.1025,23.2475,20.154420249999994,21.8397487944462,20.77764300000003,7207128,7536236.0,61.04199113127223,0.95632992385058,0.76458538706684,23.0075,0.1875,0.8149516462023254
1932,2016-07-12 13:30:00,23.625,23.86,23.525,23.735,20.184595249999994,22.02024890926085,20.84586800000003,3887852,7451186.8,63.665282355776995,0.5217762088584331,0.7265640403001301,23.2475,0.3775000000000013,1.623830519410695
1933,2016-07-13 13:30:00,23.9025,23.925,23.55745,23.745,20.215120249999995,22.184510917902674,20.914218000000037,3981244,7333406.0,63.71925032423788,0.5428915295293892,0.6368105302250979,23.735,0.16750000000000043,0.7057088687592181
1934,2016-07-14 13:30:00,24.245,24.315,23.98775,24.125,20.254245249999997,22.369319401911945,20.979293000000037,3817500,7174521.8,65.79814380347625,0.5320912119885121,0.6201078976688235,23.745,0.5,2.1057064645188457
1935,2016-07-15 13:30:00,24.37,24.37,23.8575,24.0225,20.29263275,22.52676517315843,21.04964300000003,3570636,6942976.8,64.72087199022185,0.5142802724041942,0.5932059232516174,24.125,0.245000000000001,1.0155440414507813
1936,2016-07-18 13:30:00,24.075,24.2875,23.98475,24.23,20.32744525,22.688978013810004,21.12001800000003,3135504,6735600.6,65.93671391754935,0.4655121623452555,0.5205919424387138,24.0225,0.05249999999999844,0.21854511395566004
1937,2016-07-19 13:30:00,24.0525,24.1625,23.965,24.1325,20.36107025,22.826456298209052,21.183268000000037,5678188,6759009.8,64.80652970167799,0.8400916950882362,0.4566939568290354,24.23,-0.177500000000002,-0.7325629385059925
1938,2016-07-20 13:30:00,24.3275,24.54225,24.165,24.4525,20.392557749999995,22.981317603141523,21.25081800000003,2963652,6743160.2,66.81686892746123,0.4395049075061275,0.4449579676217763,24.1325,0.19500000000000028,0.8080389516212588
1939,2016-07-21 13:30:00,24.3975,24.4875,23.99275,24.1575,20.417670249999997,23.093334974270906,21.32016800000003,2946176,6693150.8,63.23100301689101,0.4401777411021428,0.4574059757163322,24.4525,-0.054999999999999716,-0.2249258766997228
1940,2016-07-22 13:30:00,24.2525,24.5125,24.114525,24.4825,20.445357749999992,23.22563640529272,21.37994300000003,2503704,6575750.4,65.43204173581947,0.3807480283923185,0.4425482317872488,24.1575,0.09500000000000242,0.39325261306013626
1941,2016-07-25 13:30:00,24.405,24.4225,24.07,24.29,20.469745249999995,23.327004366693416,21.43541800000003,4178156,6059578.4,63.02549542307654,0.6895126565240908,0.43503617384043697,24.4825,-0.07750000000000057,-0.3165526396405619
1942,2016-07-26 13:30:00,24.25,24.457475,23.992775,24.3075,20.491570249999995,23.420384903198805,21.488943000000035,3252116,5568478.6,63.158154547422434,0.5840223575610042,0.44245213038032705,24.29,-0.03999999999999915,-0.16467682173733697
1943,2016-07-27 13:30:00,24.47,24.5,23.9375,24.24,20.512932749999994,23.498443483846536,21.539893000000028,4436392,5120876.8,62.230705846605204,0.8663344527249709,0.4724640977852452,24.3075,0.16249999999999787,0.6685179471356489
1944,2016-07-28 13:30:00,24.19,24.4425,23.9825,24.32,20.534307749999996,23.57668696157544,21.591268000000035,3035268,4683120.4,62.925579325795574,0.6481293968013293,0.4693480733389333,24.24,-0.04999999999999716,-0.20627062706269456
1945,2016-07-29 13:30:00,24.23,24.5825,24.1125,24.4525,20.55838275,23.66009772713968,21.650343000000035,3334784,4422930.2,64.10353546331329,0.7539761762462359,0.4695110550041997,24.32,-0.08999999999999986,-0.3700657894736836
1946,2016-08-01 13:30:00,24.48,24.61375,24.195,24.3525,20.58339525,23.72604080074543,21.705518000000033,3550200,4304098.0,62.489798759243676,0.824841813546067,0.4568207912531496,24.4525,0.027499999999999858,0.1124629383498614
