time,open,high,low,close,Plot,Plot,52 Week High,52 Week Low,VWAP,200 MA,100 MA,20 EMA,Volume,Volume MA,RSI
1569591000,297.83,297.9465,293.69,295.4,NaN,NaN,NaN,NaN,295.6788333,282.9718,292.121,297.0354403,84781110,66894526.2,47.33374878
1569850200,295.97,297.55,295.92,296.77,NaN,NaN,NaN,NaN,296.7466667,283.12835,292.2134,297.0101603,52562761,66374575.25,50.65549644
1569936600,297.74,298.455,293,293.24,NaN,NaN,NaN,NaN,294.8983333,283.2677,292.2792,296.6510974,89900420,67406978.55,43.11054327
1570023000,291.5,291.51,286.64,288.06,NaN,NaN,NaN,NaN,288.7366667,283.40565,292.2788,295.8328976,124523974,71282979.4,34.89658275
1570109400,287.81,290.45,284.82,290.42,NaN,NaN,NaN,NaN,288.5633333,283.58095,292.3744,295.3173836,85906799,71410480.4,40.46238152
1570195800,291.14,294.63,290.82,294.35,NaN,NaN,NaN,NaN,293.2666667,283.7773,292.4839,295.2252518,66700681,72266299.95,48.37703478
1570455000,293.47,295.26,292.77,293.08,NaN,NaN,NaN,NaN,293.7033333,283.9864,292.5641,295.0209421,60656561,72736113.5,46.2379177
1570541400,291.04,291.85,288.49,288.53,NaN,NaN,NaN,NaN,289.6233333,284.1932,292.5724,294.4027571,101575470,74917531.95,39.49921715
1570627800,290.75,292.3,288.6559,291.27,NaN,NaN,NaN,NaN,290.7419667,284.44605,292.6267,294.1043993,65707329,74761845.1,44.72367139
1570714200,291.18,294.21,291,293.24,NaN,NaN,NaN,NaN,292.8166667,284.74055,292.7196,294.0220756,57255974,73979206.55,48.18793688
1570800600,296.27,298.74,296.1448,296.28,NaN,NaN,NaN,NaN,297.0549333,284.99105,292.8173,294.237116,101228577,75935393.5,53.07520742
1571059800,295.93,296.67,295.57,295.95,NaN,NaN,NaN,NaN,296.0633333,285.23045,292.9205,294.4002478,40546668,75053168.15,52.49632622
1571146200,297.1,299.7,296.97,298.88,NaN,NaN,NaN,NaN,298.5166667,285.4861,293.0879,294.8268909,47832356,75299564.6,56.9825485
1571232600,298.37,299.16,297.92,298.4,NaN,NaN,NaN,NaN,298.4933333,285.7285,293.2441,295.167187,50563596,74118139.85,56.04869787
1571319000,299.68,300.24,298.515,299.28,NaN,NaN,NaN,NaN,299.345,285.974,293.4354,295.5588835,46784885,72552423.35,57.42623626
1571405400,298.69,299.395,296.99,297.97,NaN,NaN,NaN,NaN,298.1183333,286.2428,293.6324,295.7885136,64338028,70896525.8,54.67882035
1571664600,299.42,300.21,298.935,299.99,NaN,NaN,NaN,NaN,299.7116667,286.4808,293.842,296.1886552,39460901,70492504.8,58.01445594
1571751000,300.58,300.9,298.91,299.01,NaN,NaN,NaN,NaN,299.6066667,286.70395,294.0794,296.4573547,49126038,68080428.3,55.8662005
1571837400,298.73,299.94,298.495,299.88,NaN,NaN,NaN,NaN,299.4383333,286.9195,294.3325,296.7833209,34991829,66158315.7,57.37520273
1571923800,300.91,301.07,299.4601,300.37,NaN,NaN,NaN,NaN,300.3000333,287.1315,294.5309,297.1249094,35857459,65015070.8,58.24122259
1572010200,299.74,302.2,299.6806,301.6,NaN,NaN,NaN,NaN,301.1602,287.3451,294.7173,297.5511085,45205412,63036285.9,60.41535501
1572269400,302.94,303.85,302.91,303.3,NaN,NaN,NaN,NaN,303.3533333,287.5667,294.9023,298.098622,42146965,62515496.1,63.26229756
1572355800,303,304.23,302.86,303.21,NaN,NaN,NaN,NaN,303.4333333,287.79575,295.0579,298.5854199,44284921,60234721.15,63.00395377
1572442200,303.43,304.55,301.99,304.14,NaN,NaN,NaN,NaN,303.56,288.0147,295.2096,299.1144275,49643928,56490718.85,64.61212635
1572528600,304.13,304.13,301.73,303.33,NaN,NaN,NaN,NaN,303.0633333,288.22645,295.3539,299.5159106,69053791,55648068.45,62.08094976
1572615000,304.92,306.19,304.74,306.14,NaN,NaN,NaN,NaN,305.69,288.44235,295.5314,300.1467763,71141515,55870110.15,66.92213662
1572877800,307.85,308,306.96,307.37,NaN,NaN,NaN,NaN,307.4433333,288.6469,295.7093,300.8347023,60606916,55867627.9,68.79987142
1572964200,307.59,307.9195,306.71,307.03,NaN,NaN,NaN,NaN,307.2198333,288.86775,295.887,301.4247307,43033885,52940548.65,67.65655828
1573050600,307.03,307.4,306.06,307.1,NaN,NaN,NaN,NaN,306.8533333,289.0862,296.0643,301.9652325,46487108,51979537.6,67.77529099
1573137000,308.57,309.65,307.66,308.18,NaN,NaN,NaN,NaN,308.4966667,289.30935,296.2221,302.5571151,54272274,51830352.6,69.62784208
1573223400,307.8,309.0036,307.03,308.94,NaN,NaN,NaN,NaN,308.3245333,289.52515,296.3809,303.1650089,49068797,49222363.6,70.89581829
1573482600,307.42,308.54,307.27,308.35,NaN,NaN,NaN,NaN,308.0533333,289.7481,296.5058,303.6588176,35934909,48991775.65,68.50481776
1573569000,308.75,309.99,308.15,309,NaN,NaN,NaN,NaN,309.0466667,289.97605,296.6558,304.1675016,46484624,48924389.05,69.71656011
1573655400,307.91,309.54,307.66,309.1,NaN,NaN,NaN,NaN,308.7666667,290.18365,296.8104,304.6372634,54459018,49119160.15,69.90837535
1573741800,308.79,309.64,308.09,309.55,NaN,NaN,NaN,NaN,309.0933333,290.38175,296.9983,305.1051431,52001874,49380009.6,70.80454527
1573828200,311.02,311.84,310.26,311.79,NaN,NaN,NaN,NaN,311.2966667,290.5904,297.2115,305.7417961,62706192,49298417.8,74.8238763
1574087400,311.53,312.28,311.03,312.02,NaN,NaN,NaN,NaN,311.7766667,290.7907,297.4167,306.3397203,49327980,49791771.75,75.20138799
1574173800,312.68,312.69,311.22,311.93,NaN,NaN,NaN,NaN,311.9466667,290.98485,297.606,306.8721279,67927818,50731860.75,74.72918239
1574260200,311.28,311.85,309.06,310.77,NaN,NaN,NaN,NaN,310.56,291.175,297.7571,307.2433538,79696276,52967083.1,68.73812959
1574346600,310.89,311.01,309.39,310.27,NaN,NaN,NaN,NaN,310.2233333,291.37565,297.8955,307.5316058,54664690,53907444.65,66.2718697
1574433000,311.09,311.24,309.85,310.96,NaN,NaN,NaN,NaN,310.6833333,291.5781,298.0171,307.8581195,44850228,53889685.45,67.97927289
1574692200,311.98,313.37,311.98,313.37,NaN,NaN,NaN,NaN,312.9066667,291.79185,298.1662,308.3830605,48762676,54220471,73.10116005
1574778600,313.41,314.28,313.06,314.08,NaN,NaN,NaN,NaN,313.8066667,291.99175,298.3388,308.9256262,37727953,53892622.6,74.40031066
1574865000,314.61,315.48,314.37,315.48,NaN,NaN,NaN,NaN,315.11,292.1942,298.5217,309.5498523,44793179,53650085.15,76.7816022
1575037800,314.86,315.13,314.06,314.31,NaN,NaN,NaN,NaN,314.5,292.39385,298.6787,310.0031997,36592740,52027032.6,70.85014846
1575297000,314.59,314.66,311.17,311.64,NaN,NaN,NaN,NaN,312.49,292.5652,298.802,310.1590854,76110027,52275458.2,59.54536993
1575383400,308.65,309.64,307.13,309.55,NaN,NaN,NaN,NaN,308.7733333,292.7237,298.891,310.1010773,75172709,53003747.85,52.4857344
1575469800,310.7,312.12,310.32,311.46,NaN,NaN,NaN,NaN,311.3,292.88895,298.9981,310.2304985,49190402,53311573.7,57.45051801
1575556200,312.23,312.25,310.58,312.02,NaN,NaN,NaN,NaN,311.6166667,293.06195,299.1212,310.4009272,40781669,53026301.75,58.809497
1575642600,314.12,315.31,314.11,314.87,NaN,NaN,NaN,NaN,314.7633333,293.2406,299.2925,310.8265532,48956767,52760526.4,64.94571877
1575901800,314.44,315.18,313.8,313.88,NaN,NaN,NaN,NaN,314.2866667,293.4124,299.443,311.1173577,34904315,52052302.3,61.51743181
1575988200,313.82,314.55,312.81,313.53,NaN,NaN,NaN,NaN,313.63,293.58345,299.6066,311.3471331,53109165,52911015.1,60.30543733
1576074600,314.03,314.7,313.4393,314.42,NaN,NaN,NaN,NaN,314.1864333,293.75955,299.7718,311.6397871,53521450,53262856.4,62.33741627
1576161000,314.43,317.99,314.17,317.13,NaN,NaN,NaN,NaN,316.43,293.9518,299.9428,312.1626645,96585802,55369195.6,67.75082435
1576247400,316.87,318.67,316.02,317.32,NaN,NaN,NaN,NaN,317.3366667,294.1363,300.1016,312.6538393,81546487,56846426.25,68.09705099
1576506600,319.22,320.15,319.17,319.5,NaN,NaN,NaN,NaN,319.6066667,294.3368,300.2966,313.3058546,82836128,57852923.05,71.83352478
1576593000,319.92,320.25,319.48,319.57,NaN,NaN,NaN,NaN,319.7666667,294.53955,300.4722,313.9024399,61131769,58443112.5,71.94713947
1576679400,320,320.25,319.53,319.59,NaN,NaN,NaN,NaN,319.79,294.75085,300.6535,314.4441123,48199955,57456719.35,71.98191366
1576765800,319.8,320.98,319.5246,320.9,NaN,NaN,NaN,NaN,320.4682,294.9803,300.8553,315.0589587,85388424,57741326.75,74.23480079
1576852200,320.46,321.9742,319.3873,320.73,NaN,NaN,NaN,NaN,320.6971667,295.21165,301.0883,315.5990579,149338215,62475003,73.4098696
1577111400,321.59,321.65,321.06,321.22,NaN,NaN,NaN,NaN,321.31,295.42555,301.3521,316.1343857,53015641,62883273.65,74.29648356
1577197800,321.47,321.52,320.9,321.23,NaN,NaN,NaN,NaN,321.2166667,295.63425,301.6382,316.6196823,20270007,61458640.2,74.31530605
1577370600,321.65,322.95,321.64,322.94,NaN,NaN,NaN,NaN,322.51,295.84225,302.0294,317.2216173,31024188,61123451.95,77.36741174
1577457000,323.74,323.8,322.28,322.86,NaN,NaN,NaN,NaN,322.98,296.05075,302.38,317.7586062,42554820,61011534,76.90697553
1577716200,322.95,323.1,320.55,321.08,NaN,NaN,NaN,NaN,321.5766667,296.2496,302.7111,318.0749294,49782730,61671033.5,67.30862096
1577802600,320.53,322.13,320.15,321.86,NaN,NaN,NaN,NaN,321.38,296.44725,302.9935,318.4354123,57106998,60720882.05,69.12693972
1577975400,323.54,324.89,322.53,324.87,NaN,NaN,NaN,NaN,324.0966667,296.6596,303.326,319.0482302,59253833,59924938.25,74.92339073
1578061800,321.16,323.64,321.1,322.41,NaN,NaN,NaN,NaN,322.3833333,296.8639,303.6694,319.3683987,77783566,61354596.45,64.29824485
1578321000,320.49,323.73,320.36,323.64,NaN,NaN,NaN,NaN,322.5766667,297.05845,303.9803,319.7752179,55761948,62103610.4,66.83106142
1578407400,323.02,323.54,322.24,322.73,NaN,NaN,NaN,NaN,322.8366667,297.27585,304.3686,320.0566257,42854811,61798512.6,63.25558426
1578493800,322.94,325.78,322.67,324.45,NaN,NaN,NaN,NaN,324.3,297.5029,304.7666,320.4750423,68434153,63475004.5,66.86408168
1578580200,326.16,326.73,325.52,326.65,NaN,NaN,NaN,NaN,326.3,297.73055,305.1446,321.0631335,48569601,63248026.3,70.81240157
1578666600,327.2899,327.46,325.2,325.71,NaN,NaN,NaN,NaN,326.1233333,297.96085,305.4784,321.5056922,53057389,63224823.25,67.13169827
1578925800,326.39,327.96,325.92,327.95,NaN,NaN,NaN,NaN,327.2766667,298.19705,305.857,322.1194358,47262010,60758633.65,71.00003137
1579012200,327.47,328.62,326.844,327.45,NaN,NaN,NaN,NaN,327.638,298.4219,306.207,322.6271086,63036384,59833128.5,69.04661133
1579098600,327.35,329.02,327.26,328.19,NaN,NaN,NaN,NaN,328.1566667,298.6337,306.5653,323.1569078,72056598,59294152,70.34693964
1579185000,329.7,330.92,329.45,330.92,NaN,NaN,NaN,NaN,330.43,298.85845,307.026,323.8962499,54050328,58940079.95,74.58820772
1579271400,331.7,332.18,330.8539,331.95,NaN,NaN,NaN,NaN,331.6613,299.0861,307.4655,324.6632737,95846017,61322383.05,75.98389474
1579617000,330.9,332.18,330.82,331.3,NaN,NaN,NaN,NaN,331.4333333,299.3067,307.9098,325.2953429,77742415,60940082.6,73.2497609
1579703400,332.24,332.95,331.17,331.34,NaN,NaN,NaN,NaN,331.82,299.52055,308.3343,325.8710245,48914899,55918916.8,73.31339981
1579789800,330.63,332.1682,329.41,331.72,NaN,NaN,NaN,NaN,331.0994,299.7352,308.7257,326.4280698,52004140,55868341.75,73.94749278
1579876200,332.44,332.53,327.36,328.77,NaN,NaN,NaN,NaN,329.5533333,299.9425,309.0889,326.6511108,87578442,59233763.5,61.69245063
1580135400,323.03,325.12,322.66,323.5,NaN,NaN,NaN,NaN,323.76,300.11855,309.4165,326.351005,84062463,61885677.25,46.77802535
1580221800,325.06,327.85,323.6038,326.89,NaN,NaN,NaN,NaN,326.1146,300.31195,309.745,326.4023378,63833953,62949633.9,54.41272414
1580308200,328.38,328.63,326.4,326.62,NaN,NaN,NaN,NaN,327.2166667,300.49425,310.033,326.4230676,54040889,63162541.85,53.75136228
1580394600,324.36,327.91,323.54,327.68,NaN,NaN,NaN,NaN,326.3766667,300.6828,310.3293,326.5427754,75491844,64081784.15,56.0118451
1580481000,327,327.17,320.73,321.73,NaN,NaN,NaN,NaN,323.21,300.84065,310.5646,326.0844159,113845576,66811371.3,43.23704634
1580740200,323.35,326.16,323.22,324.12,NaN,NaN,NaN,NaN,324.5,301.014,310.8245,325.8973286,69242293,66384307.65,48.3343628
1580826600,328.07,330.01,327.72,329.06,NaN,NaN,NaN,NaN,328.93,301.2092,311.1126,326.1985354,62573190,66724869.75,56.9413433
1580913000,332.27,333.09,330.67,332.86,NaN,NaN,NaN,NaN,332.2066667,301.42215,311.4283,326.8329606,65951146,67879686.5,62.16298669
1580999400,333.91,334.19,332.8,333.98,NaN,NaN,NaN,NaN,333.6566667,301.62765,311.7572,327.513631,50359688,66975963.25,63.56541188
1581085800,332.82,333.9941,331.6,332.2,NaN,NaN,NaN,NaN,332.5980333,301.8275,312.0776,327.9599519,64139443,67754455.35,59.77350025
1581345000,331.23,334.75,331.19,334.68,NaN,NaN,NaN,NaN,333.54,302.04065,312.4152,328.5999565,42070006,67205086.2,63.07823186
1581431400,336.16,337.02,334.684,335.26,NaN,NaN,NaN,NaN,335.6546667,302.2499,312.7568,329.2342463,54864533,67585212.35,63.8266996
1581517800,336.83,337.65,336.43,337.42,NaN,NaN,NaN,NaN,337.1666667,302.46765,313.1202,330.0138419,43992662,66633026.25,66.5465322
1581604200,335.8621,338.12,335.56,337.06,NaN,NaN,NaN,NaN,336.9133333,302.68285,313.508,330.6849046,54501922,65755292.45,65.66041514
1581690600,337.51,337.73,336.2,337.6,NaN,NaN,NaN,NaN,337.1766667,302.9118,313.9019,331.3434851,64582210,66281886.55,66.38350789
1582036200,336.51,337.6677,335.21,336.73,NaN,NaN,NaN,NaN,336.5359,303.13955,314.3105,331.8564865,57342526,64356712,64.04367217
1582122600,337.79,339.08,337.48,338.34,NaN,NaN,NaN,NaN,338.3,303.3611,314.7177,332.473964,48814692,62910325.85,66.40365329
1582209000,337.7423,338.64,333.6817,336.95,NaN,NaN,NaN,NaN,336.4239,303.58175,315.1172,332.9002531,74163362,64172749,62.58444611
1582295400,335.47,335.81,332.58,333.48,NaN,NaN,NaN,NaN,333.9566667,303.8095,315.498,332.9554671,113788208,67261952.4,54.20325122
1582554600,323.14,325.85,321.24,322.42,NaN,NaN,NaN,NaN,323.17,303.98395,315.7545,331.9520893,161088409,70937450.75,37.13380815
1582641000,323.94,324.61,311.69,312.65,NaN,NaN,NaN,NaN,316.3166667,304.1139,315.9486,330.1137951,218913168,77679986,28.57361865
1582727400,314.18,318.11,310.7,311.5,NaN,NaN,NaN,NaN,313.4366667,304.2309,316.183,328.3410527,194773819,84226979.3,27.76236201
1582813800,305.46,311.5637,297.51,297.51,NaN,NaN,NaN,NaN,302.1945667,304.31415,316.2539,325.404762,284353460,95742607.85,20.23553081
1582900200,288.7,297.892,285.54,296.26,NaN,NaN,NaN,NaN,293.2306667,304.37845,316.273,322.6290704,385764020,111256216.7,19.72105739
1583159400,298.21,309.16,294.46,309.09,NaN,NaN,NaN,NaN,304.2366667,304.4986,316.4331,321.3396351,238703625,117499119.1,37.33240839
1583245800,309.5,313.84,297.57,300.24,NaN,NaN,NaN,NaN,303.8833333,304.5613,316.5502,319.330146,300139150,129043962,32.10108013
1583332200,306.12,313.1,303.33,312.86,NaN,NaN,NaN,NaN,309.7633333,304.6964,316.7661,318.7139416,176613448,134745974.9,44.12495887
1583418600,304.98,308.47,300.01,302.46,NaN,NaN,NaN,NaN,303.6466667,304.78895,316.8583,317.1659472,186366809,140766758,38.13213502
1583505000,293.15,298.78,290.23,297.46,NaN,NaN,NaN,NaN,295.49,304.8437,316.8701,315.2891903,228667168,149682132,35.6269102
1583760600,275.3,284.19,273.45,274.23,NaN,NaN,NaN,NaN,277.29,304.7867,316.6529,311.3787912,309417350,161946027.4,26.81305713
1583847000,284.64,288.52,273.5,288.42,NaN,NaN,NaN,NaN,283.48,304.8181,316.5483,309.1922397,276444060,173664730.1,37.05671209
1583933400,280.7,281.94,270.88,274.36,NaN,NaN,NaN,NaN,275.7266667,304.776,316.3079,305.8748835,256416563,183742331.6,32.24141548
1584019800,256,266.66,247.68,248.11,NaN,NaN,NaN,NaN,254.15,304.6158,315.7962,300.3734661,392220670,201153732,25.56271692
1584106200,263.09,271.4754,248.5237,269.32,NaN,NaN,NaN,NaN,263.1063667,304.57105,315.5097,297.4159931,329566100,214906940.9,36.93088581
1584365400,241.18,256.9,237.36,239.85,NaN,NaN,NaN,NaN,244.7033333,304.37515,314.9083,291.9335176,297240030,226539831.9,30.0612825
1584451800,245.04,256.17,237.07,252.8,NaN,NaN,NaN,NaN,248.68,304.2628,314.4462,288.2065159,262070471,236776229.1,35.71968991
1584538200,236.25,248.37,228.02,240,NaN,NaN,NaN,NaN,238.7966667,304.08995,313.8474,283.6154191,327597130,250715351,32.88744041
1584624600,239.25,247.38,232.22,240.51,NaN,NaN,NaN,NaN,240.0366667,303.88985,313.2488,279.5101411,289322040,261473284.9,33.11500121
1584711000,242.53,244.47,228.5,228.8,NaN,NaN,NaN,NaN,233.9233333,303.61905,312.5208,274.6806039,347158790,273141814,30.55332888
1584970200,228.19,229.6833,218.26,222.95,NaN,NaN,NaN,NaN,223.6311,303.3098,311.7173,269.7538797,326025170,281388652.1,29.33256277
1585056600,234.42,244.1,233.8,243.15,NaN,NaN,NaN,NaN,240.35,303.0873,311.1167,267.2201769,235494475,282217717.4,38.47396914
1585143000,244.87,256.35,239.75,246.79,NaN,NaN,NaN,NaN,247.63,302.8764,310.5432,265.2744457,299430255,287450539.2,39.98064454
1585229400,249.52,262.8,249.05,261.2,NaN,NaN,NaN,NaN,257.6833333,302.7379,310.1219,264.8864033,257632816,286114507,45.65442193
1585315800,253.27,260.81,251.05,253.42,NaN,NaN,NaN,NaN,255.0933333,302.56305,309.5947,263.7943649,224341217,278043366.9,43.27579506
1585575000,255.7,262.43,253.53,261.65,NaN,NaN,NaN,NaN,259.2033333,302.4234,309.1375,263.5901397,170961866,274656278.9,46.4539553
1585661400,260.56,263.33,256.22,257.75,NaN,NaN,NaN,NaN,259.1,302.26585,308.6447,263.0339359,194881060,269393374.4,45.16262887
1585747800,247.98,257.6591,243.9,246.15,NaN,NaN,NaN,NaN,249.2363667,302.04975,308.0352,261.425942,189554623,270040433.2,41.47007976
1585834200,245.19,252.68,244.59,251.83,NaN,NaN,NaN,NaN,249.7,301.8469,307.4717,260.5120427,177660430,269605114.2,43.88925928
1585920600,250.76,253.32,245.22,248.19,NaN,NaN,NaN,NaN,248.91,301.62255,306.8642,259.3385149,135561171,264949814.4,42.67203324
1586179800,257.84,267,248.1698,264.86,NaN,NaN,NaN,NaN,260.0099333,301.46755,306.4293,259.8643706,188061238,258882008.8,49.56999655
1586266200,274.21,275.03,264.89,265.13,NaN,NaN,NaN,NaN,268.35,301.3232,305.9906,260.3658591,201427189,255131165.2,49.67561642
1586352600,267.96,276,265.2542,274.03,NaN,NaN,NaN,NaN,271.7614,301.22515,305.6399,261.6672059,153774487,249999061.4,53.15819707
1586439000,277.58,281.2,275.47,278.2,NaN,NaN,NaN,NaN,278.29,301.16235,305.3264,263.2417577,190282705,239902163.2,54.73864785
1586784600,277.14,277.51,271.41,275.66,NaN,NaN,NaN,NaN,274.86,301.0883,304.9651,264.4244474,115139268,229180821.6,53.55337974
1586871000,280.98,284.9,275.5106,283.79,NaN,NaN,NaN,NaN,281.4002,301.04975,304.6828,266.2687858,134143350,221025987.6,56.77931532
1586957400,277.57,279.26,275.46,277.76,NaN,NaN,NaN,NaN,277.4933333,300.97355,304.3411,267.3631871,121775006,214011214.3,53.79493342
1587043800,279.15,280.03,275.76,279.1,NaN,NaN,NaN,NaN,278.2966667,300.89075,304.0244,268.4809788,131798325,204221274.1,54.36891403
1587130200,285.38,287.3,282.4,286.64,NaN,NaN,NaN,NaN,285.4466667,300.8418,303.7881,270.2104094,146684784,197089411.3,57.56338938
1587389400,282.61,286.7912,281.35,281.59,NaN,NaN,NaN,NaN,283.2437333,300.75575,303.4944,271.2941799,100224647,184742704.1,54.79647285
1587475800,276.73,278.04,272.02,273.04,NaN,NaN,NaN,NaN,274.3666667,300.62865,303.0911,271.4604485,126385698,174760730.5,50.38101231
1587562200,278.35,281,276.91,279.1,NaN,NaN,NaN,NaN,279.0033333,300.54005,302.7413,272.1880249,93524584,167662236,53.25602794
1587648600,280.49,283.94,278.75,279.08,NaN,NaN,NaN,NaN,280.59,300.4495,302.3773,272.8444034,104709693,157926207.9,53.24506281
1587735000,280.73,283.7,278.5,282.97,NaN,NaN,NaN,NaN,281.7233333,300.3713,302.0639,273.808746,85165953,149302864.7,55.17809693
1587994200,285.12,288.27,284.62,287.05,NaN,NaN,NaN,NaN,286.6466667,300.31,301.818,275.0698178,77896608,141980634.3,57.17784728
1588080600,291.02,291.4,285.4,285.73,NaN,NaN,NaN,NaN,287.51,300.2354,301.5798,276.0850732,105283871,138696734.5,56.30263647
1588167000,291.53,294.88,290.41,293.21,NaN,NaN,NaN,NaN,292.8333333,300.1977,301.3973,277.7160186,118745579,134889960.5,60.03573186
1588253400,291.71,293.3239,288.59,290.48,NaN,NaN,NaN,NaN,290.7979667,300.15155,301.1819,278.9316359,122901701,131557314.4,58.08532155
1588339800,285.31,290.6572,281.52,282.79,NaN,NaN,NaN,NaN,284.9890667,300.0768,300.8611,279.2990992,125180028,128933294.3,52.87444951
1588599000,280.74,283.9,279.13,283.57,NaN,NaN,NaN,NaN,282.2,300.0005,300.558,279.7058516,80873213,126198896.4,53.33176753
1588685400,286.64,289.25,283.7134,286.19,NaN,NaN,NaN,NaN,286.3844667,299.9456,300.2846,280.3233896,79569938,120774331.4,54.91443882
1588771800,288.04,288.46,283.78,284.25,NaN,NaN,NaN,NaN,285.4966667,299.87735,299.9829,280.6973525,73632628,114384603.3,53.46849164
1588858200,287.75,289.78,287.13,287.68,NaN,NaN,NaN,NaN,288.1966667,299.8156,299.6884,281.3623665,75250412,110458399.6,55.68998417
1588944600,291.09,292.95,289.86,292.44,NaN,NaN,NaN,NaN,291.75,299.7706,299.4396,282.4173792,76622128,104775370.7,58.64096024
1589203800,290.34,294,289.88,292.5,NaN,NaN,NaN,NaN,292.1266667,299.7331,299.1696,283.3776288,79514231,102994118.9,58.67831713
1589290200,293.79,294.24,286.52,286.67,NaN,NaN,NaN,NaN,289.1433333,299.6564,298.8406,283.691188,95870786,101080490.7,53.61123316
1589376600,286.06,287.19,278.965,281.6,NaN,NaN,NaN,NaN,282.585,299.5571,298.4607,283.4920272,144721099,102227795.3,49.59992899
1589463000,278.95,285.11,276.37,284.97,NaN,NaN,NaN,NaN,282.15,299.47835,298.1014,283.6327865,121977890,101736773.6,52.16210233
1589549400,282.37,286.33,281.34,286.28,NaN,NaN,NaN,NaN,284.65,299.4226,297.7569,283.8849021,111146276,99959848.15,53.15895284
1589808600,293.05,296.75,292.7,295,NaN,NaN,NaN,NaN,294.8166667,299.4234,297.4947,284.9434829,120320229,100964627.3,59.24662677
